isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0380711966,8,Tim,Colleen McCullough,1990.0,Avon,http://images.amazon.com/images/P/0380711966.01.LZZZZZZZ.jpg,"A highly intelligent, lonely, middle-aged spinster finds pure and
innocent love in the arms of a simple-minded, young laborer",en,['Fiction']
0380711974,8,Afterlife,Paul Monette,1991.0,Quill,http://images.amazon.com/images/P/0380711974.01.LZZZZZZZ.jpg,"National Book Award-winner Paul Monette presents a transcendent,
powerful novel of three AIDS widowers who have seen each other through
the worst of times -- and have found the courage to hope for the best.",en,['AIDS (Disease)']
0380711990,0,The Deluge and the Ark: A Journey into Primate Worlds,Dale Peterson,1991.0,Harpercollins,http://images.amazon.com/images/P/0380711990.01.LZZZZZZZ.jpg,"The author describes his experiences traveling around the world
visiting endangered species of primates, and discusses the need for
conservation",en,['Science']
0380712008,0,Crux,Richard Aellen,1991.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380712008.01.LZZZZZZZ.jpg,"Certain that he had been set up by his fellow platoon members, ex-POW
Keith Johnson plots the deaths of the three men but complicates the
scheme by falling in love with the daughter of his ex-wife--one of his
intended victims",en,['Fiction']
0380712091,0,Travels With Alice,Calvin Trillin,1990.0,Harpercollins,http://images.amazon.com/images/P/0380712091.01.LZZZZZZZ.jpg,"In these fifteen essays the celebrated columnist and his family travel
in search of the elusive treasures of Europe and the Caribbean, such
as the best gelati in Italy or a palatable &quot;fastfoude&quot;
hamburger on the Champs Elysee",en,['Biography & Autobiography']
0380712113,0,Drover and the Zebras,Bill Granger,1993.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380712113.01.LZZZZZZZ.jpg,"Suspicious of the apparent &quot;suicide&quot; of a referee, detective
Jimmy Drover returns to his old high school to investigate some bad
sportsmanship on and off the basketball court",en,['Fiction']
038071213X,0,The Potato Kid,Barbara Corcoran,1993.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/038071213X.01.LZZZZZZZ.jpg,"Fourteen-year-old Ellis thinks her summer is ruined when her family
takes in ten-year-old Lilac, a child from the potato country of
northern Maine.",en,['People with social disabilities']
0380712172,6,Fg Cooks 3 Ancient Cuis,J Smith,1991.0,Avon,http://images.amazon.com/images/P/0380712172.01.LZZZZZZZ.jpg,"A collection of over 400 recipes that give credit and appreciation to
the ancient cuisines that influenced our Western eating habits.",en,['Cooking']
0380712318,5,Listen for Rachel,Lou Kassem,1996.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380712318.01.LZZZZZZZ.jpg,"From the bestselling author of @Middle School Blues^ comes an
evocative book based on Appalachian mountain legends--the coming-of-
age story of a girl who finds her loyalties divided by the Civil War.",en,['Folk medicine']
0380712342,9,Lucy's Child: The Discovery of a Human Ancestor,Donald Johanson,1990.0,Quill,http://images.amazon.com/images/P/0380712342.01.LZZZZZZZ.jpg,"A famed paleontologist describes his latest find at Tanzania&#39;s
Olduvai Gorge, a two million-year-old elbow bone Lucy&#39;s Child is a
thrilling real-life adventure, an unforgettable journey into the
exhilarating heart of scientific discovery ...",en,['Science']
0380712369,8,Strider (Cleary Reissue),Beverly Cleary,1992.0,HarperTrophy,http://images.amazon.com/images/P/0380712369.01.LZZZZZZZ.jpg,"Can a stray dog change the life of a teenage boy? It looks as if
Strider can. He&#39;s a dog that loves to run; because of Strider,
Leigh Botts finds himself running -- well enough to join the school
track team.",en,['Juvenile Fiction']
0380712490,5,Bearstone (Avon Camelot Books (Paperback)),Will Hobbs,1991.0,HarperTrophy,http://images.amazon.com/images/P/0380712490.01.LZZZZZZZ.jpg,Fourteen-year-old Cloyd was trouble.,en,['Juvenile Fiction']
0380712504,10,Between Brothers and Sisters: A Celebration of Life's Most Enduring Relationship,Adele Faber,1991.0,Harpercollins,http://images.amazon.com/images/P/0380712504.01.LZZZZZZZ.jpg,"In the bestselling tradition of The Family of Man, Between Brothers
and Sisters presents a rich and revealing portrait of siblings young
and old. 200 black-and-white photos.",en,['Family & Relationships']
0380712962,8,Death in Disguise,Caroline Graham,1994.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380712962.01.LZZZZZZZ.jpg,"Chief Inspector Barnaby and his faithful sidekick, Sergeant Troy,
investigate doings at an exotic New Age commune and find themselves in
a whirlpool of murder and mistaken identities",en,['Fiction']
0380712997,9,Discover It Yourself: Where in the World Are You?,Kay Cooper,1993.0,Avon Books,http://images.amazon.com/images/P/0380712997.01.LZZZZZZZ.jpg,"A look at geography encourages young readers to pinpoint where they
live on a globe and imagine themselves in other parts of the world.
Reprint.",en,['Juvenile Nonfiction']
0380713004,6,Peace to End All Peace: The Fall of the Ottoman Empire and the Creation of the Modern Middle East,David Fromkin,1990.0,Quill,http://images.amazon.com/images/P/0380713004.01.LZZZZZZZ.jpg,"Here, author Fromkin reveals how and why the Allies came to remake the
geography and politics of the Middle East, drawing lines on an empty
map that eventually became the new countries of Iraq, Israel, Jordan,
and Lebanon.",en,['Political Science']
0380713047,0,Where Did You Get Those Eyes? (A Discover It Yourself Book),Kay Cooper,1993.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380713047.01.LZZZZZZZ.jpg,"A step-by-step guide for researching one&#39;s family tree, from
examining inherited traits to interviewing parents and relatives, to
going through genealogical libraries in search of lost ancestors.",en,['Juvenile Nonfiction']
0380713055,9,"I Hate You, Don't Leave Me : Understanding the Borderline Personality",Jerold J. Kreisman,1991.0,Avon,http://images.amazon.com/images/P/0380713055.01.LZZZZZZZ.jpg,"But now, for the first time, Dr. Jerold J. Kreismanand health writer
Hal Straus offer much-neededprofessional advice, helping victims and
their familiesto understand and cope with this troubling,shockingly
widespread affliction.",en,['Family & Relationships']
0380713063,5,Slow Motion Riot,Peter Blauner,1992.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380713063.01.LZZZZZZZ.jpg,"Amidst racial tension and upheaval, probation officer Steven Baum
tries to hold onto his ideals, until Darryl King enters his life and
attempts to plunge him into a world of violence and dishonesty, and as
the city erupts around them, the ...",en,['Fiction']
0380713098,9,Tatham Mound,Piers Anthony,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380713098.01.LZZZZZZZ.jpg,"Sent by the spirits, Hotfoot, a native American prophet, travels among
the various tribes of North America to deliver his people from the
devastation that awaits them. Reprint.",en,['Fiction']
0380713225,5,Something to Die For,James Webb,1992.0,Avon,http://images.amazon.com/images/P/0380713225.01.LZZZZZZZ.jpg,"From bestselling author, decorated Vietnam veteran and former
Secretary of the Navy JAMES WEBB comes a blisteringly authentic novel
of the ruthless politics of war---a searing indictment of those at the
top who dictate military policy...and ...",en,['Fiction']
0380713284,9,The Body in the Belfry: A Faith Fairchild Mystery,Katherine Hall Page,1991.0,Avon,http://images.amazon.com/images/P/0380713284.01.LZZZZZZZ.jpg,"And she is especially taken aback by the dead body of a pretty young
thing she discovers stashed in the church&#39;s belfry.",en,['Fiction']
0380713292,8,The Body in the Kelp: A Faith Fairchild Mystery,Katherine Hall Page,1992.0,Avon,http://images.amazon.com/images/P/0380713292.01.LZZZZZZZ.jpg,"The Old Maid&#39;s Puzzle It seems as if nothing is going to liven up
Faith Fairchild&#39;s deathly dull vacation on Maine&#39;s Sanpere
Island -- until she buys a beautiful handmade quilt at an estate
auction.",en,['Fiction']
0380713306,0,What Eric Knew,James Howe,1991.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380713306.01.LZZZZZZZ.jpg,"After Eric moves away he sends cryptic notes to Sebastian and David,
who attempt to make sense of them by investigating a mysterious death.",en,"['Children stories, American']"
0380713322,0,"Eat Your Poison, Dear: A Sebastian Barty Mystery",James Howe,1991.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380713322.01.LZZZZZZZ.jpg,"Young sleuth Sebastian and three friends probe the mystery of a
poisoning in their school cafeteria. Copyright © Libri GmbH. All
rights reserved.",en,['Juvenile Fiction']
0380713330,10,Animal Liberation,Peter Singer,1991.0,Avon,http://images.amazon.com/images/P/0380713330.01.LZZZZZZZ.jpg,"Since its original publication in 1975, this groundbreaking work has
awakened millions of concerned men and women to the shocking abuse of
animals everywhere--inspiring a worldwide movement to eliminate much
of the cruel and unnecessary ...",en,['Animal rights']
0380713470,5,Out of Control,Norma Fox Mazer,1994.0,HarperTrophy,http://images.amazon.com/images/P/0380713470.01.LZZZZZZZ.jpg,"After joining his two best friends in a spontaneous attack on a girl
at their school, sixteen-year-old Rollo finds that his life is changed
forever.",en,['Juvenile Fiction']
0380713519,6,Bernie and the Bessledorf Ghost,Phyllis Reynolds Naylor,1993.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380713519.01.LZZZZZZZ.jpg,"Living at the Bessledorf Hotel where his father works as the manager,
Bernie tries to solve the mystery of a troubled young ghost who
wanders the halls of the hotel at night.",en,['Ghost stories']
0380713535,0,Toddlers and Preschoolers (The Parent & Child Series),Lawrence Kutner,1995.0,Quill (HarperCollins),http://images.amazon.com/images/P/0380713535.01.LZZZZZZZ.jpg,"Offering advice to parents of children ages eighteen months to five
year, a practical and light-humored guide covers temper tantrums,
discipline, controlling parental anger, choosing childcare and
schools, and phases. Reprint.",en,['Parent and child']
0380713586,5,Weasel (Avon Camelot Books (Paperback)),Cynthia DeFelice,1991.0,HarperTrophy,http://images.amazon.com/images/P/0380713586.01.LZZZZZZZ.jpg,"But I know Weasel is real: a man, an Indian fighter the government
sent to drive off the Indians -- to &quot;remove them.&quot; Weasel
has his own ideas about removal... Now that the Shawnees are dead or
have left, Weasel has turned on the settlers.",en,['Juvenile Fiction']
0380713608,9,A Morning for Flamingos,James L. Burke,1991.0,Avon,http://images.amazon.com/images/P/0380713608.01.LZZZZZZZ.jpg,"Clutching the shards, of his shattered life, Cajun detective Dave
Robicheaux has rejoined the New lberia police force.",en,['Fiction']
0380713624,0,The Dead Man in Indian Creek,Mary Downing Hahn,1991.0,HarperTrophy,http://images.amazon.com/images/P/0380713624.01.LZZZZZZZ.jpg,"When Parker Pettengill and Matt Armentrout find a dead man at the edge
of Indian Creek, their camping trip comes to a close -- and a
detective hunt begins.",en,['Juvenile Fiction']
0380713713,0,The Man With No Time,Timothy Hallinan,1995.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380713713.01.LZZZZZZZ.jpg,"Simeon Grist is drawn into the Asian underworld of Los Angeles when
two children vanish in Chinatown and the parents refuse to inform
police for fear that Vietnamese hit men will do them in. Reprint.",en,['Fiction']
0380713748,6,A Dance at the Slaughterhouse (Matthew Scudder Mysteries (Paperback)),Lawrence Block,1992.0,Avon,http://images.amazon.com/images/P/0380713748.01.LZZZZZZZ.jpg,"Private investigator Matthew Scudder searches for the missing link
between two horrific crimes--the rape-murder of wealthy Amanda Thurman
and a snuff film involving a young homeless boy",en,['Fiction']
0380713799,9,Don't Know Much About Geography : Everything You Need to Know About the World but Never Learned (Don't Know Much About...(Paperback)),Kenneth C. Davis,1999.0,Perennial Currents,http://images.amazon.com/images/P/0380713799.01.LZZZZZZZ.jpg,"Get on board as Kenneth C. Davis, author of the acclaimed national
bestseller Don&#39;t Know Much About® History, takes us on a
fascinating, breathtaking, and hilarious grand tour of the planet
Earth -- opening our eyes and imaginations to a ...",en,['Science']
0380713802,10,Neither Here nor There: Travels in Europe,Bill Bryson,1999.0,Perennial,http://images.amazon.com/images/P/0380713802.01.LZZZZZZZ.jpg,"The result is Neither Here Nor There, an affectionate and riotously
funny pilgrimage from the frozen wastes of Scandinavia to the chaotic
tumult of Istanbul, with stops along the way in Europe&#39;s most
diverting and historic locales.",en,['Travel']
0380713829,7,Kiss,Ed McBain,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380713829.01.LZZZZZZZ.jpg,"Detective Steve Carella must protect a wealthy blonde beauty who has
experienced two attempts on her life",en,['Fiction']
0380713837,8,Widows,Ed McBain,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380713837.01.LZZZZZZZ.jpg,"When an elderly man and his twenty-two year old lover are murdered,
the man&#39;s wife, ex-wife, and two daughters become suspects in the
crime",en,['Fiction']
0380713977,0,The Cheshire Moon,Robert Ferrigno,1994.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380713977.01.LZZZZZZZ.jpg,"Quinn, a former investigative reporter who got burned by a source two
years ago, teams up with sultry Jen Takamura to find a killer amidst
the decadent streets of Hollywood. By the author of The Horse
Latitudes. Reprint.",en,['Fiction']
0380713985,8,The Blue Deep,Layne Heath,1994.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380713985.01.LZZZZZZZ.jpg,"Four American fliers on a mission for their country join a war that is
not yet theirs, sharing drinks with the enemy and watching as greed
and corruption strip humans of their humanity. Reprint. LJ. K. PW.",en,['Hanoi (Vietnam)']
0380714094,0,Out From This Place,Joyce Hansen,1992.0,HarperTrophy,http://images.amazon.com/images/P/0380714094.01.LZZZZZZZ.jpg,"A fourteen-year-old Black girl tries to find a fellow ex-slave, who
had joined the Union army during the Civil War, during the confusing
times after the emancipation of the slaves.",en,['Juvenile Fiction']
0380714485,8,The Return of Mr. Campion,Margery Allingham,1991.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380714485.01.LZZZZZZZ.jpg,"An anthology of previously uncollected mystery stories includes a
number of tales featuring the inimitable Albert Campion",en,['Fiction']
0380714590,9,Brave Cowboy,Edward Abbey,1992.0,Perennial,http://images.amazon.com/images/P/0380714590.01.LZZZZZZZ.jpg,"The Brave Cowboy Jack Burnes is a loner at odds with modern
civilization.",en,['Fiction']
0380714604,9,Fire on the Mountain,Edward Abbey,1992.0,Perennial,http://images.amazon.com/images/P/0380714604.01.LZZZZZZZ.jpg,"This fiftieth anniversary edition, with an introduction by historian
Douglas Brinkley, reminds readers of Abbey&#39;s powerful conviction
that &quot;a patriot must always be ready to defend his country
against his government.",en,['Fiction']
0380714655,0,The Secret Is Out: True Spy Stories,Teri Martini,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380714655.01.LZZZZZZZ.jpg,"Highlights the daring escapades of such spies as Mata Hari, Lawrence
of Arabia, Fritz Kolbe, Belle Boyd, and Kim Philby.",en,['Political Science']
0380714752,10,The True Confessions of Charlotte Doyle (rack),Avi,1992.0,HarperTrophy,http://images.amazon.com/images/P/0380714752.01.LZZZZZZZ.jpg,"An ocean voyage of unimaginable consequences Not every thirteen-year-
old girl is accused of murder, brought to trial, and found guilty.",en,['Juvenile Fiction']
0380714868,7,Katapult (Kat Colorado Mysteries),Karen Kijewski,1992.0,Avon,http://images.amazon.com/images/P/0380714868.01.LZZZZZZZ.jpg,"KAT COLORADO A thirty-something California bartender-turned-P.I.--a
curious lady with nine lives, nerves of iron. . .and a passion for
justice. KATAPULT A murderer has struck home--and Kat Colorado is
taking it personally.",en,['Fiction']
0380714876,7,Goombata : The Improbable Rise and Fall of John Gotti and His Gang,John Cummings,1992.0,Avon,http://images.amazon.com/images/P/0380714876.01.LZZZZZZZ.jpg,"Prize-winning journalists John Cummings and Ernest Volkman&#39;s
shocking true account of the brutal and meteoric rise of John
&quot;Johhny Boy&quot; Gotti from Brooklyn &quot;bone-breaker&quot; to
lord of the Gambino Family -- a riveting exploration into the the ...",en,['True Crime']
0380715015,8,Honor Bound: A Gay Naval Midshipman Fights to Serve His Country,Joseph Steffan,1993.0,Harpercollins,http://images.amazon.com/images/P/0380715015.01.LZZZZZZZ.jpg,"A high-ranking Annapolis cadet who was expelled from the Naval Academy
for homosexuality recreates life inside the Academy, taking readers
through all four years, and addresses the issue of straight and gay
sex within the institution.",en,['Gay sailors']
0380715023,7,Prophet of Death: The Mormon Blood-Atonement Killings,Pete Earley,1993.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380715023.01.LZZZZZZZ.jpg,"An account of the crimes of Jeffrey Lundgren describes how the
fanatical preacher used his hypnotic oratory and his twisted
interpretations of religious texts to justify the excesses of his
church--perversion, sexual slavery, and human ...",en,['Social Science']
038071504X,8,Stars  Co,Kathryn Harvey,1993.0,Avon,http://images.amazon.com/images/P/038071504X.01.LZZZZZZZ.jpg,"At Stars, a magnificent and secluded Palm Springs mountain-top resort,
its beautiful owner flees tragedy, disgrace, scandal, and the
devastating past that haunts her. By the author of Butterfly. Reprint.",en,['Fiction']
0380715201,7,The Hanukkah Book,Marilyn Burns,1991.0,HarperTrophy,http://images.amazon.com/images/P/0380715201.01.LZZZZZZZ.jpg,"THE HANUKKAH BOOK is filled with fascinating facts, time-honored
traditions, and interesting projects: The amazing story of the
struggle that led to the first Hanukkah celebration Different
traditions and new ways to celebrate The ...",en,['Juvenile Fiction']
038071521X,6,Carve the Sky,Alexander Jablokov,1992.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/038071521X.01.LZZZZZZZ.jpg,"With the threat of interplanetary war looming in the twenty-fifth
century solar system, Anton Lindgren, security officer for the
powerful Lord Monboddo, acquires a priceless piece of art that comes
with a legacy of intrigue and death.",en,['Fiction']
0380715228,6,Pursuit of Happiness,David G. Myers,1993.0,Perennial Currents,http://images.amazon.com/images/P/0380715228.01.LZZZZZZZ.jpg,"Social psychologist David G. Myers has reviewed thousands of recent
scientific studies conducted worldwide in search of the key to
happiness.",en,['Self-Help']
0380715252,0,Kids Who Kill,Charles Patrick Ewing,1992.0,Avon,http://images.amazon.com/images/P/0380715252.01.LZZZZZZZ.jpg,"- Brenda Spencer, 17 years old, opened fire on a crowded elementary
schoolyard with a semi-automatic rifle because &quot;Mondays always
get me down.",en,['True Crime']
0380715260,8,Break and Enter,Colin Harrison,1991.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380715260.01.LZZZZZZZ.jpg,"Successful Assistant DA Peter Scattergood finds his professional and
personal integrity tested by his wife&#39;s desertion, a seductive
older woman, high-level corruption in his office, and the most
explosive case of his career",en,['Fiction']
0380715309,10,"Mattimeo (Redwall, Book 3)",Brian Jacques,1998.0,Avon Books,http://images.amazon.com/images/P/0380715309.01.LZZZZZZZ.jpg,C.1 KIRKLAND FUNDS. DEMCO. 4-28-2006. $12.82.,en,['Juvenile Fiction']
0380715325,7,Passage Home,Alison McLeay,1991.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380715325.01.LZZZZZZZ.jpg,"From frontier America to a tawdry barroom stage, to the bustling city
of Liverpool, indomitable Rachel Dean battles the constraints that
bind nineteenth-century women to find love and to build the greatest
steamship in the world",en,['Fiction']
0380715430,10,The Mother Tongue,Bill Bryson,1991.0,Perennial,http://images.amazon.com/images/P/0380715430.01.LZZZZZZZ.jpg,"With dazzling wit and astonishing insight, Bill Bryson--the acclaimed
author of The Lost Continent--brilliantly explores the remarkable
history, eccentricities, resilience and sheer fun of the English
language.",en,['Language Arts & Disciplines']
0380715465,8,Freed to Kill: The True Story of Serial Murderer Larry Eyler,Gera-Lind Kolarik,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380715465.01.LZZZZZZZ.jpg,"An account of the murdering spree of Larry Eyler, who kidnapped,
tortured, and killed at least twenty-three young men, describes how
Eyler managed to evade capture for three years, his apprehension, and
his release on a technicality.",en,['Murderers']
038071549X,0,Happily After All (An Avon Camelot Book),Laura C. Stevenson,1993.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/038071549X.01.LZZZZZZZ.jpg,"When her father dies, Becca must move from California to Vermont to
live with her mother, who had abandoned her at age two. Reprint.",en,['Children and death']
0380715570,9,Last Call,Tim Powers,1993.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380715570.01.LZZZZZZZ.jpg,"One-time professional gambler Scott Crane hasn′t returned to Las
Vegas, or held a hand of cards, in ten years.",en,['Fiction']
0380715635,10,One More River,Lynne Reid Banks,1993.0,HarperTrophy,http://images.amazon.com/images/P/0380715635.01.LZZZZZZZ.jpg,"Fourteen-year-old Lesley is upset when her parents abandon their
comfortable life in Canada for a kibbutz in Israel prior to the 1967
war. Copyright © Libri GmbH. All rights reserved.",en,['Juvenile Fiction']
0380715643,0,The Adventures of King Midas (Avon Camelot Books (Paperback)),Lynne Reid Banks,1993.0,HarperTrophy,http://images.amazon.com/images/P/0380715643.01.LZZZZZZZ.jpg,"Lynne Reid Banks has re-created the ever-popular legend of King Midas
into an exciting story that brings to life the reality of having
greedy and thoughtless wishes come true.",en,['Juvenile Fiction']
0380715686,8,Some Days You Get the Bear,Lawrence Block,1994.0,Avon,http://images.amazon.com/images/P/0380715686.01.LZZZZZZZ.jpg,The bear is on the prowl in many different guises.,en,['Fiction']
0380715759,3,Sometimes They Bite,Lawrence Block,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380715759.01.LZZZZZZZ.jpg,"A collection of eighteen stories offers a darkly comic vision of a
world inhabited by drifters, grafters, and assassins",en,['Fiction']
0380715775,5,Remember Everything You Read : The Evelyn Wood 7-Day Speed Reading & Learning Program,Stanley D. Frank,1992.0,Avon,http://images.amazon.com/images/P/0380715775.01.LZZZZZZZ.jpg,"Now you can join the millions of people of all ages who have reaped
the rewards of the famous Evelyn Wood Speed Reading and Learning
Program. All the secrets of this amazing system are now available to
you in this book.",en,['Reference']
0380715783,6,Daring to Be Yourself,Alexandra Stoddard,1992.0,HarperResource,http://images.amazon.com/images/P/0380715783.01.LZZZZZZZ.jpg,"Alexandra Stoddard, internationally celebrated interior designer and
bestselling author of the groundbreaking Living a Beautiful Life, has
guided people from all walks of life in their quest for creating a
home of beauty and grace.",en,['Self-Help']
0380715899,10,A Soldier of the Great War,Mark Helprin,1992.0,Avon Books,http://images.amazon.com/images/P/0380715899.01.LZZZZZZZ.jpg,"Encountering a younger man on a road in Italy, seventy-something
professor Alessandro Guiliani recounts his experiences, spinning a
tale of love, loss, tragedy, madmen, dwarves, and mafiosi. Reprint.",en,['Fiction']
0380715929,10,Mother Earth Father Sky,Sue Harrison,1991.0,Avon,http://images.amazon.com/images/P/0380715929.01.LZZZZZZZ.jpg,"Chagak, a young Native American woman living during the Ice Age, sees
an enemy tribe massacre her family, is forced to bear the child of her
enemy, and embarks on a personal quest for survival and revenge",en,['Fiction']
0380715937,8,Dreaming,Barbara Wood,1992.0,Avon,http://images.amazon.com/images/P/0380715937.01.LZZZZZZZ.jpg,"Recently orphaned, Joanna Drury, the granddaughter of Outback
missionaries, travels to Australia to begin her life anew and to
uncover the generations-old curse that has plagued her family.
Reprint.",en,['Fiction']
0380715996,0,Napa,James Conaway,1992.0,Quill Press,http://images.amazon.com/images/P/0380715996.01.LZZZZZZZ.jpg,"A tour of California&#39;s premier wine country introduces readers to
the family who inherited and then lost historic Inglenook, winemaker
Francis Ford Coppola, the Mondavis, and other inhabitants of Napa
Valley",en,['History']
0380716127,7,Redwork (An Avon Flare Book),Michael Bedard,1992.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380716127.01.LZZZZZZZ.jpg,"Teenage Cass feels an inescapable psychic link with his incredibly old
landlord Mr. Magus, whose secret experiments in the garage reflect his
preoccupation with finding the wholeness of life.",en,['Alchemy']
0380716194,0,Changes in Latitudes,Will Hobbs,1993.0,HarperTrophy,http://images.amazon.com/images/P/0380716194.01.LZZZZZZZ.jpg,"Changes In Latitudes Travis is too busy making his own plans for fun
in Mexico to let family problems ruin his vacation.",en,['Juvenile Fiction']
0380716240,0,Creating a Beautiful Home,Alexandra Stoddard,1993.0,HarperResource,http://images.amazon.com/images/P/0380716240.01.LZZZZZZZ.jpg,"Alexandra Stoddard has brought beauty and grace to the lives of
millions all over the world through her many books, including the
phenomenal betseller, Living a Beautiful Life.",en,['Architecture']
0380716259,5,Making Choices,Alexandra Stoddard,1995.0,Perennial Currents,http://images.amazon.com/images/P/0380716259.01.LZZZZZZZ.jpg,"Alexandra Stoddard, world famous interior decorator, author and
lecturer, originally opened the eyes of millions to the beauty and
grace of simplicity in her phenomenal bestseller Living a Beautiful
Life and the books that followed.",en,['Self-Help']
0380716305,0,"The Warlords of Nin (The Dragon King Trilogy, Book 2)",Stephen R. Lawhead,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380716305.01.LZZZZZZZ.jpg,"King Eskevar summons Quentin to aid in the defense of the nation
against the attack of Nin the Destroyer",en,['Fiction']
0380716313,0,The Sword and the Flame (Dragon King Trilogy),Stephen R. Lawhead,1997.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380716313.01.LZZZZZZZ.jpg,"Quentin, the Dragon King of Mensandor, finds his kingdom threatened by
the return of the evil Nimrood the Necromancer In the swirling gray
mists of a dark and ancient world, in a time of treachery; war and
magic-of false gods and the One ...",en,['Fiction']
0380716356,0,The Jellyfish Season (Avon Camelot Books (Paperback)),Mary Downing Hahn,1996.0,HarperTrophy,http://images.amazon.com/images/P/0380716356.01.LZZZZZZZ.jpg,I thought becoming a teenager was going to be fun.,en,['Juvenile Fiction']
0380716364,0,Death in a Serene City,Edward Sklepowich,1992.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380716364.01.LZZZZZZZ.jpg,"When the corpse of a thousand-year-old virgin saint is stolen in
Venice, American expatriate writer Urbino Macintyre investigates,
uncovering mystery and sinister goings-on in the city&#39;s ancient
streets. Reprint.",en,['Fiction']
0380716437,0,Pinky and Rex and the Spelling Bee (A Young Camelot Book),James Howe,1992.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0380716437.01.LZZZZZZZ.jpg,"Excited about holding onto his position as the best speller in the
second grade, Pinky has an embarrassing accident but is cheered up by
his best friend Rex.",en,['Juvenile Fiction']
0380716453,8,A Dedicated Man (Inspector Banks Mysteries (Paperback)),Peter Robinson,1999.0,Avon,http://images.amazon.com/images/P/0380716453.01.LZZZZZZZ.jpg,"A dedicated man is dead in the Yorkshire dales -- a former university
professor, wealthy historian and archaeologist who loved his adopted
village.",en,['Fiction']
0380716518,0,The New Russians: Updated to Include the Failed Coup,Hedrick Smith,1991.0,Avon Books,http://images.amazon.com/images/P/0380716518.01.LZZZZZZZ.jpg,"Examines the contemporary Soviet Union, assesses the impact of
Gorbachev&#39;s sweeping reforms on the lives of ordinary Soviet
citizens, and speculates about the future",en,['Political Science']
0380716534,0,Dead Ahead,Ruby Horansky,1992.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380716534.01.LZZZZZZZ.jpg,"With only three days to prove a connection between the death of
hustler Frankie Sunmann and the &quot;boating accident&quot; of a
wealthy tycoon forty-eight hours earlier, Nikki Trakos follows a trail
from Coney Island to Park Ave. Reprint.",en,['Fiction']
0380716542,10,Birds of Prey: A Novel of Suspense,J.A. Jance,2002.0,Avon,http://images.amazon.com/images/P/0380716542.01.LZZZZZZZ.jpg,"While accompanying his grandmother and her new husband to Alaska,
former Seattle homicide detective J. P. Beaumont finds himself
investigating the murder of middle-aged divorcTe Margaret Featherman
aboard a cruise ship, a crime in which the ...",en,['Fiction']
0380716569,9,No Sign of Murder,Alan Russell,1993.0,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380716569.01.LZZZZZZZ.jpg,"When beautiful, deaf heiress Anita Walters vanishes, Stuart Winter
looks to those involved in her bizarre nightlife and to Joseph, the
gorilla to whom she had been teaching sign language, for clues.
Reprint.",en,['Fiction']
0380716755,5,Hometown Heroes,Susanna Hofmann McShea,1992.0,Harper Mass Market Paperbacks,http://images.amazon.com/images/P/0380716755.01.LZZZZZZZ.jpg,"When Mildred Bennett returns to her small Connecticut hometown after
her husband&#39;s desertion and her mother&#39;s death, she is
recruited by a group of senior citizens attempting to capture a serial
killer",en,['Fiction']
