isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0345390458,10,Havana Bay,Martin Cruz Smith,2001.0,Ballantine Books,http://images.amazon.com/images/P/0345390458.01.LZZZZZZZ.jpg,"When the body of a Russian embassy official turns up floating in
Havana Bay, detective Arkady Renko is sent to Cuba to identify it,
only to find himself caught up in a dangerous conspiracy that will do
anything to seize control of Cuba.",en,['Fiction']
0345390466,0,The Genx Reader,Douglas Rushkoff,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345390466.01.LZZZZZZZ.jpg,"Here is a collage of the most revered voices of Generation X,
demonstrating that while twentysomethings may, indeed, have dropped
out of American culture (as it is traditionally defined), they also
stand as a testament to American ingenuity ...",en,['Social Science']
0345390547,9,Den of Lions,TERRY ANDERSON,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345390547.01.LZZZZZZZ.jpg,"A famous hostage survivor presents the extraordinary tale of his
seven-year captivity in Lebanon, describing the conditions he endured,
the efforts made by his loved ones for his release, the situation in
the Middle East, and more.",en,['Biography & Autobiography']
0345390555,9,Lethal Marriage,Nick Pron,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345390555.01.LZZZZZZZ.jpg,"The entire nation was horrified by these crimes in what became the
costliest and, by far, most controversial manhunt and most sensational
trial in Canada&#39;s history. Now the full shocking story--considered
too grisly",en,['True Crime']
0345390792,10,A Moment in Time,Bertrice Small,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345390792.01.LZZZZZZZ.jpg,"When fifteen-year-old Wynne&#39;s father dies in eleventh-century
Wales, she attends to her father&#39;s estate, dodges an arranged
marriage, and falls in love with the dashing Prince Madoc",en,['Fiction']
0345390849,6,The Kerrigan Courage: Nancy's Story,Randi Reisfeld,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345390849.01.LZZZZZZZ.jpg,"A biography of the figure skater who won the Bronze medal at the
Albertville Olympics, and survived an attack intended to keep her from
competing at the Olympics in Lillehammer",en,['Sports & Recreation']
034539092X,10,The Great Train Robbery,Michael Crichton,1995.0,Ballantine Books,http://images.amazon.com/images/P/034539092X.01.LZZZZZZZ.jpg,"In 1855, mysterious master criminal Edward Pierce plans and carries
out, with three accomplices, the impossible robbery of the monthly
London-to-Paris train carrying gold bullion for the British army in
the Crimea. Reprint.",en,['Fiction']
034539092x,7,The Great Train Robbery,Michael Crichton,1995.0,Ballantine Books,http://images.amazon.com/images/P/034539092X.01.LZZZZZZZ.jpg,"In 1855, mysterious master criminal Edward Pierce plans and carries
out, with three accomplices, the impossible robbery of the monthly
London-to-Paris train carrying gold bullion for the British army in
the Crimea. Reprint.",en,['Fiction']
0345390938,6,I Took a Lickin' and Kept on Tickin' (And Now I Believe in Miracles),LEWIS GRIZZARD,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345390938.01.LZZZZZZZ.jpg,"The late Southern humorist offers funny and poignant observations on
hospital life, family and friends, and other subjects",en,['Humor']
0345391101,8,The Adventures of Lando Calrissian: Lando Calrissian and the Mindharp of Sharu/Lando Calrissian and the Flamewind of Oseon/Lando Calrissian and the,L. Neil Smith,1994.0,Del Rey Books,http://images.amazon.com/images/P/0345391101.01.LZZZZZZZ.jpg,"Three action-packed novels--Lando Calrissian and the Mindharp of
Sharu, Lando Calrissian and the Flamewind of Oseon, and Lando
Calrissian and the Starcave of Thonboka--follow the exploits of the
intergalactic gambler, con artist, and rogue.",en,['Fiction']
0345391128,9,A Killing Cure (Jane Lawless Mysteries (Paperback)),Ellen Hart,1995.0,Fawcett Books,http://images.amazon.com/images/P/0345391128.01.LZZZZZZZ.jpg,"Lesbian restaurateur and sometime sleuth Jane Lawless investigates odd
goings-on at a prestigious women&#39;s club, including blackmail,
experimental drugs, sexual assault, and betrayal, and discovers her
new lover, Dorrie, may be involved.",en,['Fiction']
0345391179,0,The Wars of the Roses,Alison Weir,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391179.01.LZZZZZZZ.jpg,"The author of The Six Wives of Henry VIII chronicles the struggles of
the Lancaster and York families to control the British monarchy, while
offering profiles of such figures as Katherine of Valois, Elizabeth
Wydville, and Margaret of Anjou ...",en,['Biography & Autobiography']
0345391187,9,The Children of Henry VIII,Alison Weir,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345391187.01.LZZZZZZZ.jpg,"Recounts the lives of Henry VIII&#39;s heirs and the intrigues that
arose from their struggle to ascend their father&#39;s throne
Edward&#39;s de",en,['History']
0345391233,9,Angel Power,Janice T. Connell,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391233.01.LZZZZZZZ.jpg,"Stating that human beings have the power to call upon angels for
important tasks, an examination of the hierarchy explains the
responsibilities of each of the Nine Choirs while describing the
author&#39;s personal experiences. Original. Tour.",en,"['Body, Mind & Spirit']"
0345391241,8,Meetings With Mary: Visions of the Blessed Mother,Janice T. Connell,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391241.01.LZZZZZZZ.jpg,"Presents a collection of authenticated visions of and messages from
the Virgin Mary drawn from Scripture, legend, and contemporary
accounts Drawn from scripture, legend, and never-before-published
eyewitness accounts, these are personal ...",en,['Religion']
0345391330,9,Perfect Justice,William Bernhardt,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391330.01.LZZZZZZZ.jpg,"Oklahoma attorney Ben Kincaid defends a remorseless white supremacist
accused of the murder of a Vietnamese immigrant quot; --The Orlando
Sentinel",en,['Fiction']
0345391373,10,An Incomplete Education,Judy Jones,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391373.01.LZZZZZZZ.jpg,"A survey of western culture covers American studies, art history,
economics, film, literature, music, philosophy, political science,
psychology, religion, science and history",en,['Reference']
034539139X,4,SoÃ±ar en cubano,Cristina Garcia,1994.0,Ballantine Books,http://images.amazon.com/images/P/034539139X.01.LZZZZZZZ.jpg,"Como el lenguaje cristalino de Louise Erdrich, destilado de im genes
que son nuevas en nuestra literature americana pero antiguas en esta
región, Cristina García ha destilado una nueva lengua de los
fragmentos salvados por medio del ...",es,['Fiction']
0345391454,0,"Robotech: Battlehymn,Force of Arms, Doomsday (Robotech 3-In-1)",Jack McKinney,1994.0,Del Rey Books,http://images.amazon.com/images/P/0345391454.01.LZZZZZZZ.jpg,"An omnibus edition featuring volumes four, five, and six of the
popular science fiction series encompasses Battlehymn, Force of Arms,
and Doomsday.",en,['Fiction']
0345391527,9,"The Demon Spirit (The DemonWars Trilogy, Book 2)",R.A. SALVATORE,1999.0,Del Rey,http://images.amazon.com/images/P/0345391527.01.LZZZZZZZ.jpg,"The sequel to The Demon Awakens by one of fantasy&#39;s most popular
authors continues the battle of Elbryan Wynden, Pony, and their allies
to save the land of Corona from the spirit of a demonic monster.
Reprint. PW.",en,['Fiction']
0345391624,8,My Sweet Untraceable You,Sandra Scoppettone,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391624.01.LZZZZZZZ.jpg,"In the most puzzling case of her career, lesbian detective Lauren
Laurano finds herself sorting through three decades of bad memories
and fending off a succession of all-too-present dangers
&quot;Engaging, entertaining, and eminently readable",en,['Fiction']
0345391659,0,Slow River,Nicola Griffith,1995.0,Del Rey Books,http://images.amazon.com/images/P/0345391659.01.LZZZZZZZ.jpg,"Awakening in an alley, naked, bleeding, and missing her identity
implant, Lore Van Oesterling, the daughter of a powerful family, finds
a chance to reinvent herself in expert data pirate Spanner.",en,['Fiction']
0345391683,8,"Jerusalem: One City, Three Faiths",Karen Armstrong,1997.0,Ballantine Books,http://images.amazon.com/images/P/0345391683.01.LZZZZZZZ.jpg,"A comprehensive history of Jerusalem, the holy city venerated by the
Christian, Jewish, and Muslim faiths, explains how the city became a
defining site for the three religions, following its development from
its earliest origins to the ...",en,['History']
0345391691,10,The Battle for God,Karen Armstrong,2001.0,Ballantine Books,http://images.amazon.com/images/P/0345391691.01.LZZZZZZZ.jpg,"Reveals how the fundamentalist movements in Christianity, Judaism, and
Islam were born out of a dread of modernity.",en,['Religion']
0345391772,10,The Bastard Prince (Heirs of Saint Camber),Katherine Kurtz,1995.0,Del Rey Books,http://images.amazon.com/images/P/0345391772.01.LZZZZZZZ.jpg,"The evil, ambitious Regents control Gwynedd and its king, Rhys
Michael, after the death of King Javan, until Marek, heir to the last
Deryni rulers, threatens their powers",en,['Fiction']
0345391780,3,The Princes in the Tower,Alison Weir,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391780.01.LZZZZZZZ.jpg,"Carefully examining every shred of contemporary evidence as well as
dozens of modern accounts, English historian Alison Weir reconstructs
the entire chain of events leading to the double murder.",en,['History']
0345391853,0,The Rationalist: A Novel,Warwick Collins,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345391853.01.LZZZZZZZ.jpg,"Silas Grange, a handsome young doctor, prides himself in his flawless
self control, until he is tempted by voluptuous widow Celia Quill, and
becomes a prisoner to her imaginative sensuality and dark betrayals.
Reprint.",en,['England']
0345391896,5,Duty Bound (Duty Bound),LEONARD B. SCOTT,1998.0,Ballantine Books,http://images.amazon.com/images/P/0345391896.01.LZZZZZZZ.jpg,"The unlikely team of FBI agents Ashley Sutton and Eli Tanner find
themselves in the midst of a confrontation between a Honduran drug
lord and a group of U.S. soldiers out for revenge",en,['Fiction']
0345392043,8,The Art of Star Wars: Return of the Jedi/Episode VI (Classic Star Wars),Lawrence Kasdan,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345392043.01.LZZZZZZZ.jpg,"The hit 1970s movie is still a strong force and the photos, original
artwork, character blue prints, and complete movie script are only a
part of what Star Wars fans have in store for them. Original.",en,['Fiction']
0345392167,5,How to Mutate and Take over the World,R. U. Sirius,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345392167.01.LZZZZZZZ.jpg,"Anodized. THIS IS NOT A NOVEL Before you start reading an exploded
post-novel, you should think strategy. While we do recommend reading
this book from front to back--left to right--you can skip around as
you please.",en,['Fiction']
0345392221,5,All the Deadly Beloved,Deborah Adams,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345392221.01.LZZZZZZZ.jpg,"In Jesus Creek, Tennessee, when the town&#39;s beloved nurse is found
dead in her T-Bird, Police Chief Reb Gassler suspects her husband, Dr.
Steve Gentry, a known philanderer",en,['Fiction']
034539223X,0,The Case of the Fenced-In Woman (Wonderful Oz Books),Erle Stanley Gardner,1995.0,Ballantine Books,http://images.amazon.com/images/P/034539223X.01.LZZZZZZZ.jpg,"Finding an unwelcome guest in the person of the ex-wife of his dream
house&#39;s contractor, who claims that the property is half hers,
Morley Eden calls upon Perry Mason to resolve a turbulent dispute that
is linked to murder. Reprint.",en,['Fiction']
0345392264,0,The Case of the Careless Cupid/a Perry Mason Mystery,Erle Stanley Gardner,1995.0,Fawcett Books,http://images.amazon.com/images/P/0345392264.01.LZZZZZZZ.jpg,"Perry Mason is retained by Selma, a widow whose hopes of remarrying a
wealthy man are thwarted by accusations that she had killed her first
husband, and Perry&#39;s job becomes harder in the face of damaging
evidence. Reprint.",en,['Fiction']
0345392442,0,"The Sage (The Star Stone, Book 2)",Christopher Stasheff,1997.0,Del Rey Books,http://images.amazon.com/images/P/0345392442.01.LZZZZZZZ.jpg,"Ohaern must leave the embraces of the goddess Rahani to help deliver
humankind from the oppression of the despotic Bolenkar Like a
swordsmith seeking to craft a sword, Ohaern sought the raw material
from which to craft a hero.",en,['Fiction']
0345392469,8,The Crusading Wizard (Wizard in Rhyme),Christopher Stasheff,2000.0,Del Rey Books,http://images.amazon.com/images/P/0345392469.01.LZZZZZZZ.jpg,"In the seventh volume in the Wizard in Rhyme series, the vicious
forces of a powerhungry and ruthless khan sweep across the land,
threatening the kingdom of Merovence, and it is up to Royal Wizard
Matt Mantrell and his magical allies to ...",en,['Fiction']
0345392477,6,"The Shaman (The Star Stone, Book 1)",Christopher Stasheff,1996.0,Del Rey Books,http://images.amazon.com/images/P/0345392477.01.LZZZZZZZ.jpg,"Ohearn, a kindly man respected among his Biri clansmen, leads a revolt
against the Ulin, tyrannical and powerful giants who use humans for
their blood sport, after the Ulin kill his beloved wife Ohearn was a
simple man, big and strong and ...",en,['Fiction']
0345392515,10,The Anne Rice Trivia Book,Katherine Ramsland,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345392515.01.LZZZZZZZ.jpg,"A collection of more than one thousand trivia questions based on
twelve of Anne Rice&#39;s popular novels challenges her most devoted
fans with quotes by 150 of her mortal and immortal characters,
information about Rice herself, and more.",en,['Fiction']
0345392612,0,Lords of the Realm: The Real History of Baseball,John Helyar,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345392612.01.LZZZZZZZ.jpg,"A detailed chronicle based on extensive research and interviews offers
a behind-the-scenes look at the shaping of a popular American sport,
and highlights specific history-making events that contributed to its
success.",en,['Sports & Recreation']
0345392698,7,The Perfectionists,Gail Godwin,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345392698.01.LZZZZZZZ.jpg,"&quot;This is so skillfully in the classical tradition, and at the
same time so accurate on the old Adam and Ev",en,['Fiction']
0345392779,0,Cats by Gross,S. Gross,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345392779.01.LZZZZZZZ.jpg,"Mr. Gross hopes you enjoy the drawings, and he wishes to thank his
mother for making this book possible.",en,['Humor']
0345392876,10,Garfield Dishes It Out (Garfield (Numbered Paperback)),Jim Davis,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345392876.01.LZZZZZZZ.jpg,"A new collection of cartoons and comic strips features the cynical and
insatiable feline and his adventures with Odie, Jon, Nermal, and an
array of disappearing food items",en,['Humor']
0345392884,8,Why Things Are & Why Things Aren't,Joel Achenbach,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345392884.01.LZZZZZZZ.jpg,"Why doesn&#39;t this thing ever cool off? Truly outrageous and
outrageously true. That&#39;s the name of Joel Achenbach&#39;s game in
this wildly original collection of questions and answers.",en,['Humor']
0345393007,7,Abduction: Human Encounters With Aliens,John E. Mack,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345393007.01.LZZZZZZZ.jpg,Reprint. &quot;Provocative...This book is,en,"['Body, Mind & Spirit']"
0345393058,0,Where Miracles Happen: True Stories of Heavenly Encounters,Joan Wester Anderson,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345393058.01.LZZZZZZZ.jpg,"The follow-up to Where Angels Walk presents short, inspirational
accounts of nearly a hundred modern miracles, offering a message of
hope and faith. Reprint.",en,"['Body, Mind & Spirit']"
0345393457,0,The True Knight,Susan Dexter,1996.0,Del Rey Books,http://images.amazon.com/images/P/0345393457.01.LZZZZZZZ.jpg,"Hoping to achieve his knighthood, Titch is nearly killed by a
mysterious foe on a black charger and is rescued by apprentice
magician Wren, and the pair must search out an enchanted swan in order
to defeat a mad queen",en,['Fiction']
0345393503,0,Native American History: A Chronology of the Vast Achievements of a Culture and Their Links to World Events,Judith Nies,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345393503.01.LZZZZZZZ.jpg,"Presents a history of Native Americans dating from 28,000 B.C. to the
present * Western Expansion and its impact on Native American land and
traditions * T",en,['History']
0345393511,9,The Girls,Elaine Kagan,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345393511.01.LZZZZZZZ.jpg,"Reprint. &quot;KAGAN&#39;S KEEN EAR FOR DIALOGUE SERVES HER
WELL....SHE PIT",en,['Fiction']
0345393562,8,Rookery Blues,Jon Hassler,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345393562.01.LZZZZZZZ.jpg,"Struggling with their isolated lives at the state college in 1969
Rookery, Minnesota, a small group of people--including professor
Leland Edwards, unkempt novelist Neil Novotny, and lovely Peggy Benoit
--forms a jazz group known as the ...",en,['Fiction']
0345393627,9,Mad Amos,Alan Dean Foster,1996.0,Del Rey Books,http://images.amazon.com/images/P/0345393627.01.LZZZZZZZ.jpg,"Original. THE PURL OF THE PACIFIC: Mad Amos takes to the high seas on
a whale of an adventure and thwarts a vengeful South Pacific island
shaman at his own game... Ten delight",en,['Fiction']
0345394038,0,Having Your Baby: A Guide for African American Women,Hilda Hutcherson,1997.0,One World,http://images.amazon.com/images/P/0345394038.01.LZZZZZZZ.jpg,"Provides information about each stage of pregnancy from conception to
childbirth, gives advice on pre-and post-natal care, and tells how to
prepare for parenthood The first childbirth encyclopedia writte",en,['Medical']
0345394062,8,Meditations for People Who Worry,Anne Wilson Schaef,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345394062.01.LZZZZZZZ.jpg,"A sequel to the best-selling Meditations for Women Who Do Too Much
presents a collection of daily meditations that encourage readers to
abandon the anxieties and worries that trouble their lives, offering
thoughts on creativity, friendship, ...",en,"['Body, Mind & Spirit']"
0345394070,0,Living in Process : Basic Truths for Living the Path of the Soul,Anne Wilson Schaef,1998.0,Ballantine Books,http://images.amazon.com/images/P/0345394070.01.LZZZZZZZ.jpg,"Emphasizing the process of spirituality over the product, the author
presents a new approach to living a fulfilling, spiritually satisfying
life that explores the true joys, challenges, truths, and mysteries of
the world around us &quot;We are a ...",en,['Religion']
0345394259,9,Hotel Paradise,Martha Grimes,1997.0,Ballantine Books,http://images.amazon.com/images/P/0345394259.01.LZZZZZZZ.jpg,"Twelve-year-old Emma Graham becomes obsessed with the mysterious
drowning of another girl her age forty years in the past and comes
face to face with a present-day murder, and the dark underside of her
hometown. Reprint.",en,['Fiction']
0345394267,10,Rainbow's End,Martha Grimes,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345394267.01.LZZZZZZZ.jpg,"Scotland Yard superintendent Richard Jury flies to Santa Fe, New
Mexico, where an address links three women murdered in England.",en,['British']
0345394283,0,Shade and Shadow: Del Rey Discovery,Francine G. Woodbury,1996.0,Del Rey Books,http://images.amazon.com/images/P/0345394283.01.LZZZZZZZ.jpg,"An assistant professor of modern magic at Oxford, Raoul Smythe wants
nothing more than to be left alone to complete his computer research,
but when his department head turns up murdered, Raoul finds himself
the prime suspect and is forced ...",en,['Fiction']
0345394291,9,Screamplays,Richard Chizmar,1997.0,Ballantine Books,http://images.amazon.com/images/P/0345394291.01.LZZZZZZZ.jpg,"A collection of television plays written by such horror writers as
Stephen King, Harlan Ellison, Richard Matheson, and Ed Gorman quot;The
Hunted,&quot; plus chilling works by Harlan Elli",en,['Performing Arts']
0345394305,0,Wheel of Dreams,Salinda Tyson,1996.0,Del Rey Books,http://images.amazon.com/images/P/0345394305.01.LZZZZZZZ.jpg,"After her cruel father sells her to a mercenary soldier, Kiera escapes
from her new husband, as she journeys to find the witches of the city
of the Blasphemers and to discover the magic awakening inside of her.
Original.",en,['Fiction']
0345394364,7,Extraordinary Powers,Joseph Finder,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345394364.01.LZZZZZZZ.jpg,"The assassination of ex-operative Ben Ellison&#39;s father-in-law, a
CIA spymaster, pulls Ben into pursuit of the former KGB chairman--who
holds a multitude of secrets, and billions in smuggled Soviet gold",en,['Fiction']
0345394380,9,The Only Good Yankee,Jeff Abbott,1995.0,Fawcett Books,http://images.amazon.com/images/P/0345394380.01.LZZZZZZZ.jpg,"In the sequel to Do Unto Others amateur sleuth Jordan Poteet, a
librarian from Mirabeau, Texas, is pitted against his former
girlfriend, whose Yankee corporation threatens to wreak industrial
havoc on his Southern hometown. Reprint.",en,['Fiction']
0345394402,9,Dave Barry's Homes and Other Black Holes,Dave Barry,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345394402.01.LZZZZZZZ.jpg,"The humorist offers advice on buying and failing to maintain a home,
from avoiding the &quot;mortgage of the living dead&quot; to correctly
interpreting the word &quot;charming&quot; in real estate ads.",en,['Humor']
0345394429,0,The Han Solo Adventures (Classic Star Wars),Brian Daley,1995.0,Del Rey Books,http://images.amazon.com/images/P/0345394429.01.LZZZZZZZ.jpg,"But there&#39;s also another adventure: the story of the dramatization
itself.",en,['Fiction']
0345394437,0,The Adventures of Lando Calrissian (Classic Star Wars),L. Neil Smith,1994.0,Del Rey Books,http://images.amazon.com/images/P/0345394437.01.LZZZZZZZ.jpg,"Lando Calrissian searches for ancient alien treasure, makes an enemy
at a gambling resort, and helps a persecuted alien race",en,['Fiction']
0345394712,10,Taltos,ANNE RICE,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345394712.01.LZZZZZZZ.jpg,"When one such scholar is murdered, Rowan Mayfair, the mother of the
two late Taltos in Lasher, and husband Michael Curry investigate.",en,['Fiction']
0345394801,8,"Flatlander/the Collected Tales of Gil \the Arm\"" Hamilton""",Larry Niven,1995.0,Del Rey Books,http://images.amazon.com/images/P/0345394801.01.LZZZZZZZ.jpg,"Relates the adventures of Gil &quot;The Arm&quot; Hamilton, one of the
top operatives of ARM, the elite UN police force on twenty-second-
century Earth",en,['Fiction']
0345394860,0,The Sea Is Full of Stars (Well World),Jack L. Chalker,1999.0,Del Rey Books,http://images.amazon.com/images/P/0345394860.01.LZZZZZZZ.jpg,"Three star travelers--Ming, Ari, and Angel--become enmeshed in a
vicious blood-feud between an evil genius and Jeremiah Wong Kincaid,
the man who has vowed to destroy him.",en,['Fiction']
0345394933,7,The Third Garfield Fat Cat 3-Pack (Garfield Fat Cat Three Pack),Jim Davis,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345394933.01.LZZZZZZZ.jpg,"&#39;September 1994.&#39; Title on cover: The second Garfield fat cat
3 pack.",en,"['American wit and humor, Pictorial']"
0345395050,5,Voice of the Turtle: American Indian Literature 1900-1970,Paula Gunn Allen,1995.0,One World,http://images.amazon.com/images/P/0345395050.01.LZZZZZZZ.jpg,"A first-of-its-kind, comprehensive collection of Native American
stories--written and oral--and autobiography between 1900 and 1970
includes the work of such diverse authors as N. Scott Momaday, E.
Pauline Johnson, Mourning Dove, and D&#39;Arcy ...",en,['Fiction']
0345395077,0,The Ecstatic Journey: The Transforming Power of Mystical Experience,Sophy Burnham,1997.0,Ballantine Books,http://images.amazon.com/images/P/0345395077.01.LZZZZZZZ.jpg,"Passionate, beautifully written, and comprehensive, The Ecstatic
Journey is a feast of fact and myth, knowledge and wisdom, that will
nourish and enlighten every spiritual voyager.",en,['Religion']
0345395182,7,The Sagittarius Whorl: An Adventure of the Rampart Worlds (Rampart Worlds),Julian May,2001.0,Del Rey Books,http://images.amazon.com/images/P/0345395182.01.LZZZZZZZ.jpg,"In the epic conclusion to The Rampart Worlds trilogy, interstellar
maverick Helly Frost sets out to prove that a proposed pact with the
alien Haluk could destroy the Commonwealth of Humans and sets out for
the Sagittarius Whorl, a hostile ...",en,['Fiction']
0345395190,8,"Orion Arm: The Rampart Worlds: Book 2 (May, Julian. Rampart Worlds, Bk. 2.)",Julian May,2000.0,Del Rey Books,http://images.amazon.com/images/P/0345395190.01.LZZZZZZZ.jpg,"Asahel Frost is living selfishly in an outoftheway galactic outpost
when he learns that his sister has been genetically altered by the
alien Haluk and his blood begins to boil for revenge. Original.",en,['Fiction']
034539531X,9,Murder at the God's Gate (Lord Meren Mysteries (Paperback)),Lynda S. Robinson,1996.0,Fawcett Books,http://images.amazon.com/images/P/034539531X.01.LZZZZZZZ.jpg,"Reprint. &quot;Robinson knowledgeably instructs readers in the
cultural and political life of a fascinating period in histor
&quot;DELIGHTFUL. . .",en,['Fiction']
0345395328,9,Murder at the Feast of Rejoicing (Lord Meren Mysteries (Paperback)),LYNDA S. ROBINSON,1997.0,Fawcett,http://images.amazon.com/images/P/0345395328.01.LZZZZZZZ.jpg,"Lord Meren, ordered to take some time off by the pharaoh, is dismayed
to learn that one of his friends or relatives may be a murderer, when
the body of a shrewish cousin is discovered &quot;As Robinson deftly
juggles ancient Egyptian political ...",en,['Fiction']
0345395336,10,Eater of Souls (Easter of Souls),Lynda S. Robinson,1998.0,Ballantine Books,http://images.amazon.com/images/P/0345395336.01.LZZZZZZZ.jpg,"In ancient Egypt during the reign of King Tut, royal sleuth Lord Meren
investigates the mysterious death of Queen Nefertiti, a crime that may
involve Ammut, a serial killer and eater of souls from &quot;the other
side.&quot; Reprint.",en,['Fiction']
0345395379,10,Slow River,Nicola Griffith,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345395379.01.LZZZZZZZ.jpg,"Awakening in an alley, naked, bleeding, and missing her identity
implant, Lore Van Oesterling, the daughter of a powerful family, finds
a chance to reinvent herself in expert data pirate Spanner",en,['Fiction']
0345395409,0,Not All of Us Our Saints: A Doctor's Journey With the Poor,"David, M.D. Hilfiker",1996.0,Ballantine Books,http://images.amazon.com/images/P/0345395409.01.LZZZZZZZ.jpg,"A doctor who practices in a poverty-stricken ghetto near Washington,
D.C., recounts his decision to work among the poor and describes the
harrowing conditions under which his patients are forced to survive.",en,['Biography & Autobiography']
0345395751,10,"Suspicious Identity (The Lily Adventures, No. 2)",Lois Gladys Leppard,1995.0,Moorings,http://images.amazon.com/images/P/0345395751.01.LZZZZZZZ.jpg,"Going through the papers in her late father&#39;s desk, Lily Masterson
discovers a letter from her mother leaving her jewelry to Lily, so
Lily returns to her old home, which has a new owner, to search, but
her discovery brings new troubles",en,['Christian life']
0345396065,10,Sleepers,Lorenzo Carcaterra,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345396065.01.LZZZZZZZ.jpg,"A true story of friendship, revenge, and ambiguous justice centers on
four men who, as teenagers in an upstate New York reform school, were
brutalized by guards, one of whom crosses their path years later And
two have grown up to be ...",en,['Crime']
0345396359,9,"Better Than Sex: Confessions of a Political Junkie (Gonzo Papers, Vol 4)",Hunter S. Thompson,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345396359.01.LZZZZZZZ.jpg,"An odyssey through the American electoral process provides insights
and observations on the 1992 presidential campaign",en,['Language Arts & Disciplines']
0345396413,8,The Alpine Gamble (Emma Lord Mysteries),Mary Daheim,1996.0,Fawcett Books,http://images.amazon.com/images/P/0345396413.01.LZZZZZZZ.jpg,"Emma Lord, the editor and publisher of the Alpine Advocate, relies on
help from her House &amp; Home editor and tongue-tied Sheriff Milo
Dodge to solve a murder that has shocked the town. Original.",en,['Fiction']
0345396448,10,The Alpine Journey (Emma Lord Mysteries),Mary Daheim,1998.0,Fawcett Books,http://images.amazon.com/images/P/0345396448.01.LZZZZZZZ.jpg,"When Audrey Imhoff is murdered after her nightly nude dip off the
Oregon coast and her husband disappears, the couple&#39;s three
adolescent children remain strangely calm, or so thinks vacationing
journalist Emma Lord. Original.",en,['Fiction']
0345396456,10,The Good Husband (Ballantine Reader's Circle),Gail Godwin,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345396456.01.LZZZZZZZ.jpg,"The brilliant, charismatic Magda Danvers had once taken the academic
world by storm with her controversial book, &quot;The Book of
Hell,&quot; and now, gravely ill, she still influences and transforms
the lives of those around her",en,['Fiction']
0345396537,9,First King of Shannara,Terry Brooks,1997.0,Del Rey Books,http://images.amazon.com/images/P/0345396537.01.LZZZZZZZ.jpg,"Banished from Paranor because of his study of forbidden arcane arts,
the Druid Bremen discovers that Brona, the evil Warlock Lord, and his
dark forces are once again on the move, destroying everything in their
path, and only a powerful ...",en,['Fiction']
0345396553,10,"Ilse Witch (The Voyage of the Jerle Shannara, Book 1)",Terry Brooks,2001.0,Del Rey Books,http://images.amazon.com/images/P/0345396553.01.LZZZZZZZ.jpg,"The discovery of a body pairs the last of the Druids, Walker Bob, with
the magical Isle Witch, a beautiful and enigmatic young woman who
wields a powerful magic, on an epic voyage aboard the Jerle Shannara
to solve a mystery. Reprint.",en,['Fiction']
0345396669,10,Our Dreaming Mind,Robert L. Van De Castle,1995.0,Ballantine Books,http://images.amazon.com/images/P/0345396669.01.LZZZZZZZ.jpg,"&quot;A MASTERPIECE ON DREAMS...This book is a singular resource....
If it inspires you to remember your dreams, this book will change your
life. If it inspires you to act on your dreams, this book will change
the world.",en,"['Body, Mind & Spirit']"
