isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0231116098,8,Notes of a Desolate Man,Chu T'ien-wen,2000.0,Columbia University Press,http://images.amazon.com/images/P/0231116098.01.LZZZZZZZ.jpg,"In this postmodern tale of a Taiwanese gay man reflecting on his life,
loves, and intellectual influences, the narrator, Shao, recollects a
series of friends and lovers as he watches his childhood friend, Ah
Yao, succumb to complications ...",en,['Fiction']
0231116489,0,Getting Out,Ann Goetting,1999.0,Columbia University Press,http://images.amazon.com/images/P/0231116489.01.LZZZZZZZ.jpg,"Inspiring, real-life examples reveal what it takes for women to leave
their abusers, offering hope to those seeking answers about their own
abuse or that of people they love.",en,['Family & Relationships']
0231118295,0,In Their Own Voices,Rita James Simon,2000.0,Columbia University Press,http://images.amazon.com/images/P/0231118295.01.LZZZZZZZ.jpg,"In this collection of interviews conducted with black and biracial
young adults who were adopted by white parents, the authors present
the personal stories of two dozen individuals who hail from a wide
range of religious, economic, ...",en,['Family & Relationships']
0231120109,0,Sexing the Brain,Lesley Rogers,2001.0,Columbia University Press,http://images.amazon.com/images/P/0231120109.01.LZZZZZZZ.jpg,"Although the conviction that genetics can explain everything is now
widespread, the author demonstrates the interaction of culture and
environment in the formation of behavioral traits and so provides an
important corrective to popular ...",en,['Psychology']
0231120621,8,Invisible Light,Diana Culbertson,2000.0,Columbia University Press,http://images.amazon.com/images/P/0231120621.01.LZZZZZZZ.jpg,"This collection of poems is a small contribution to the struggle for
meaning and the search for what our theologies cannot enclose&quot;.
-- from the Introduction",en,['Poetry']
0231121008,10,The Vital Illusion,Jean Baudrillard,2001.0,Columbia University Press,http://images.amazon.com/images/P/0231121008.01.LZZZZZZZ.jpg,"The sociologist Jean Baudrillard grapples with the complex issues that
define our post-millennial, topsy-turvy world.",en,['Literary Criticism']
023112189X,9,William Faulkner: The Sound and the Fury and As I Lay Dying,Nicolas Tredell,2000.0,Columbia University Press,http://images.amazon.com/images/P/023112189X.01.LZZZZZZZ.jpg,"This guide explores the wealth of critical material generated by these
two exceptional works of modern fiction.",en,['Literary Criticism']
0231122705,0,Listening to the Page,Alan Cheuse,2001.0,Columbia University Press,http://images.amazon.com/images/P/0231122705.01.LZZZZZZZ.jpg,"The National Public Radio commentator shares the story of his
evolution from a reader into a writer in a series of essays on his
greatest literary influences, from Hemingway to Elizabeth Tallent.",en,['Language Arts & Disciplines']
0231123094,0,Social Work and Human Rights,Elisabeth Reichert,2003.0,Columbia University Press,http://images.amazon.com/images/P/0231123094.01.LZZZZZZZ.jpg,"The volume covers the history and development of human rights from the
passage of the Universal Declaration of Human Rights in 1948 onwards.",en,['Social Science']
0231124244,6,T. S. Eliot: The Waste Land,Nick Selby,2001.0,Columbia University Press,http://images.amazon.com/images/P/0231124244.01.LZZZZZZZ.jpg,"Selby (American studies, U. of Wales, Swansea) considers the critical
history of T.S. Eliot&#39;s The Waste Land .",en,['Literary Criticism']
0231126921,0,Inside Al Qaeda,Rohan Gunaratna,2002.0,Columbia University Press,http://images.amazon.com/images/P/0231126921.01.LZZZZZZZ.jpg,"Examines the leadership, ideology, tactics, and finances of Al Qaeda,
discusses how the organization trains fighters, and outlines the
international response that will be necessary to destroy the
organization.",en,['Political Science']
0231128444,0,Slow Food(The Case For Taste),Carlo Petrini,2003.0,Columbia University Press,http://images.amazon.com/images/P/0231128444.01.LZZZZZZZ.jpg,"Today, with a magazine, Web site, and over 75,000 followers organized
into local &quot;convivia,&quot; or chapters, Slow Food is poised to
revolutionize the way Americans shop for their groceries, prepare and
consume their meals, and think about food ...",en,['Cooking']
0231129505,8,Autobiography of a Geisha,Sayo Masuda,2003.0,Columbia University Press,http://images.amazon.com/images/P/0231129505.01.LZZZZZZZ.jpg,"First-person account of the life of a geisha in the middle of the
twentieth century.",en,['Biography & Autobiography']
023251450X,0,Community and growth,Jean Vanier,1979.0,"Darton, Longman and Todd",http://images.amazon.com/images/P/023251450X.01.LZZZZZZZ.jpg,"Reflections on the nature and meaning of community by the founder of
L&#39;Arche, the community for the mentally handicapped and their
helpers.",en,['Christian communities']
0232515840,0,The rule of Saint Benedict,Benedict,1984.0,"Darton, Longman & Todd",http://images.amazon.com/images/P/0232515840.01.LZZZZZZZ.jpg,"Formulated as guidelines for monks in the sixth century A.D.,
Benedict&#39;s injunctions to obedience, humility, and contemplation
also provide an invaluable model for anyone who wishes to live more
simply, more humbly, and in greater accord ...",en,['Monasticism and religious orders']
0232517495,6,The Broken Body: Journey to Wholeness,Jean Vanier,1999.0,Darton Longman and Todd,http://images.amazon.com/images/P/0232517495.01.LZZZZZZZ.jpg,"Wholeness, healing and hope amid a broken and suffering world are the
themes of this powerful prose-poem.",en,['Health & Fitness']
0232519870,0,Audacity to Believe,Sheila Cassidy,1992.0,"Darton, Longman & Todd Ltd",http://images.amazon.com/images/P/0232519870.01.LZZZZZZZ.jpg,"The moving story of Sheila Cassidy, who as a young doctor went to work
in Chile and became caught in the terrible injustice of the country -
injustice which led to her own arrest, imprisonment, torture and
expulsion.",en,['Biography & Autobiography']
0233051031,3,Graham Norton: Laid Bare,Alison Bowyer,2002.0,Trafalgar Square,http://images.amazon.com/images/P/0233051031.01.LZZZZZZZ.jpg,"Graham Norton Laid Bare, by biographer and journalist Alison Bowyer,
is full of revealing interviews with friends, lovers and associates
and presents a rounded, fascinating picture of this irrepressibly
likeable man.",en,['Biography & Autobiography']
023397332X,0,Good behaviour,Molly Keane,1981.0,A. Deutsch,http://images.amazon.com/images/P/023397332X.01.LZZZZZZZ.jpg,"This elegant and allusive novel, which was shortlisted for the Booker
Prize, established Molly Keane as the natural successor to Jean Rhys.",en,['English fiction']
0233984356,9,The Eiffel Tower,Francoise Sagan,1989.0,Carlton Books Limited,http://images.amazon.com/images/P/0233984356.01.LZZZZZZZ.jpg,"The Eiffel Tower has watched over Paris for a hundred years and to
celebrate this centenary it has been clothed in new lighting - Winnie
Denker &#39;s photographs are a feature of the book.",en,"['Eiffel Tower, Paris']"
023398691X,7,Father Melancholys Daughter,Gail Godwin,1994.0,Daedalus Books Inc Remainders,http://images.amazon.com/images/P/023398691X.01.LZZZZZZZ.jpg,"The novels of Gail Godwin are contemporary classics--evocative,
powerfully affecting, beautifully crafted fiction alive with
endearing, unforgettable characters.",en,['English fiction']
0233990100,8,Gullible's Travails,Brian Rix,1996.0,Trafalgar Square,http://images.amazon.com/images/P/0233990100.01.LZZZZZZZ.jpg,"Published in conjunction with Mencap&#39;s Blue Sky Appeal, an
anthology of travellers&#39; tales, both humorous and serious, written
by personalities such as P.D. James, Melvyn Bragg, John Mortimer and
Roy Hattersley.",en,['Travel']
0233990372,8,The Railway Children (Andre Deutsch Classics),E. Nesbit,1996.0,Trafalgar Square Publishing,http://images.amazon.com/images/P/0233990372.01.LZZZZZZZ.jpg,"When Father goes away with two strangers one evening, the lives of
Roberta, Peter and Phyllis are shattered.",en,['Brothers and sisters']
0233992170,9,Big Ron: A Different Ball Game,Peter Fitton,1998.0,Carlton Books Limited,http://images.amazon.com/images/P/0233992170.01.LZZZZZZZ.jpg,"Ron Atkinson is one of English football&#39;s most flamboyant
characters. In his autobiography, he offers a candid account of a
career which has taken him to West Bromwich Albion, Manchester United,
Aston Villa and Atletico Madrid.",en,['Biography & Autobiography']
0233994084,0,"Marilyn, Hitler and Me",Milton Shilman,1998.0,Carlton Books Limited,http://images.amazon.com/images/P/0233994084.01.LZZZZZZZ.jpg,"Having grown up and trained as a lawyer in T oronto, Shulman worked as
an intelligence officer and was re sponsible for interviewing German
prisoners-of-war. In this book he chronicles his own fascinating life
history. &#39;",en,['Art critics']
0233994254,7,Depeche Mode: A Biography,Steve Malins,1999.0,Carlton Books Limited,http://images.amazon.com/images/P/0233994254.01.LZZZZZZZ.jpg,"First in-depth biography of the group, written with the band&#39;s co-
operation.",en,['Rock musicians']
0233996214,0,Joanna Lumley-The Biography,Ewband,1999.0,Trafalgar Square,http://images.amazon.com/images/P/0233996214.01.LZZZZZZZ.jpg,"Meticulously researched, the book draws on interviews with relatives,
friends and co-stars to produce an astonishingly revealing portrait of
one of Britain&#39;s most likeable stars. Book jacket.",en,"['Body, Mind & Spirit']"
0233997229,10,Access All Areas-Behind/Coronation,Hanson,1999.0,Trafalgar Square,http://images.amazon.com/images/P/0233997229.01.LZZZZZZZ.jpg,"Access All Areas reveals the hidden secrets behind the making of
Coronation Street. It includes interviews with those who decide the
fortunes of the characters, the people who make them up and the crew
and designers.&#39;",en,['Coronation Street (Television program)']
0233997660,8,What Do You Call a Gorilla with Banana in Each Ear?,Keith Faulkner,2000.0,Carlton Books Limited,http://images.amazon.com/images/P/0233997660.01.LZZZZZZZ.jpg,"Silly jokes with silly answers combine to make this lift-the-flap book
a sure favourite with small children.",en,['Animals']
0234774541,0,As I remember them,Galina Von Meck,1973.0,Dobson,http://images.amazon.com/images/P/0234774541.01.LZZZZZZZ.jpg,"&quot;Grandniece of composer Peter Ilich Tchaikovsky, and
granddaughter of his patroness Nadezhda von Meck&quot;--Columbia
University.",en,['Political prisoners']
0237519984,6,"Active Drama Playscripts for KS2: \Snow White\"" (Active Drama Playscripts)""",Sheree Vickers,1999.0,Evans Brothers Ltd,http://images.amazon.com/images/P/0237519984.01.LZZZZZZZ.jpg,"The plays and the drama games in the teacher&#39;s book will help
children in Key Stage 2 to read and perform play scripts; recogniswe
differences between prose and playscripts; understand dramatic
conventions; evaluate scripts and performance ...",en,"[""Children's plays, English""]"
0240508467,0,Technique of Film Editing (Library of Communication Techniques),Karel Reisz,1968.0,Butterworth-Heinemann,http://images.amazon.com/images/P/0240508467.01.LZZZZZZZ.jpg,"Based on the skills and knowledge of ten film makers called together
by the British Film Academy, this book centres its arguments on
practical examples - excerpts from famous films analyzed by, or with
the help of, the makers.",en,['Motion pictures']
0240514327,6,"Practical Photojournalism, A Professional Guide",Martin Keene,1995.0,Butterworth-Heinemann,http://images.amazon.com/images/P/0240514327.01.LZZZZZZZ.jpg,"This book tries to explain how to make the most of that ringside seat.
Practical Photojournalism covers the care and understanding of
equipment, and the technical skills in camera work.",en,['Photography']
0240517679,0,Darkroom Dynamics : A Guide to Creative Darkroom Techniques,Jim Stone,1979.0,Focal Press,http://images.amazon.com/images/P/0240517679.01.LZZZZZZZ.jpg,"This popular book presents creative darkroom techniques in a step-by-
step format.",en,['Photography']
0240519124,9,Photoshop 7.0 A-Z: The Essential Visual Reference Guide,Peter Bargh,2002.0,Focal Press,http://images.amazon.com/images/P/0240519124.01.LZZZZZZZ.jpg,"Provides simple explanations of the modes, tools, and filters
available in PhotoShop program.",en,['Computers']
0240800478,0,"Photographic Possibilities: The Expressive Use of Ideas, Materials, and Processes",Robert Hirsch,1991.0,Focal Press,http://images.amazon.com/images/P/0240800478.01.LZZZZZZZ.jpg,"Professional photographers and advanced students seeking to expand
their skills will discover in this book both classic and progressive
methods of creating and manipulating photographic images.",en,['Photography']
0240800990,9,Special Make-Up Effects,Vincent J-R Kehoe,1991.0,Focal Press,http://images.amazon.com/images/P/0240800990.01.LZZZZZZZ.jpg,"This book shows many examples of the work of numerous make-up artists
working in the film industry, with before-and-after illustrations, and
step-by-step instructions for a variety of special effects processes.",en,['Performing Arts']
0240801199,7,Director's Method for Film and Television,Ron Richards,1992.0,Focal Press,http://images.amazon.com/images/P/0240801199.01.LZZZZZZZ.jpg,"This book provides the director with a thorough understanding of the
four languages - acting, writing, directing, production - necessary to
direct a successful film or television program.",en,['Performing Arts']
0240802233,0,"Directing: Film Techniques and Aesthetics, Second Edition",Michael Rabiger,1996.0,Focal Press,http://images.amazon.com/images/P/0240802233.01.LZZZZZZZ.jpg,"A comprehensive manual that teaches the essentials of filmmaking from
the perspective of the director. Ideal for film production and
directing classes, as well as for professionals with sights on the
director&#39;s chair.",en,['Motion pictures']
0240802608,10,The New Darkroom Handbook,Joe Demaio,1997.0,Focal Press,http://images.amazon.com/images/P/0240802608.01.LZZZZZZZ.jpg,"How to put a darkroom almost anywhere in your home or apartment; do-
it-yourself plans for the most essential darkroom components, cut-outs
and design grids.",en,['Photography']
0240803884,3,"The Radio Station, Fifth Edition",Michael C. Keith,2000.0,Focal Press,http://images.amazon.com/images/P/0240803884.01.LZZZZZZZ.jpg,"It remains a concise and candid guide to the internal workings of
radio stations and the radio industry. A comprehensive blueprint, this
book details the functions performed successfully within every well-
run station.",en,['Digital audio broadcasting']
0241003008,10,The Very Hungry Caterpillar,Eric Carle,1994.0,Hamish Hamilton Children's Books,http://images.amazon.com/images/P/0241003008.01.LZZZZZZZ.jpg,"Eric Carle&#39;s children&#39;s classic is the story of a very small
and very hungry caterpillar who manages to nibble his way through the
pages of this enchanting book.",en,['Babytime resource']
0241024528,0,George Sand: A biography,Curtis Cate,1975.0,Hamilton,http://images.amazon.com/images/P/0241024528.01.LZZZZZZZ.jpg,Pseud. Of Aurore Dudevant.,en,"['Novelists, French']"
0241102634,0,Kindergarten,P S Rushforth,1994.0,Hamish Hamilton Ltd,http://images.amazon.com/images/P/0241102634.01.LZZZZZZZ.jpg,"A woman is murdered during a terrorist attack, leaving her three sons
in the care of their grandmother, Lilli.",en,['Fiction in English']
0241107113,5,Pope John Paul II (Profiles Series),Mary Craig,1982.0,Trafalgar Square Publishing,http://images.amazon.com/images/P/0241107113.01.LZZZZZZZ.jpg,"A biography of the former Polish cardinal who was the first non-
Italian to be elected Pope since 1523.",en,['Popes']
0241119227,0,Love unknown,A. N Wilson,1986.0,H. Hamilton,http://images.amazon.com/images/P/0241119227.01.LZZZZZZZ.jpg,"Twee vriendinnen beschouwen het huwelijk van een derde vriendin als
volmaakt, totdat gebeurtenissen daar een ander licht op werpen.",en,"['Fiction in English, 1945- - Texts']"
024111943X,10,An unfinished journey,Shiva Naipaul,1986.0,H. Hamilton,http://images.amazon.com/images/P/024111943X.01.LZZZZZZZ.jpg,"Contains six articles on disparate themes and the beginning of an
unfinished book about Australia ; includes &quot;Flight into
Blackness&quot; (pp.11-22), previously published as &quot;Aborigines:
Primitive chic in Australia&quot; in the New Republic (April 22 ...",en,['Aboriginal Australians']
0241123968,0,Loving attitudes,Rachel Billington,1988.0,Hamish Hamilton,http://images.amazon.com/images/P/0241123968.01.LZZZZZZZ.jpg,"Het onwelkome verschijnen van de 22-jarige dochter, verstoten vrucht
van een clandestiene jeugdliefde, zorgt voor een crisis in het
huwelijk van een Londense advocatenvrouw.",en,"['Fiction in English, 1945- - Texts']"
0241125006,5,The House of Doctor Dee,Peter Ackroyd,1993.0,Penguin USA,http://images.amazon.com/images/P/0241125006.01.LZZZZZZZ.jpg,"Fictionalised biography of the sixteenth-century alchemist and
astrologer - some would say mountebank and magician - Doctor John Dee.",en,['Alchemists']
0241127009,0,Witch,Hugh Fleetwood,1990.0,Viking Penguin Inc,http://images.amazon.com/images/P/0241127009.01.LZZZZZZZ.jpg,"Nora uses her witch-like influence to disrupt a film crew, including
Stefan, Al, and Marina, who are involved in a romantic triangle",en,['Fiction']
024113238X,0,Death in Rome,Wolfgang Koeppen,1992.0,Hamish Hamilton,http://images.amazon.com/images/P/024113238X.01.LZZZZZZZ.jpg,"The novel chronicles his disgust with a degenerate city which he knew
as a conqueror and his attempt to get even with the Jews by seducing a
barmaid, an attempt that backfires when she turns out to be a
Catholic.",en,['Germans']
0241132754,0,Ireland and the Irish: Portrait of a Changing Society,John Ardagh,1995.0,Penguin USA,http://images.amazon.com/images/P/0241132754.01.LZZZZZZZ.jpg,"Examines Ireland today and discusses the conflicts between the goals
for integrating Ireland into the European Union and the reality of its
tight hold on traditional and sometimes outdated practices",en,['Ireland']
0241133491,10,Women's Guide to Herbal Medicine,Rogers,1999.0,Penguin Uk,http://images.amazon.com/images/P/0241133491.01.LZZZZZZZ.jpg,"This is a definitive guide for women on the subject of herbal medicine
as a whole. It explains clearly and practically how to use herbs
safely both in the home and under the guidance of a specialist
practitioner.",en,['Health & Fitness']
0241134528,0,The constant mistress,Angela Lambert,1994.0,Penguin Books,http://images.amazon.com/images/P/0241134528.01.LZZZZZZZ.jpg,Roman om en fyrreårig kvinde der rammes af en uhelbredelig sygdom,en,['English fiction']
0241134706,10,Encore Provence,Peter Mayle,1994.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0241134706.01.LZZZZZZZ.jpg,"More of the pleasures of a year in Provence, this text presents
portraits of the pleasures of life in the Luberon.",en,['Provence (France)']
0241136679,0,My Name Escapes Me,Alec Guinness,1996.0,Hamish Hamilton,http://images.amazon.com/images/P/0241136679.01.LZZZZZZZ.jpg,"One of the most outstanding &amp; beloved actors of his generation,
now in his eighties, shares an eighteen-month diary of his present
life.",en,['Actors']
0241136830,7,The benefits of passion,Catherine Fox,1997.0,Hamish Hamilton,http://images.amazon.com/images/P/0241136830.01.LZZZZZZZ.jpg,"Annie Brown, wrestling with doubts about her faith and a biological
clock the size of Big Ben, escapes the stifling kindness of her fellow
ordinands and the stifled yelps of her sexuality by writing a raunchy
novel.",en,['Belief and doubt']
0241136946,0,The Travelling Hornplayer,Barbara Trapido,1998.0,H. Hamilton,http://images.amazon.com/images/P/0241136946.01.LZZZZZZZ.jpg,"Tells the story of two sisters engaged in a dance of death and love
that leads to something farcical, sometimes tragic consequences.",en,['Bereavement']
0241137802,4,My Name Escapes Me,Alec Guinness,1997.0,Hamish Hamilton,http://images.amazon.com/images/P/0241137802.01.LZZZZZZZ.jpg,"One of the most outstanding &amp; beloved actors of his generation,
now in his eighties, shares an eighteen-month diary of his present
life.",en,['Actors']
0241139309,8,Armadillo,William Boyd,1994.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0241139309.01.LZZZZZZZ.jpg,"To his colleagues, Lorimer Black, the handsome, mild-mannered
insurance adjuster rising through the ranks of his London firm, is
known as the guy who has it all: the sleek suits, the enviable status.",en,['Business']
0241140862,0,The Wild,Esther Freud,2000.0,Hamish Hamilton,http://images.amazon.com/images/P/0241140862.01.LZZZZZZZ.jpg,&quot;William is tall and blond and handsome.,en,['Domestic fiction']
024114132X,8,One Day,Ardashir Vakil,2003.0,Hamish Hamilton,http://images.amazon.com/images/P/024114132X.01.LZZZZZZZ.jpg,"Something has gone wrong with Ben&#39;s marriage to the enigmatic
Priya. How has this couple come to this impasse in the middle of their
lives? What are their dreams made of? What will happen to them? What
has happened to London?",en,['Domestic fiction']
0241141567,5,Finding Myself,Toby Litt,2003.0,Hamish Hamilton,http://images.amazon.com/images/P/0241141567.01.LZZZZZZZ.jpg,"Let loose in a hothouse of subterfuge and well-kept secrets, the
reader is invited to step through a maze of unreliable narration,
misjudged expectations and duplicitous accomplices to arrive, after
many twists and turns, at what is going ...",en,['Authors']
024114177X,10,Any Human Heart,William Boyd,2002.0,Hamish Hamilton,http://images.amazon.com/images/P/024114177X.01.LZZZZZZZ.jpg,"The author of &quot;Armadillo, The Blue Afternoon&quot; and
&quot;Brazzaville Beach&quot; now pens his most entertaining, sly and
compelling novel to date, a novel that evokes the tumult, events and
iconic faces of our time, as it tells the story of Logan ...",en,['Art dealers']
0241141788,6,Any Human Heart,William Boyd,2002.0,Hamish Hamilton,http://images.amazon.com/images/P/0241141788.01.LZZZZZZZ.jpg,"The author of &quot;Armadillo, The Blue Afternoon&quot; and
&quot;Brazzaville Beach&quot; now pens his most entertaining, sly and
compelling novel to date, a novel that evokes the tumult, events and
iconic faces of our time, as it tells the story of Logan ...",en,['Art dealers']
0241142040,0,The Light of Day,Graham Swift,2003.0,Hamish Hamilton,http://images.amazon.com/images/P/0241142040.01.LZZZZZZZ.jpg,"Ordinary lives are transformed through extraordinary storytelling as
Swift combines a powerful love story and a narrative of intense
suspense into a brilliant and tender novel about what drives people to
extremes of emotion.",en,['Adultery']
0241894794,0,"Apricots at midnight, and other stories from a patchwork quilt",AdÃ¨le Geras,1977.0,H. Hamilton,http://images.amazon.com/images/P/0241894794.01.LZZZZZZZ.jpg,"Children will immerse themselves in the beautiful language and
fantastical characters of this beautifully written book.",en,"[""Children's stories, English""]"
0241902576,9,Hireling,L.P. Hartley,1973.0,Viking Penguin Inc,http://images.amazon.com/images/P/0241902576.01.LZZZZZZZ.jpg,"Half-hoping to make his dream come true, Leadbitter takes a bold step
which costs him her company and brings the story to a dramatically
unexpected end.",en,['Fiction']
0245543546,8,War Without End,D. Dobson Payne,1986.0,Hyperion Books,http://images.amazon.com/images/P/0245543546.01.LZZZZZZZ.jpg,"Gennemgang af international terrorisme - spec. siden 1980. Kronologi
over aktioner samt oversigt over kendte organisa.",da,['Terrorism']
0246111259,8,The golden honeycomb,Vincent Cronin,1980.0,Granada,http://images.amazon.com/images/P/0246111259.01.LZZZZZZZ.jpg,"A scholarly edition of a work by Bernard Mandeville. The edition
presents an authoritative text, together with an introduction,
commentary notes, and scholarly apparatus.",en,['Sicily']
0246129484,8,Life and death in Shanghai,Nien Cheng,1986.0,Grafton,http://images.amazon.com/images/P/0246129484.01.LZZZZZZZ.jpg,"Autobiografie van een Chinese vrouw die tijdens de Culturele Revolutie
in China ruim 6 jaar gevangen zat op beschuldiging van spionage.",en,['China']
0246134933,0,The Romantic Challenge (The Mariner's Library),Sir Francis Chichester,1989.0,Sheridan House,http://images.amazon.com/images/P/0246134933.01.LZZZZZZZ.jpg,"This is the thrilling story of Chichester&#39;s attempt to make the
fastest crossing of the Atlantic from Bissau, Portuguese Guinea to San
Juan del Norte, Nicaragua-4,000 miles in 20 days.",en,['Biography & Autobiography']
0246136332,7,The proving grounds: A journey through the interior of New Guinea and Australia,Benedict Allen,1991.0,HarperCollins,http://images.amazon.com/images/P/0246136332.01.LZZZZZZZ.jpg,"Story of a young modern day explorer who, having lived in New Guinea,
comes to Wiluna, where he is accepted into a local Aboriginal
community, and experiences town and reserve life p. 229-368.",en,['Aboriginal Australians']
0246137177,8,Black Trillium,Julian May,1991.0,HarperCollins Publishers,http://images.amazon.com/images/P/0246137177.01.LZZZZZZZ.jpg,"Late one story night three infant princesses are born. As each baby is
placed into her mother&#39;s arms, so the Archimage Binah bestowns on
her a gift of great power: a pendant containing a bud of the long-
extinct Black Trillium.",en,['Magic']
0246137711,9,The garden of earthly delights,Nicholas Salaman,1993.0,HarperCollins ;,http://images.amazon.com/images/P/0246137711.01.LZZZZZZZ.jpg,"Taking as its starting point a German town in the 1530s where the
extraordinary painting, &quot;The Garden of Earthly Delights&quot; was
created by Hieronymus Bosch, this is the story of Bosch&#39;s
apprentice, the bastard Julius, and of his lifelong ...",en,['English fiction']
0246640553,0,Scarlatti Inheritance,Robert Ludlum,1994.0,Rupert Hart-davis Ltd(england,http://images.amazon.com/images/P/0246640553.01.LZZZZZZZ.jpg,"The Third Reich is in its death struggle... A brilliant international
thriller from the No.1 bestselling author",en,['Adventure stories']
0252003098,0,"The Murphy Stories (An Illini Book, Ib-89)",Mark Costello,1973.0,University of Illinois Press,http://images.amazon.com/images/P/0252003098.01.LZZZZZZZ.jpg,Roman.,en,['Fiction']
0252005554,0,The New Fiction: Interviews With Innovative American Writers,Joe David Bellamy,1975.0,Univ of Illinois Pr,http://images.amazon.com/images/P/0252005554.01.LZZZZZZZ.jpg,"&quot;Bold in its concept and masterful in its execution, this volume
is a comprehensive view of the emergence and decline of black
leadership in South Carolina between 1867 and 1876, a period in which
more than half of the 487 elected state and ...",en,['African American legislators']
0252006801,0,King: A Biography (Blacks in the New World),David L. Lewis,1978.0,University of Illinois Press,http://images.amazon.com/images/P/0252006801.01.LZZZZZZZ.jpg,"An updated assessment of the political career of Dr. King and of his
significance as a political leader.",en,['Biography & Autobiography']
0252006860,10,Their eyes were watching God: A novel,Zora Neale Hurston,1978.0,University of Illinois Press,http://images.amazon.com/images/P/0252006860.01.LZZZZZZZ.jpg,"When Janie Starks returns home, the small black community buzzes with
gossip about the outcome of her affair with a younger man",en,['Religion']
0252009061,0,Plain Folk,Et Al Katzamn,1982.0,University of Illinois Press,http://images.amazon.com/images/P/0252009061.01.LZZZZZZZ.jpg,"Among the seventeen life stories included here are those of a
Lithuanian stockyards worker in Chicago, a Polish sweatshop girl and a
Chinese merchant in New York City, a black peon in rural Georgia, and
a Swedish farmer in Minnesota.",en,['Biography & Autobiography']
0252010477,0,Dust Tracks on a Road: An Autobiography,Zora Neale Hurston,1985.0,Univ of Illinois Pr,http://images.amazon.com/images/P/0252010477.01.LZZZZZZZ.jpg,"&quot; First published in 1942 at the crest of her popularity, this is
Zora Neale Hurston&#39;s unrestrained account of her rise from
childhood poverty in the rural South to prominence among the leading
artists and intellectuals of the Harlem ...",en,['African American authors']
0252011228,8,Moses: Man of the Mountain,Zora Neale Hurston,1984.0,Univ of Illinois Pr,http://images.amazon.com/images/P/0252011228.01.LZZZZZZZ.jpg,"A retelling of the story of Moses serves as an allegory for the
struggle of American Blacks for release from slavery",en,['Fiction']
0252013964,0,"Friends and Sisters: Letters Between Lucy Stone and Antoinette Brown Blackwell, 1846-93 (Women in American History)",Carol Lasser,1987.0,University of Illinois Press,http://images.amazon.com/images/P/0252013964.01.LZZZZZZZ.jpg,Cover title: Friends &amp; sisters.,en,['Social Science']
0252017781,9,Their Eyes Were Watching God,Zora Neale Hurston,1991.0,University of Illinois Press,http://images.amazon.com/images/P/0252017781.01.LZZZZZZZ.jpg,"When Janie Starks returns home, the small Black community buzzes with
gossip about the outcome of her affair with a younger man",en,['Fiction']
0252019814,7,Chicago Stories (Prairie State Books),James T. Farrell,1998.0,University of Illinois Press,http://images.amazon.com/images/P/0252019814.01.LZZZZZZZ.jpg,"Presents twenty-five short fiction stories by American author James
Farrell, drawn from his first ten collection, all set in Chicago.",en,['Literary Criticism']
0252022653,0,The Boiler Room and Other Telephone Sales Scams,Robert J. Stevenson,1998.0,University of Illinois Press,http://images.amazon.com/images/P/0252022653.01.LZZZZZZZ.jpg,"You&#39;ll marvel at Stevenson&#39;s insider knowledge of product
houses, service shops, and other aspects of a major industry in which
both employees and customers are in daily peril - the former of losing
their jobs, and the latter of losing ...",en,['Business & Economics']
0252023625,0,The Ways We Touch: Poems (Illinois Poetry Series),Miller Williams,1997.0,University of Illinois Press,http://images.amazon.com/images/P/0252023625.01.LZZZZZZZ.jpg,"The poems in The Ways We Touch, Miller Williams&#39;s twelfth volume
of poetry, range from reminiscences of old love to meditations on the
relationship between God and human beings to reflections on English
poetry and children&#39;s stories.",en,['Poetry']
0252025520,0,Village Elders,Penny Coleman,2000.0,University of Illinois Press,http://images.amazon.com/images/P/0252025520.01.LZZZZZZZ.jpg,"In this photo documentary, Coleman captures the faces and memories of
senior statesmen and women of the gay and lesbian community,
describing in vivid detail what it was like &quot;back then&quot; and
how it is today for the gender outlaws whose ...",en,['Photography']
0252027787,0,The Political Geographies of Pregnancy,Laura R. Woliver,2002.0,University of Illinois Press,http://images.amazon.com/images/P/0252027787.01.LZZZZZZZ.jpg,"As reproductive power finds its way into the hands of medical
professionals, lobbyists, and policymakers, the geographies of
pregnancy are shifting, and the boundaries need to be redrawn, argues
Laura R. Woliver.",en,['Medical']
0252061632,0,The Lemon Jelly Cake (Prairie State Book Series),Madeline B. Smith,1992.0,University of Illinois Press,http://images.amazon.com/images/P/0252061632.01.LZZZZZZZ.jpg,"In this new Prairie State Books edition, an introduction by longtime
Millikin University faculty member and Findlay resident Dan Guillory
situates the book and its charming tale firmly in the Central Illinois
of 1900.",en,['Fiction']
0252062191,0,Seed of Sarah: Memoirs of a Survivor (Illini Books Edition),Judith Magyar Isaacson,1991.0,University of Illinois Press,http://images.amazon.com/images/P/0252062191.01.LZZZZZZZ.jpg,"This gripping and highly acclaimed account of a young woman&#39;s
experience in concentration camps now includes a final chapter,
&quot;A Time to Forgive?&quot; detailing the author&#39;s trips back
to her former forced labor camp in Germany.",en,['Biography & Autobiography']
