isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0802781292,7,Angels of the Swamp (Walker's American History Series for Young People),Dorothy Raymond Whittaker,1992.0,Walker & Company,http://images.amazon.com/images/P/0802781292.01.LZZZZZZZ.jpg,"Taffy, a fifteen-year-old orphan, joins two boys who have been forced
to leave their homes and the three of them try to survive the summer
of 1932 on an island off the west coast of Florida.",en,['Depressions']
0802784615,8,Liar,Winifred Morris,1996.0,Walker & Company,http://images.amazon.com/images/P/0802784615.01.LZZZZZZZ.jpg,"Fourteen-year-old Alex struggles to rise above the life events which
seem to conspire against him, from a mother who lies, to a probation
officer who won&#39;t give him a break, to bullies at his new school.",en,['Mothers and sons']
0802784666,0,How to Babysit an Orangutan,Tara Darling,1996.0,Walker & Company,http://images.amazon.com/images/P/0802784666.01.LZZZZZZZ.jpg,"Describes how baby orangutans whose mothers have died are nurtured by
human babysitters at Camp Leakey in the rain forests of Borneo, until
they are ready to live in the wild.",en,['Animals']
0802784674,0,How to Babysit an Orangutan,Tara Darling,1996.0,Walker & Company,http://images.amazon.com/images/P/0802784674.01.LZZZZZZZ.jpg,"Captures the experiences of two women as they venture to Camp Leakey
on the island of Borneo to help baby orangutans whose mothers have
been killed learn the art of survival.",en,['Animals']
0802787282,0,"Dear Mrs. Ryan, You're Ruining My Life",Jennifer B. Jones,2000.0,Walker & Company,http://images.amazon.com/images/P/0802787282.01.LZZZZZZZ.jpg,"What do you do when your mother takes embarrassing moments from your
life and includes them in books read by kids all over the country?",en,['Juvenile Fiction']
0802787479,5,Bad Dog,Nina Laden,2000.0,Walker & Company,http://images.amazon.com/images/P/0802787479.01.LZZZZZZZ.jpg,"A free-spirited, bored, and hungry dog misunderstands an ad for free
range chickens, and when he and a friend set out to get some, they
discover that the chickens--and the police--have other ideas.",en,['Juvenile Fiction']
0802787673,10,Mud Pies and Other Recipes: A Cookbook for Dolls,Marjorie Winslow,2001.0,Walker & Company,http://images.amazon.com/images/P/0802787673.01.LZZZZZZZ.jpg,"For forty years, Mud Pies and Other Recipes has been the consummate
cookbook for dolls, using only the finest ingredients found outside.",en,['Juvenile Nonfiction']
0802788297,10,Tulsa Burning,Anna Myers,2002.0,Walker & Company,http://images.amazon.com/images/P/0802788297.01.LZZZZZZZ.jpg,"In 1921, fifteen-year-old Noble Chase hates the sheriff of Wekiwa,
Oklahoma, and is more than willing to cross him to help his best
friend, a black man, who is injured during race riots in nearby Tulsa.",en,['Juvenile Fiction']
0802788483,8,The Far Side of Evil,Sylvia Louise Engdahl,2003.0,Walker & Company,http://images.amazon.com/images/P/0802788483.01.LZZZZZZZ.jpg,"Elana, a newly graduated agent of the Federation Anthropological
Service, is sent to observe Toris, a Youngling planet poised on the
brink of nuclear war.",en,['Juvenile Fiction']
0802801218,0,The Mystery of Christ ... and Why We Don't Get It,Robert Farrar Capon,1993.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802801218.01.LZZZZZZZ.jpg,"Looks at why individuals are not understanding the connection between
Jesus Christ and their spiritual salvation",en,['Mystery.']
080280294X,8,Lament for a Son,Nicholas Wolterstorff,1987.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/080280294X.01.LZZZZZZZ.jpg,"The author describes the progress of his grief from the shock of
learning of his son&#39;s accidental death to his final resignation a
year later",en,['Family & Relationships']
0802805302,0,"Dancing in the Dark: Youth, Popular Culture and the Electronic Media",Quentin Schultze,1990.0,Wm. B. Eerdmans-Lightning Source,http://images.amazon.com/images/P/0802805302.01.LZZZZZZZ.jpg,"Essays discuss youth culture, rock music, MTV, and the impact of
television",en,['Social Science']
0802806392,0,Eerdman's Handbook to the Bible,David Alexander,1992.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802806392.01.LZZZZZZZ.jpg,"A section-by-section guide to the Bible. Includes pictures, articles,
maps, charts, and an index of people, places, events, and themes.",en,['Bible']
0802806414,10,The Pilgrim's Regress: An Allegorical Apology for Christianity Reason and Romanticism,C. S. Lewis,1992.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802806414.01.LZZZZZZZ.jpg,"The first book written by C. S. Lewis after his conversion, The
Pilgrim&#39;s Regress is, in a sense, the record of Lewis&#39;s own
search for meaning and spiritual satisfaction -- a search that
eventually led him to Christianity.",en,['Religion']
0802807348,10,The Politics of Jesus,John Howard Yoder,1994.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802807348.01.LZZZZZZZ.jpg,This second edition is updated and expanded.,en,['Religion']
0802809707,10,Where All Hope Lies: Sermons for the Liturgical Year,James R. Van Tholen,2003.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802809707.01.LZZZZZZZ.jpg,"This is a print on demand book and is therefore non- returnable. Where
All Hope Lies presents fifty-six select sermons by James Van Tholen, a
gifted young pastor who lost his battle with cancer in January 2001 at
the age of thirty-six.",en,['Religion']
0802811892,0,Basic Christianity,John R. W. Stott,1981.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802811892.01.LZZZZZZZ.jpg,"Here is a sound, sensible guide for those who are seeking an
intellectually satisfying presentation of the Christian faith.",en,['Religion']
0802812163,0,"Scarred by Struggle, Transformed by Hope",Joan D. Chittister,2003.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802812163.01.LZZZZZZZ.jpg,"Building on the biblical story of Jacob wrestling with God and on the
story of her own battle with life-changing disappointment, Sister Joan
Chittister deftly explores the landscape of suffering and hope,
considering along the way such wide ...",en,['Religion']
0802812503,9,All Hallow's Eve,Charles Williams,1981.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802812503.01.LZZZZZZZ.jpg,"The outward setting of London serves as an allegorical model of the
subconscious, a place where people must choose between truth and
illusion, good and evil, and eternal life and damnation",en,['Fiction']
0802814956,0,The Lion of Judah in never-never land;: The theology of C. S. Lewis expressed in his fantasies for children,Kathryn Ann Lindskoog,1973.0,Eerdmans,http://images.amazon.com/images/P/0802814956.01.LZZZZZZZ.jpg,"&quot;Kathryn Lindskoog here provides a helpful introduction to the
way C.S. Lewis&#39;s ideas of God, man and nature come to expression
in the Narnia Tales.&quot; -- Back Cover",en,['Children']
080281512X,0,Apostolic Preaching of the Cross,L. Morris,1984.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/080281512X.01.LZZZZZZZ.jpg,"To understand the significant terms used in New Testament teaching
about Christ&#39;s death--for example, redemption, covenant,
propitiation, justification--Morris sets these words against the
background of the Greek Old Testament, the papyri, ...",en,['Religion']
0802816967,6,Psychology As Religion: The Cult of Self-Worship,Paul C Vitz,1977.0,Eerdmans,http://images.amazon.com/images/P/0802816967.01.LZZZZZZZ.jpg,"This is a virtually rewritten second edition of New York University
Professor Paul Vitz&#39;s profoundly important analysis of modern
psychology.",en,['Christianity']
0802817750,0,Jesus As They Saw Him: New Testament Interpretations of Jesus,William Barclay,1978.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802817750.01.LZZZZZZZ.jpg,"Barclay discusses forty-two titles and names ascribed to Jesus in the
New Testament, devoting a chaper to each and drawing on Old Testament
passages, intertestamental manuscripts, and the writings of the church
fathers in his analysis.",en,['Religion']
0802818609,0,The Wise Woman and Other Stories,George MacDonald,1980.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802818609.01.LZZZZZZZ.jpg,"This is one volume in the four-volume collection of the complete
fantasy stories of George MacDonald, the great nineteenth-century
innovator of modern fantasy, whose works influenced C.S. Lewis, J.R.R.
Tolkien, and Charles Williams.",en,['Juvenile Fiction']
0802821197,9,Writing in the Dust,Rowan Williams,2002.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802821197.01.LZZZZZZZ.jpg,"In this small, poignant volume, written in the weeks following
September 11, Williams reflectson the meaning of that horrific day.
This is not a book of academic theology or a program for action.",en,['Religion']
0802834132,0,A Concise Hebrew and Aramaic Lexicon of the Old Testament: Based upon the Lexical Work of Ludwig Koehler and Walter Baumgartner,William Lee Holladay,1972.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802834132.01.LZZZZZZZ.jpg,"This book has been designed as an up-to-date working took of modest
price and compass for the student of biblical Hebrew and Aramaic.",en,['Religion']
0802834361,8,Eerdmans Handbook to the Bible,David Alexander,1973.0,Eerdmans,http://images.amazon.com/images/P/0802834361.01.LZZZZZZZ.jpg,"A section-by-section guide to the Bible. Includes pictures, articles,
maps, charts, and an index of people, places, events, and themes.",en,['Bible']
0802836119,7,New Testament Survey,Merrill C. Tenney,1985.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802836119.01.LZZZZZZZ.jpg,"Provides historical background information about the politics, social
conditions, and economy of the Holy Land, examines the meaning of the
New Testament, and traces the history of the early Christian Church",en,['Religion']
0802837220,0,Candles Behind the Wall: Heroes of the Peaceful Revolution That Shattered Communism,Barbara Von Der Heydt,1994.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802837220.01.LZZZZZZZ.jpg,"Argues that communism was defeated by the triumph of spiritual belief,
and discusses the influence of the Christian church on communist
governments",en,['History']
0802837735,0,God in the Wasteland: The Reality of Truth in a World of Fading Dreams,David F. Wells,1994.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802837735.01.LZZZZZZZ.jpg,"An extensive survey of students at seven evangelical theological
seminaries - the results of which are included in this book -
indicates that the next generation of evangelical leaders is as caught
up in these trends as the laity.",en,['Religion']
0802837875,0,"Christian Ethics in Ecumenical Context: Theology, Culture, and Politics in Dialogue",Shin Chiba,1995.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802837875.01.LZZZZZZZ.jpg,"Produced in honor of Charles C. West, who, until his retirement in
1992, was the Stephen Colwell Professor of Christian Ethics at
Princeton Theological Seminary, this volume is the result of a
collaborative effort by former students and ...",en,['Religion']
0802837980,10,The Druids,Peter Berresford Ellis,1995.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802837980.01.LZZZZZZZ.jpg,"In this compelling and highly reliable study of the Druids, respected
Celtic scholar Peter Berresford Ellis sifts through the historical
evidence and, with reference to the latest archaeological and
etymological findings, gives the first ...",en,['History']
0802838227,8,The Man Who Created Narnia: The Story of C.S. Lewis,Michael Coren,1996.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802838227.01.LZZZZZZZ.jpg,"Traces the life of the British author famous for writing the
&quot;Screwtape Letters,&quot; and the &quot;Narnia Chronicles&quot;",en,['Biography & Autobiography']
0802838510,0,The Wisdom of Hildegard of Bingen: Compiled and Introduced by Fiona Bowie (Wisdom Series),Hildegard,1997.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802838510.01.LZZZZZZZ.jpg,"Hildegard of Bingen was one of the most remarkable women of the Middle
Ages, whose writings, pictures, and music are now enjoying a
renaissance. This is an anthology of her work, including poems,
visionary accounts, and paintings.",en,['Religion']
0802839592,0,Etty: The Letters and Diaries of Etty Hillesum 1941-1943,Etty Hillesum,2002.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802839592.01.LZZZZZZZ.jpg,"Through this splendid edition of Ettys writing, edited by Klaas A. D.
Smelik and translated by Arnold J. Pomerans,readers everywhere will
resonate with the spirit of this remarkable woman.",en,['Biography & Autobiography']
0802840248,0,Bird life in Wington: Practical parables for young people,John Calvin Reid,1990.0,W.B. Eerdmans Pub. Co,http://images.amazon.com/images/P/0802840248.01.LZZZZZZZ.jpg,"A collection of sermons about the (bird) characters belonging to the
First Birderian Church of Wington, aimed at stimulating the interest
of young people in the worship services of the church.",en,"['Bible stories, English']"
0802841031,0,The Holiness-Pentecostal Tradition: Charismatic Movements in the Twentieth Century,Vinson Synan,1997.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802841031.01.LZZZZZZZ.jpg,"Called &quot;a pioneer contribution&quot; by Church History when it
was first published in 1971 as The Holiness-Pentecostal Movement in
the United States, this volume has now been revised and enlarged by
Vinson Synan to account for the incredible ...",en,['Religion']
0802842348,0,Bioethics: A Primer for Christians,Gilbert Meilaender,1996.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802842348.01.LZZZZZZZ.jpg,"Looks at how Christian beliefs about the sanctity of life should
influence modern medical ethics",en,['Christian ethics.']
0802842372,7,When True Simplicity Is Gained: Finding Spiritual Clarity in a Complex World,Martin E. Marty,1998.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802842372.01.LZZZZZZZ.jpg,"This book of meditations and photographs by father-and-son team Martin
and Micah Marty reflects on the spiritual dimension of the gift of
simplicity, highlighting the grace component of the simple life.",en,['Religion']
080284264X,10,Praying With the Celts: Poems,G. R. D. McLean,1996.0,Eerdmans Pub Co,http://images.amazon.com/images/P/080284264X.01.LZZZZZZZ.jpg,"This lovely collection of Gaelic prayers, praises, and blessings
captures the deeply devotional spirit of Celtic Christianity.",en,['Religion']
0802843204,10,Lord and His Prayer,N. T. Wright,1997.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802843204.01.LZZZZZZZ.jpg,"Grasping the Lord&#39;s Prayer in its original setting can be the
starting point for a fresh understanding of Christian spirituality and
the life of prayer. This is spirituality to stimulate and refresh both
the heart and the mind.",en,['Religion']
0802844782,0,"David's Secret Demons: Messiah, Murderer, Traitor, King (The Bible in Its World)",Baruch Halpern,2001.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802844782.01.LZZZZZZZ.jpg,"He was the founder of the dynasty that perpetuated the texts about
him, and they progressively exaggerated his accomplishments. But in
the earliest writings David remains a modest figure, as this book
shows for the first time.",en,['Religion']
0802844952,0,Mysterious Messengers: A Course on Hebrew Prophecy from Amos Onwards,J. H. Eaton,1998.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802844952.01.LZZZZZZZ.jpg,"In this study of the Hebrew prophets from Amos onward, John Eaton
presents them in relation to their own liturgical tradition, to the
religious intermediaries of other peoples, and to the great poets of
all times.",en,['Religion']
0802847471,8,Things We Couldn't Say,Diet Eman,1999.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802847471.01.LZZZZZZZ.jpg,"Diary entries that Diet and Hein logged during the war as well as
excerpts from personal letters that passed between the two young
lovers detail their thoughts and emotions during those years.",en,['Biography & Autobiography']
0802850901,0,Ivan and the Dynamos,Crystal Bowman,1997.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802850901.01.LZZZZZZZ.jpg,"Although eleven-year-old Andy is unhappy when he does not get the
hockey coach he wants, his new coach uses a model approach to the team
that brings Andy one of the greatest experiences of his life.",en,['Juvenile Fiction']
080285091X,0,That Wild Berries Should Grow: The Story of a Summer,Gloria Whelan,1994.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/080285091X.01.LZZZZZZZ.jpg,"Elsa dreads spending the summer at her grandparents&#39; house on Lake
Huron, but she discovers the excitement of nature and the richness of
friendship.",en,['Juvenile Nonfiction']
0802850995,0,Maria Mitchell: The Soul of an Astronomer (Women of Spirit),Beatrice Gormley,1995.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802850995.01.LZZZZZZZ.jpg,"A biography of the first female science professor at Vassar College
and the first American woman astronomer.",en,['Women astronomers']
0802851258,10,Does God Know How to Tie Shoes,Nancy White Carlstrom,1993.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802851258.01.LZZZZZZZ.jpg,"Katrina wants to know more about God: Mama, what does God wear?",en,['Juvenile Fiction']
0802851754,5,Exodus,Brian Wildsmith,1998.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802851754.01.LZZZZZZZ.jpg,"In Wildsmith&#39;s hands, the familiar journey of the Exodus comes
alive against stunning backdrops.",en,['Juvenile Nonfiction']
0802851878,10,If Nathan Were Here,Karen A. Jerome,2000.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802851878.01.LZZZZZZZ.jpg,"A young boy grieves the loss of his best friend and thinks about how
things would be if he were still alive.",en,['Juvenile Fiction']
0802851940,5,The Great Stone Face: A Tale by Nathanial Hawthorne,Gary D. Schmidt,2002.0,Eerdmans Books for Young Readers,http://images.amazon.com/images/P/0802851940.01.LZZZZZZZ.jpg,"As the years pass and his small village grows, Ethan watches for the
fulfillment of the prophecy that someone born looking like the Great
Stone Face up on the mountain will be the greatest, noblest person of
his time.",en,['Juvenile Fiction']
0802860192,0,Till We Have Faces,C. S. Lewis,1964.0,Eerdmans Pub Co,http://images.amazon.com/images/P/0802860192.01.LZZZZZZZ.jpg,"In Mr. Lewis&#39;s sensitive hands the ancient myth retains its
fascination while being endowed with new meanings, new depths, new
terrors. --Saturday Review Copyright © Libri GmbH. All rights
reserved.",en,['Fiction']
0802860605,9,Phantastes,George MacDonald,1981.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802860605.01.LZZZZZZZ.jpg,"Anodos enters a dream-like fairyland of tree-spirits and magic, where
he searches for the spirit of the Earth",en,['Fiction']
0802860613,9,Lilith,George MacDonald,1981.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802860613.01.LZZZZZZZ.jpg,"An Oxford undergraduate encounters an elusive spirit in the library of
his ancestral mansion",en,['Fiction']
0802860761,9,Writing in the Dust: After September 11,Rowan Williams,2002.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802860761.01.LZZZZZZZ.jpg,"&quot;In the face of the great evil of September 11, one ought to
speak in hushed tones, humbly and graciously, as before a mystery.
That is what Rowman Williams does in these deep and moving theological
reflections.",en,['Religion']
0802870104,10,"Great Lakes Shipwrecks & Survivals: Longer Ships, The Winter Runs",William Ratigan,1960.0,Wm. B. Eerdmans Publishing Company,http://images.amazon.com/images/P/0802870104.01.LZZZZZZZ.jpg,"Sailors, historians, and general readers alike will be swept away by
these unforgettable tales of tragedy and heroism.",en,['History']
0803210345,0,Underground River and Other Stories (Latin American Women Writers),Ines Arredondo,1996.0,University of Nebraska Press,http://images.amazon.com/images/P/0803210345.01.LZZZZZZZ.jpg,"She published just three slim volumes of stories over a period of
twenty-three years, yet her reputation as a great writer, is firmly
established in Mexico. This book covers her life and her stories.",en,['Fiction']
0803212216,5,Our Landlady,L. Frank Baum,1996.0,University of Nebraska Press,http://images.amazon.com/images/P/0803212216.01.LZZZZZZZ.jpg,"&quot;Our Landlady&quot;,&quot;&quot;&quot;It is widely known that L.
Frank Baum spent several years in South Dakota before moving to
Chicago, where he wrote the Oz books that made him famous.",en,['History']
0803212372,8,A Beowulf Handbook (French Modernist Library),Robert E. Bjork,1997.0,University of Nebraska Press,http://images.amazon.com/images/P/0803212372.01.LZZZZZZZ.jpg,"The most revered work composed in Old English, Beowulf is one of the
landmarks of European literature. This handbook supplies a wealth of
insights into all major aspects of this wondrous poem and its
scholarly tradition.",en,['Literary Collections']
0803216645,0,The Sixth Grandfather: Black Elk's Teachings Given to John G. Neihardt,Raymond J. Demaille,1984.0,Univ of Nebraska Pr,http://images.amazon.com/images/P/0803216645.01.LZZZZZZZ.jpg,"In a series of interviews an American Plains Indian describes his life
and discusses the traditional religious beliefs of the Indians",en,['History']
0803216963,0,"Women, Elections, & Representation (Women and Politics, No 1)",R. Darcy,1994.0,University of Nebraska Press,http://images.amazon.com/images/P/0803216963.01.LZZZZZZZ.jpg,"Women, Elections, and Representation is an extensively revised and
expanded edition of a successful text that provides a thorough and up-
to-date account of research on women and politics.",en,['Political Science']
0803218508,4,The Shawnee Prophet,R. David Edmunds,1983.0,Univ of Nebraska Pr,http://images.amazon.com/images/P/0803218508.01.LZZZZZZZ.jpg,"Traces the life of Tenskwatawa, Tecumseh&#39;s brother and a leader of
the Indian resistance movement in 1812",en,['History']
0803231016,0,Winter's Child (Modern Scandinavian Literature in Translation),Dea Trier Morch,1986.0,Univ of Nebraska Pr,http://images.amazon.com/images/P/0803231016.01.LZZZZZZZ.jpg,"Tells the stories of women at a Copenhagen maternity ward for
difficult cases and describes how they face the challenges of
childbirth",en,['Fiction']
0803231482,8,"Yellowstone and the Great West: Journals, Letters, and Images from the 1871 Hayden Expedition",Marlene Deahl Merrill,1999.0,University of Nebraska Press,http://images.amazon.com/images/P/0803231482.01.LZZZZZZZ.jpg,"Primary sources and the writings of Ferdinand Hayden are used
effectively to reconstruct the adventurer&#39;s 1871 journey through
Yellowstone, which resulted in the world&#39;s first national park.",en,['History']
0803232020,7,"Small Worlds: Minimalism in Contemporary French Literature (Stages (Series), Vol 13)",Warren Motte,1999.0,University of Nebraska Press,http://images.amazon.com/images/P/0803232020.01.LZZZZZZZ.jpg,"Subsequent chapters are devoted to the work of a variety of
contemporary French writers and a diversity of literary genres.",en,['Literary Criticism']
0803233019,0,Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,John G. Neihardt,1988.0,University of Nebraska Press,http://images.amazon.com/images/P/0803233019.01.LZZZZZZZ.jpg,"A Sioux holy man recalls his life and visions up to the time of the
slaughter at Wounded Knee The most important aspect of this book is
upon the contemporary generation of young Indians who have been
aggressively searching for roots of ...",en,['Biography & Autobiography']
0803237162,10,"Cherokee Women: Gender and Culture Change, 1700-1835 (Indians of the Southeast)",Theda Perdue,1998.0,University of Nebraska Press,http://images.amazon.com/images/P/0803237162.01.LZZZZZZZ.jpg,"In a landmark study, historian Theda Perdue examines the roles and
responsibilities of Cherokee women during the 18th and 19th centuries,
a time of intense cultural change.",en,['History']
0803239157,0,Candy Story (European Women Writers Series),Marie Redonnet,1995.0,University of Nebraska Press,http://images.amazon.com/images/P/0803239157.01.LZZZZZZZ.jpg,"Tells the story of Mia, a young writer trying to carry on as the world
around her is collapsing",en,['Fiction']
0803242948,0,Thoughts from a Queen-Sized Bed,Mimi Schwartz,2002.0,University of Nebraska Press,http://images.amazon.com/images/P/0803242948.01.LZZZZZZZ.jpg,"A humorous, insightful take on marriage American style captures the
musings of a born-again feminist who stayed the course with her
marriage through tumultuous political and personal waters.",en,['Biography & Autobiography']
0803250010,0,Bride Goes West (Women of the West),Nannie T. Alderson,1969.0,University of Nebraska Press,http://images.amazon.com/images/P/0803250010.01.LZZZZZZZ.jpg,"There&#39;s plenty about ranching in this book but what is most
valuable is about life, about people in this ranch country.",en,['Biography & Autobiography']
0803250029,0,Rim of the Prairie,B.S. Aldrich,1966.0,University of Nebraska Press,http://images.amazon.com/images/P/0803250029.01.LZZZZZZZ.jpg,"&quot;A western story set in a small town in Nebraska on &#39;the rim
of the prairie.",en,['Fiction']
0803250258,8,The Gentle Tamers: Women of the Old Wild West (Women of the West),Dee Alexander Brown,1981.0,University of Nebraska Press,http://images.amazon.com/images/P/0803250258.01.LZZZZZZZ.jpg,"Presents portraits of the outstanding women who helped settle the
Western frontier",en,['Social Science']
0803250401,5,Gila River of the Southwest,E. Corle,1964.0,Univ of Nebraska Pr,http://images.amazon.com/images/P/0803250401.01.LZZZZZZZ.jpg,"Every phase of development is taken up in detail.&quot;--Library
Journal. &quot;Mr. Corle, who knows a great deal about the Southwest,
has been handed a writer&#39;s dream of an assignment and has carried
it out in fine style.&quot;--The New Yorker.",en,['Travel']
0803250509,7,Voice of the Coyote,J. Frank Dobie,1961.0,University of Nebraska Press,http://images.amazon.com/images/P/0803250509.01.LZZZZZZZ.jpg,"In The Voice of the Coyote, J. Frank Dobie melds natural history with
tales and lore in articulating the complex and often contentious
relationship between coyotes and humans.",en,['Nature']
0803251386,0,Jedediah Smith and the Opening of the West,Dale L. Morgan,1964.0,University of Nebraska Press,http://images.amazon.com/images/P/0803251386.01.LZZZZZZZ.jpg,"In 1822, before Jedediah Smith entered the West, it was largely an
unknown land, “a wilderness,” he wrote, “of two thousand miles
diameter.” During his nine years as a trapper for Ashley and Henry and
later for the Rocky Mountain ...",en,['History']
0803251718,5,Crazy Horse,Mari Sandoz,1961.0,University of Nebraska Press,http://images.amazon.com/images/P/0803251718.01.LZZZZZZZ.jpg,"But it was Mari Sandoz, born not far from where Crazy Horse was born
and author of nearly two dozen books of western history, biography and
fiction, who first told the true story of the military leader of the
Oglala Sioux.",en,['Oglala Indians']
0803251734,9,Old Jules,Mari Sandoz,1985.0,University of Nebraska Press,http://images.amazon.com/images/P/0803251734.01.LZZZZZZZ.jpg,"The book grew out of a childhood and adolescence spent among the
story-tellers of the frontier, for the frontier, whether story-
tellers, and in this respect remains frontier in nature until the last
original settler is gone.",en,['Biography & Autobiography']
0803251939,10,Letters of a Woman Homesteader (Women of the West),Elinore Pruitt Stewart,1990.0,University of Nebraska Press,http://images.amazon.com/images/P/0803251939.01.LZZZZZZZ.jpg,"&quot; The critically acclaimed 1980 film Heartland was based on
Elinore Pruitt Stewart&#39;s letters and journals.",en,['Biography & Autobiography']
0803253508,7,Rover,Aphra Behn,1967.0,University of Nebraska Press,http://images.amazon.com/images/P/0803253508.01.LZZZZZZZ.jpg,"&quot;I love mischief,&quot; says one?all the chemistry of comic
satire lets loose. The Rover roamed the English stage for a century
and has been rediscovered in our own time as a theatrical masterpiece
of wit and daring.",en,['Drama']
0803253613,10,The Beggar's Opera (Regents Restoration Drama Series),John Gay,1969.0,University of Nebraska Press,http://images.amazon.com/images/P/0803253613.01.LZZZZZZZ.jpg,"The Beggar&#39;s Opera introduced to theater the ballad-opera and an
immortal cast of characters.",en,['Drama']
0803253656,7,The London Merchant,George Lillo,1965.0,University of Nebraska Press,http://images.amazon.com/images/P/0803253656.01.LZZZZZZZ.jpg,"Thus you go on deceiving and being deceived, harassing, plaguing, and
destroying one another, but women are your universal prey.&quot; First
performed in 1731, The London Merchant became on of the most popular
plays of the century.",en,['Drama']
0803253710,7,The Country Wife (Regents Restoration Drama Ser.),William Wycherley,1965.0,University of Nebraska Press,http://images.amazon.com/images/P/0803253710.01.LZZZZZZZ.jpg,"By the time the second edition appeared he was in prison for debt,
having enjoyed too much of his success at the royal court.",en,['Drama']
0803257104,8,The Winnebago Tribe,Paul Radin,1990.0,University of Nebraska Press,http://images.amazon.com/images/P/0803257104.01.LZZZZZZZ.jpg,"This classic work on the Winnebago Indian tribe remains the single
best authority on the subject.",en,['Social Science']
0803257325,5,Custer the Life of General George Armstrong Custer,J. Monaghan,1971.0,University of Nebraska Press,http://images.amazon.com/images/P/0803257325.01.LZZZZZZZ.jpg,"He presents no attorney&#39;s brief and yet he disproves a number of
ill-founded accusations. . . .&quot; This informative book covers the
life of General George Armstrong Custer.",en,['History']
0803257341,9,"Twilight of the Sioux (Neihardt, John Gneisenau, Cycle of the West, V. 2.)",John Gneisenau Neihardt,1971.0,University of Nebraska Press,http://images.amazon.com/images/P/0803257341.01.LZZZZZZZ.jpg,"The second volume of A Cycle of the West, dealing with the tragic
defeat of the Plains Indians, includes The Song of the Indian Wars
(1925) and The Song of the Messiah (1935).",en,['Social Science']
0803257414,8,On the Border With Crook,John Bourke,1971.0,Univ of Nebraska Pr,http://images.amazon.com/images/P/0803257414.01.LZZZZZZZ.jpg,"&quot; But On the Border with Crook is far more than a first-hand
account of Crook&#39;s campaigns during the Plains Indian wars and in
the Southwest. Alert, curious, and perceptive, Bourke brings to life
the whole frontier scene.",en,['History']
0803257538,9,Bent's Fort,David Lavender,1972.0,University of Nebraska Press,http://images.amazon.com/images/P/0803257538.01.LZZZZZZZ.jpg,"David Lavender&#39;s chronicle of these men and their part in the
opening of the West has been conceded a place beside the works of
Parkman and Prescott.",en,['History']
0803257910,8,Pretty-Shield: Medicine Woman of the Crows,Frank Bird Linderman,1974.0,University of Nebraska Press,http://images.amazon.com/images/P/0803257910.01.LZZZZZZZ.jpg,"An Indian woman&#39;s recollections of her youth reveal her
people&#39;s way of life before the arrival of the white man.",en,['Crow Indians']
