isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
092754587X,0,The Leadership Paradox (From Loren Cunningham),Denny Gunderson,1997.0,YWAM Publishing,http://images.amazon.com/images/P/092754587X.01.LZZZZZZZ.jpg,"The ability to preach and teach? A charismatic personality? This
refreshingly candid book draws us to the Master&#39;s side, where we
discover surprising insights that will challenge our leadership
stereotypes. Study guide included.",en,['Religion']
0927920093,9,Cunt-Ups,Dodie Bellamy,2001.0,Tender Buttons Books,http://images.amazon.com/images/P/0927920093.01.LZZZZZZZ.jpg,"The text becomes a (feminist) desiring machine, its writing a
prosthetic device mediating the traces of physicality, imagination,
abjection, and pleasure.",en,['Poetry']
0929005163,7,The Y Chromosome,Leona Gom,1993.0,Sumach Press,http://images.amazon.com/images/P/0929005163.01.LZZZZZZZ.jpg,"&quot;The Y Chromosome&quot; is a provocative novel that probes
women&#39;s and men&#39;s lives in a society that, despite striking
differences, bears many similarities to our world today.",en,['Fiction']
0929005252,0,Of Customs & Excise: Short Fiction,Rachna Gilmore,1991.0,Sumach Press,http://images.amazon.com/images/P/0929005252.01.LZZZZZZZ.jpg,"Women bound together by their gender, by the effects of racism,
oppression and sexism are only a few of the themes explored in this
compelling collection of original stories.",en,['Fiction']
0929005287,8,On the Road to Vegetarian Cooking,Anne Lukin,1991.0,Second Story Press,http://images.amazon.com/images/P/0929005287.01.LZZZZZZZ.jpg,"From the author of The Big Carrot Vegetarian Cookbook, this book is
for everyone: from the beginner to the committed vegetarian, or
someone looking to incorporate simple, healthy dishes into their diet.",en,['Health & Fitness']
0929005406,5,Jeremy and the Aunties,Felicity Finn,1992.0,Second Story Press,http://images.amazon.com/images/P/0929005406.01.LZZZZZZZ.jpg,"Jeremy and his three adventure-loving &quot;aunties&quot; solve a
mystery from out of the past and help catch some bank robbers",en,['Aunts']
0929005414,0,"Adoption Reunions: A Book for Adoptees, Birth Parents and Adoptive Families",Michelle McColm,1993.0,Second Story Press,http://images.amazon.com/images/P/0929005414.01.LZZZZZZZ.jpg,"In this practical book, Michelle McColm takes the adoptee and birth
parent carefully through the process of adoption reunion; drawing on
extensive interviews and the experience of her own reunion.",en,['Family & Relationships']
0929093054,0,Ella of All-Of-A-Kind Family (All-Of-A-Kind Family (Paperback)),Sydney Taylor,2000.0,Taylor Productions,http://images.amazon.com/images/P/0929093054.01.LZZZZZZZ.jpg,"When Jules comes to see her after his return from the war, Ella finds
it difficult to have some time alone with him.",en,['Juvenile Fiction']
0929093100,5,More All of a Kind Family (All-Of-A-Kind Family (Paperback)),Sydney Taylor,2001.0,Taylor Productions,http://images.amazon.com/images/P/0929093100.01.LZZZZZZZ.jpg,"The adventures, joys, and sorrows of a Jewish family in New York
during World War I.",en,['Juvenile Fiction']
0929141091,0,The Wisdom of the Water,Karen Hood-Caddy,2003.0,RendezVous Press,http://images.amazon.com/images/P/0929141091.01.LZZZZZZZ.jpg,"Jessie is torn in her allegiences, as she joins the Guerilla Grannis,
a group of feisty seniors in a campaign to raise environmental
awareness. But this is also the story of Dan Gorman, whose life is in
disarray from a bitter divorce.",en,['Fiction']
0929141628,0,Down in the Dumps,H. Mel Malton,1998.0,Atlasbooks Dist Serv,http://images.amazon.com/images/P/0929141628.01.LZZZZZZZ.jpg,There is a killer at work in the sleepy village of Cedar Falls.,en,['Fiction']
0929141741,0,Northern Winters Are Murder (A Belle Palmer Mystery),Lou Allin,2000.0,Napoleon Publishing,http://images.amazon.com/images/P/0929141741.01.LZZZZZZZ.jpg,"Another freezing winter descends in seeming peace upon the Northern
Ontario lake where realtor Belle Palmer lives genteelly with her dog,
tropical fishes and classic film collection.",en,['Fiction']
0929141784,7,Do or Die (An Inspector Green Mystery),Barbara Fradkin,2000.0,Napoleon Publishing,http://images.amazon.com/images/P/0929141784.01.LZZZZZZZ.jpg,"Ottawa Homicide Inspector Michael Green is obsessed with his job, a
condition which has almost ruined his marriage several times.",en,['Fiction']
0929173139,8,Beautiful Again: Restoring Your Image & Enhancing Body Changes,Jan Willis,1994.0,Health Press (NM),http://images.amazon.com/images/P/0929173139.01.LZZZZZZZ.jpg,"In this groundbreaking book, the author demonstrates camouflage
techniques for hiding scars, birthmarks, vitiligo, varicose veins, and
other dermatology problems.",en,['Health & Fitness']
0929173163,0,One World: The Health and Survival of the Human Species in the 21st Century,"Robert, MD Lanza",1996.0,Health Press (NM),http://images.amazon.com/images/P/0929173163.01.LZZZZZZZ.jpg,"Compilation of original essays on health and disease by dozens of the
world&#39;s best and brightest minds.",en,['Health']
0929173252,0,Excitotoxins: The Taste That Kills,Russell L. Blaylock,1996.0,Health Press (NM),http://images.amazon.com/images/P/0929173252.01.LZZZZZZZ.jpg,"According to author Russell Blaylock, MD, a practicing, board-
certified neurosurgeon, we are witnessing enormous damage to the brain
and nervous system due to the ever-increasing amount of Nutrasweet and
other excitotoxic subtances added to ...",en,['Medical']
0929239172,3,Why Am I Crying?: A Helpful & Honest Look at Depression,Martha Maughon,1989.0,Discovery House Publishers,http://images.amazon.com/images/P/0929239172.01.LZZZZZZZ.jpg,"But depression is far more serious than being temporarily &quot;out of
sorts.&quot; Martha Maughon learned this through painful, first-hand
experience.",en,['Psychology']
0929239644,0,Christian Disciplines,Oswald Chambers,1995.0,Discovery House Publishers,http://images.amazon.com/images/P/0929239644.01.LZZZZZZZ.jpg,"They are His means for us to know Him. In Christian Disciplines,
Oswald Chambers concentrates on six major &quot;disciplines&quot;--or
areas of concern--for the growing Christian.",en,['Religion']
0929239997,8,My Utmost for His Highest: The Golden Book of Oswald Chambers,Oswald Chambers,1995.0,Discovery House Publishers,http://images.amazon.com/images/P/0929239997.01.LZZZZZZZ.jpg,"Presents daily devotional readings for Christians based on the
lectures and and talks of early twentieth-century Bible teacher Oswald
Chambers, each with a scripture reference.",en,['Religion']
0929261038,10,Pencil Drawing (Artist's Library series #03),Gene Franks,1990.0,Walter Foster Publishing,http://images.amazon.com/images/P/0929261038.01.LZZZZZZZ.jpg,"You will learn all aspects of pencil drawing as you follow the easy-
to-follow instructions for drawing everything from animals and people
to household items in no time at all. All you need is this book, a
pencil, and a little perseverance!",en,['Art']
0929261518,7,Cartoon Animation (How to Draw and Paint series #26),Preston Blair,1986.0,Walter Foster Publishing,http://images.amazon.com/images/P/0929261518.01.LZZZZZZZ.jpg,"Whether youÆre creating traditional or computer art, you&#39;ll find
valuable information in this book, which covers the most important
aspects of cartooning, such as working out layouts, planning scenes,
and synchronizing mouth action.",en,['Art']
0929264215,5,Lewis Grizzard on Fear of Flying,Lewis Grizzard,1989.0,Natl Book Network,http://images.amazon.com/images/P/0929264215.01.LZZZZZZZ.jpg,"This humorous treatment of one of the country&#39;s most common
neuroses will make the perfect gift for frequent flyers.",en,['Humor']
0929264258,0,Does a Wild Bear Chip in the Woods?,Lewis Grizzard,1990.0,Longstreet Press,http://images.amazon.com/images/P/0929264258.01.LZZZZZZZ.jpg,"Takes a humorous look at golf clothing and equipment, terms, strategy
and play, courses, caddies, and golfers",en,['Humor']
0929264428,8,Hick Is Chic: A Guide to Etiquette for the Grossly Unsophisticated,Jeff Foxworthy,1990.0,Longstreet Press,http://images.amazon.com/images/P/0929264428.01.LZZZZZZZ.jpg,A guide to etiquette for the grossly unsophisticated.,en,['Humor']
0929264606,0,Dooley's Dawgs: 25 Years of Winning Football at the University of Georgia,Vince Dooley,1989.0,Natl Book Network,http://images.amazon.com/images/P/0929264606.01.LZZZZZZZ.jpg,"Relives the winning and losing, the championships and controversies
surrounding the University of Georgia&#39;s Bulldogs, and their coach
and athletic director, Vince Dooley",en,['Sports & Recreation']
0929274180,9,The Cookbook for People Who Love Animals,"Michael A., Md. Klaper",1990.0,Gentle World,http://images.amazon.com/images/P/0929274180.01.LZZZZZZZ.jpg,"Here is a wonderful collection of vegan recipes with menus for
breakfast, soups and sandwiches, salads, dressings and sauces, side
dishes, main dishes, treats and beverages, and even dog and cat meals.",en,['Cooking']
0929274237,8,Vegan Nutrition: Pure & Simple,Michael Klaper,1999.0,Book Publishing Company (TN),http://images.amazon.com/images/P/0929274237.01.LZZZZZZZ.jpg,"This is the classic book on why a vegan diet makes good sense, and how
to maintain a vegan diet sensibly.",en,['Health & Fitness']
0929279859,8,Stereogram (Stereogram),Howard Rheingold,1994.0,Viz Communications,http://images.amazon.com/images/P/0929279859.01.LZZZZZZZ.jpg,"A collection of three-dimensional stereogram images encompasses the
work of leading contemporary stereo artists, including Christopher
Tyler, facts about the development of the technology, and a look at it
as an artistic medium.",en,['Art']
0929292022,0,Where Is God When a Child Suffers: Faith and Suffering in the Family,Penny Giesbrecht,1988.0,Faithworks,http://images.amazon.com/images/P/0929292022.01.LZZZZZZZ.jpg,"Then Jeremy was severely burned. As he screamed in pain, his mother
cried, &quot;Dear God, where are you?&quot; Paul V. Johnson, grief
counselor, says the book .&quot; . . will help many other families who
for years have suffered silently.",en,['Family & Relationships']
0929320123,0,Hothouse Transplants,Matt Duffy,1997.0,Grove Publishing,http://images.amazon.com/images/P/0929320123.01.LZZZZZZZ.jpg,"Great for teens and their parents who are considering home schooling
or deciding whether to continue through high school. HotHouse
Transplants will inspire and encourage teens to desire God&#39;s best
in their lives.",en,['Gardening']
0929371267,9,Fins and Scales: A Kosher Tale,Deborah Uchill Miller,1991.0,Kar-Ben Publishing,http://images.amazon.com/images/P/0929371267.01.LZZZZZZZ.jpg,"The Jewish dietary laws of keeping kosher are explained in humorous
rhyme.",en,['Juvenile Fiction']
0929384032,0,Fishing Fundamentals (In Fisherman Library Series),Wade Bourne,1989.0,In-Fisherman Inc.,http://images.amazon.com/images/P/0929384032.01.LZZZZZZZ.jpg,"Bourne shows the novice or expert fisherman all the ropes in his
informative, up-to-date guide on techniques of the sport as well as
the necessary paraphernalia.",en,['Sports & Recreation']
0929384040,0,Channel Catfish Fever (In-Fisherman Masterpiece Series),Doug Stange,1989.0,In-Fisherman Inc.,http://images.amazon.com/images/P/0929384040.01.LZZZZZZZ.jpg,"Fishing experts blend science with catfishing experience to sweep
aside myths in this in-depth how-to book focusing on understanding and
catching channel catfish.",en,['Sports & Recreation']
0929385225,8,Behold a Pale Horse,William Cooper,1991.0,Light Technology Publishing,http://images.amazon.com/images/P/0929385225.01.LZZZZZZZ.jpg,"A former member of the U.S. Naval Intelligence briefing team reveals
information that the government has kept secret since the 1940s, on
topics ranging from UFOs and the assassination of JFK to the war on
drugs",en,"['Body, Mind & Spirit']"
0929385578,3,"Hidden Mysteries: Ets, Ancient Mystery Schools, and Ascensionry Schools to Et Contacts (The Ascension Series)",Joshua D. Stone,1997.0,Light Technology Publishing,http://images.amazon.com/images/P/0929385578.01.LZZZZZZZ.jpg,"This book contains a wealth of information on esoteric teachings, from
the ancient mystery schools to the recently founded religions.",en,"['Body, Mind & Spirit']"
0929387171,7,Score: My 25 Years With the Broad Street Bullies,Gene Hart,1990.0,Bonus Books,http://images.amazon.com/images/P/0929387171.01.LZZZZZZZ.jpg,"Here is the story of the Philadelphia Flyers -- from the late Gene
Hart, the man who was the team&#39;s radio voice for over 20 years.
This book is not just a narrative of the Flyers&#39; history, though
it covers plenty of the that.",en,['Biography & Autobiography']
0929387619,7,Murder Next Door: How Police Tracked Down 18 Brutal Killers,Edward Baumann,1991.0,Natl Book Network,http://images.amazon.com/images/P/0929387619.01.LZZZZZZZ.jpg,"Describes murder investigations and the apprehension of such criminals
as Eunice Yvonne Kleinfelder, who boiled her lover to death, and Tommy
Pitera, a Mafia hitman who dismembered his victims in order to dispose
of them",en,['Fiction']
0929387759,0,On a Killing Day,Dolores Kennedy,1992.0,Natl Book Network,http://images.amazon.com/images/P/0929387759.01.LZZZZZZZ.jpg,"Discusses the life and criminal career of Aileen Wuornos, a prostitute
who murdered a series of middle-aged customers, and describes the
background of abuse which led to the crimes",en,['Biography & Autobiography']
0929398041,0,"Rafting the Brazos (Texas Poets Series, No 1)",Walter McDonald,1989.0,University of North Texas Press,http://images.amazon.com/images/P/0929398041.01.LZZZZZZZ.jpg,"Learning the Story of Scars After the axe-head buried itself in his
ankle, my father clung to the log he was splitting, squeezing his eyes
like fists.",en,['Fiction']
0929398157,0,The Cowgirls,Joyce Gibson Roach,1990.0,University of North Texas Press,http://images.amazon.com/images/P/0929398157.01.LZZZZZZZ.jpg,"Updated and revised (first edition, 1977) history of the women of the
West, telling of their contributions and describing how they broke
convention by ranching, trail-driving, and rodeoing.",en,['History']
0929398866,8,The Viewpoints of Stanley Marcus: A Ten-Year Perspective,Stanley Marcus,1995.0,University of North Texas Press,http://images.amazon.com/images/P/0929398866.01.LZZZZZZZ.jpg,"His feet-on-the-ground, insider&#39;s views on the city of Dallas are
gathered in this collection which comments on the international world
as well.",en,['Biography & Autobiography']
0929448103,0,From Consciousness to Consciousness,Ramesh S. Balsekar,1989.0,Advaita Pr,http://images.amazon.com/images/P/0929448103.01.LZZZZZZZ.jpg,This is a much anticipated reprint of a long out-of-print title.,en,"['Body, Mind & Spirit']"
0929480317,9,Mefisto in Onyx,Harlan Ellison,1994.0,Mark V Ziesing,http://images.amazon.com/images/P/0929480317.01.LZZZZZZZ.jpg,A mind-reader is asked to examine a serial killer before his execution,en,['Fiction']
0929488008,10,Irregular People,Joyce Landorf Heatherley,1989.0,Balcony Publishing,http://images.amazon.com/images/P/0929488008.01.LZZZZZZZ.jpg,"The author helps the reader understand the nature of the
&quot;irregular&quot; people in their lives, and why they behave in
such maddening ways.",en,['Family & Relationships']
0929488024,10,Balcony People,Joyce Landorf Heatherley,1989.0,Balcony Publishing,http://images.amazon.com/images/P/0929488024.01.LZZZZZZZ.jpg,"Joyce Landorf Heatherley writes insightfully about the gift and
ministry of affirmation and those people in the balcony who shout
words of encouragement to us and spur us on to be what God intends for
us.",en,['Religion']
0929523288,9,How to Fight Back and Win: The Joy of Self-Defense,Judith Fein,1996.0,Torrance Publishing Company,http://images.amazon.com/images/P/0929523288.01.LZZZZZZZ.jpg,"Former military intelligence officer Fein has a black belt in tae kwan
do.",en,['Self-Help']
0929587227,7,Selected Short Stories of Sinclair Lewis (Rep),Sinclair Lewis,1990.0,Elephant Paperbacks,http://images.amazon.com/images/P/0929587227.01.LZZZZZZZ.jpg,"Thirteen stories selected by Lewis himself which illustrate the wide
range of his art and interests. SWithout his writing one cannot
imagine modern American literature. ”Mark Schorer.",en,['Fiction']
0929587340,0,Women of Valor: The Struggle Against the Great Depression As Told in Their Own Life Stories,Bernard Sternsher,1990.0,Ivan R. Dee Publisher,http://images.amazon.com/images/P/0929587340.01.LZZZZZZZ.jpg,"Presents autobiographical accounts of women who influenced government
and labor policy during the Depression",en,['Business & Economics']
0929587812,9,Collected Short Stories,Aldous Huxley,1992.0,Ivan R. Dee Publisher,http://images.amazon.com/images/P/0929587812.01.LZZZZZZZ.jpg,"Includes twenty-one stories, including &quot;The Gioconda Smile,&quot;
&quot;Little Mexican,&quot; and &quot;Chawdron&quot;",en,['Fiction']
0929587855,0,We're in the Money: Depression America and Its Films,Andrew Bergman,1992.0,Ivan R. Dee Publisher,http://images.amazon.com/images/P/0929587855.01.LZZZZZZZ.jpg,"How Hollywood helped prop up the nation&#39;s fundamental institutions
during the Great Depression. &quot;First rate. It should stand for a
long time as a pioneer work in a field where all too little has been
written.&quot;--Alfred B. Rollins, Jr.",en,['Performing Arts']
0929605004,7,The Sea Fairies,Frank L. Baum,1988.0,Books of Wonder,http://images.amazon.com/images/P/0929605004.01.LZZZZZZZ.jpg,"Best-known for his beloved &quot;Oz&quot; stories, L. Frank Baum also
fabricated other realms of fantasy for his young readers. In The Sea
Fairies, he takes youngsters to visit one of those fascinating places
— a kingdom deep beneath the sea.",en,['Oz (Imaginary place)']
0929605012,8,Sky Island,L. Frank Baum,1988.0,Wonder Publishing,http://images.amazon.com/images/P/0929605012.01.LZZZZZZZ.jpg,"Button-Bright&#39;s adventures begin when he finds a magic umbrella
that will carry him anywhere in the world.",en,['Fantasy']
0929605179,5,Lucky Bucky in Oz,John R. Neill,1992.0,Books of Wonder,http://images.amazon.com/images/P/0929605179.01.LZZZZZZZ.jpg,"After an explosion blows Lucky Bucky sky-high, he meets Davy Jones, a
wooden whale who helps him voyage to Oz.",en,['Fantasy.']
0929605578,5,Ozoplaning With the Wizard of Oz,Ruth Plumly Thompson,1996.0,Books of Wonder,http://images.amazon.com/images/P/0929605578.01.LZZZZZZZ.jpg,"The Wizard, Dorothy, and the Cowardly Lion meet with unexpected
complications on their trip to Red Top Mountain while Jellia, the Tin
Woodman and the Soldier with the Green Whiskers accidently visit the
Stratosphere.",en,['Fantasy.']
0929608135,0,Summer Promise (Christy Miller),Robin Jones Gunn,1988.0,Tyndale House Pub,http://images.amazon.com/images/P/0929608135.01.LZZZZZZZ.jpg,"A summer in California for Wisconsin farm girl Christy Miller brings
her a new image, a moral dilemma involving the local fast crowd, an
encounter with Christianity, and a vortex of questions about what is
important in life.",en,['California']
0929608178,8,The Legend of Fire (Ladd Family Adventure),Lee Roddy,1988.0,Tyndale House Pub (J),http://images.amazon.com/images/P/0929608178.01.LZZZZZZZ.jpg,"A young Christian inadvertently places his family in danger on
Hawaii&#39;s Kona Coast when he videotapes the dramatic rescue of two
drowning children which leads to his father&#39;s kidnapping.",en,['Christian life']
0929608259,8,A Man Called Norman: The Unforgettable Story of an Uncommon Friendship,Mike Adkins,1989.0,Tyndale House Pub,http://images.amazon.com/images/P/0929608259.01.LZZZZZZZ.jpg,"A heartwarming tale about one man&#39;s willingness to reach out and
touch the life of his neglected, elderly neighbor. Copyright © Libri
GmbH. All rights reserved.",en,['Christian biography']
0929608291,0,A Whisper and a Wish (The Christy Miller series),Robin Jones Gunn,1989.0,Tyndale House Pub,http://images.amazon.com/images/P/0929608291.01.LZZZZZZZ.jpg,"When her family relocates to California, fifteen-year-old Christy
Miller faces new dreams and disappointments as she decides what price
she&#39;s willing to pay for making new friends.",en,['Christian fiction']
0929608313,8,A Mother's Manual for Summer Survival,Kathy Peel,1990.0,Thomas Nelson Inc,http://images.amazon.com/images/P/0929608313.01.LZZZZZZZ.jpg,Includes instructions for a variety of summer projects for children,en,['House & Home']
0929608623,0,"The Dangerous Canoe Race (Ladd Family Adventure, 4)",Lee Roddy,1990.0,Tyndale House Pub,http://images.amazon.com/images/P/0929608623.01.LZZZZZZZ.jpg,"Twelve-year-old Josh and his friends face danger and gain a greater
understanding of the importance of winning and losing when their
challenger to an outrigger canoe race in the Hawaiian islands tries to
win by any means.",en,['Canoes and canoeing']
092960864X,0,The Mystery of the Wild Surfer (Ladd Family Adventure Series),Lee Roddy,1990.0,Tyndale House Pub,http://images.amazon.com/images/P/092960864X.01.LZZZZZZZ.jpg,"Josh Ladd encounters a series of life-threatening situations when he
befriends a mysterious young surfer named Duke.",en,['Christian life']
0929608895,0,"The Two Sides of Love: What Strengthens Affection, Closeness and Lasting Commitment? (Focus on the Family)",Gary Smalley,1990.0,Thomas Nelson Inc,http://images.amazon.com/images/P/0929608895.01.LZZZZZZZ.jpg,"Argues that the key to stronger and closer relationships is the
ability to balance the hard and soft sides of love, and offers
pratical advice for achieving that balance",en,['Religion']
092963408X,10,The Recycler's Handbook: Simple Things You Can Do,EarthWorks Group,1990.0,Greenleaf Publishers (NY),http://images.amazon.com/images/P/092963408X.01.LZZZZZZZ.jpg,"Explains what can be recycled, how to prepare, sort, and pack it, and
where to take it for recycling",en,['Conservation of natural resources']
092963621X,0,Stolen Hours: Breaking Free from Secret Addictions,John Howard Prin,2004.0,Syren Book Co,http://images.amazon.com/images/P/092963621X.01.LZZZZZZZ.jpg,"Secret keepers are persons whose secrets have power over them and make
them misbehave, become sick, or violate others.",en,['Self-Help']
0929638298,0,Working Woman's Art of War: Winning Without Confrontation,Chin-Ning Chu,2001.0,AMC Publishing,http://images.amazon.com/images/P/0929638298.01.LZZZZZZZ.jpg,"Her latest book, Working Woman&#39;s Art of War is the book of
strategy that allows the 21st Century working woman to have it all.",en,['Business & Economics']
0929643062,0,Let Them Eat Cheesecake: The Art of Olivia,Olivia De-Berardinis,1993.0,Ozone Productions,http://images.amazon.com/images/P/0929643062.01.LZZZZZZZ.jpg,"Now, for the first time, Olivia&#39;s work has been compiled into one
deluxe book. Included are over 100 drawings and paintings, many
previously unpublished, spanning the past fifteen years.",en,['Design']
0929650948,10,"Proclaim Praise: Daily Prayer for Parish and Home : An Order of Prayer for Mornings and Evenings for Each Day of the Week, With Midday Prayers and",Gabe Huck,1995.0,Liturgy Training Publications,http://images.amazon.com/images/P/0929650948.01.LZZZZZZZ.jpg,"A simple order of prayer for the mornings and evenings of each day,
including some midday and night prayers and blessings for meals.",en,['Religion']
0929661036,10,"The Wellness Encyclopedia of Food and Nutrition: How to Buy, Store, and Prepare Every Variety of Fresh Food","Sheldon, Md. Margen",1992.0,Health Letter Assoc,http://images.amazon.com/images/P/0929661036.01.LZZZZZZZ.jpg,"The single most authoritative guide to shopping and eating for better
health and a longer life.",en,['Food']
0929661117,0,The Wellness Lowfat Cookbook: Hundreds of Delicious Recipes & A Revolutionary New Eating Plan That Can Help Prevent Heart Disease,Editors of the University of Ca. Et Al.,1994.0,Health Letter Assoc,http://images.amazon.com/images/P/0929661117.01.LZZZZZZZ.jpg,"But The Wellness Lowfat Cookbook is far more than a collection of
delicious, healthy recipes. The book also features a revolutionary new
lowfat eating plan called &quot;The Health",en,['Cooking']
0929661192,10,Johns Hopkins Symptoms and Remedies: The Complete Home Medical Reference,Simeon Margolis,1995.0,Rebus,http://images.amazon.com/images/P/0929661192.01.LZZZZZZZ.jpg,"Featuring an easy-to-follow, step-by-step format, this practical
family medical book from America&#39;s top hospital shows how to
diagnose and treat everyday symptoms for everything from back pain and
indigestion to heart disease and arthritis.",en,"['Medicine, Popular']"
0929701178,0,The Taverner Novels: Armed With Madness/Death of Felicity Taverner (Recovered Classics),Mary Butts,1992.0,McPherson,http://images.amazon.com/images/P/0929701178.01.LZZZZZZZ.jpg,"The first novel centers around a group of friends who retrieve a
chalice which may be the Holy Grail; the second novel centers around
the attempt to uncover the truth behind the death of its namesake,
Felicity Taverner, who may have died a ...",en,['Fiction']
092970133X,5,How the Night Is Divided: A Novel,David Matlin,1993.0,McPherson,http://images.amazon.com/images/P/092970133X.01.LZZZZZZZ.jpg,"The story of farmers living along the edges of the Mohave Desert
around 1950.",en,['Fiction']
0929701364,0,She Drove Without Stopping: A Novel,Jaimy Gordon,1993.0,McPherson,http://images.amazon.com/images/P/0929701364.01.LZZZZZZZ.jpg,"At 21, Jane is a frankly sexual creature, footloose and imprudent.",en,['Fiction']
0929701712,0,Beneath a Marble Sky: A Novel of the Taj Mahal,John Shors,2004.0,McPherson,http://images.amazon.com/images/P/0929701712.01.LZZZZZZZ.jpg,"In Beneath a Marble Sky John Shors re-creates an historical Hindustan
brimming with breathtaking intrigue and containing the secret truth of
the Taj Mahal for a world still in awe of its enduring majesty.",en,['Fiction']
092971217X,10,The Killing of Tupac Shakur,Cathy Scott,1997.0,Huntington Press,http://images.amazon.com/images/P/092971217X.01.LZZZZZZZ.jpg,"Poet, movie star, revolutionary -- Tupac Amaru Shakur was the most
popular rapper in the world.",en,['Murder']
0929712366,0,Comp City: A Guide to Free Casino Vacations (2nd Edition),Max Rubin,2001.0,Huntington Press,http://images.amazon.com/images/P/0929712366.01.LZZZZZZZ.jpg,"The 2nd edition is completely updated and revised includes information
on Bellagio, Venetian, Mandalay Bay &amp; Paris.",en,['Games & Activities']
0929714008,7,Great Chefs of New Orleans,Great Chefs,1983.0,Great Chefs Pub,http://images.amazon.com/images/P/0929714008.01.LZZZZZZZ.jpg,"A re-creation of some of the secret--and not so secret--recipes of 13
of New Orleans&#39; best chefs. 82 pages of color photographs and
complete menus with step-by-step instructions. 58 recipes in all.",en,['Cooking']
0929714024,7,Great Chefs of San Francisco,Great Chefs,1984.0,Great Chefs Pub.,http://images.amazon.com/images/P/0929714024.01.LZZZZZZZ.jpg,"From the French room of the Four Seasons Clift Hotel in San Francisco
to Giramonti Restaurant in Mill Valley, thirteen of the Bay area&#39;s
finest chefs will guide readers through 64 mouth-watering dishes.",en,['Cooking']
0929765095,0,The Great Coverup: Nixon and the Scandal of Watergate,Barry Sussman,1992.0,Seven Locks Press,http://images.amazon.com/images/P/0929765095.01.LZZZZZZZ.jpg,"The Washington Post city news editor who broke the story twenty years
ago reconstructs the Watergate scandal from the failed break-in at the
Democratic headquarters to President Nixon&#39;s resignation. Reprint.",en,['Social Science']
0929895045,10,Caught'Ya !: Grammar With a Giggle,Jane Bell Kiester,1990.0,"Maupin House Publishing, Inc.",http://images.amazon.com/images/P/0929895045.01.LZZZZZZZ.jpg,"Describes a teaching technique which uses one sentence per lesson of a
funny story to help students in all grade levels improve grammar",en,['Language Arts & Disciplines']
0929895258,10,The Chortling Bard: Caught'ya Grammar with a Giggle for High Schools,Jane Bell Kiester,1998.0,"Maupin House Publishing, Inc.",http://images.amazon.com/images/P/0929895258.01.LZZZZZZZ.jpg,"Is nothing sacred? Jane Bell Kiester transforms Shakespeare&#39;s
Twelfth Night, A Midsummer Night&#39;s Dream, and Much Ado about
Nothing into the best way ever to teach grammar, mechanics,
vocabulary, and usage to high school students.",en,['Education']
0929895282,0,"Rainbows, Head Lice, and Pea-Green Tile: Poems in the Voice of the Classroom Teacher","Brodbagert, Brod Bagert",1999.0,"Maupin House Publishing, Inc.",http://images.amazon.com/images/P/0929895282.01.LZZZZZZZ.jpg,"Poems celebrating a teacher&#39;s point of view include &quot;Perfect
Attendance,&quot; &quot;The Empty Desk,&quot; &quot;Library-
Gold,&quot; &quot;The Note I Never Sent,&quot; and &quot;The School
Secretary&quot;",en,['Education']
0929923073,0,Teachers: Straight Talk from the Trenches,Susan Dichter,1989.0,Lowell House,http://images.amazon.com/images/P/0929923073.01.LZZZZZZZ.jpg,"Interviews reveal thirty-five teacher&#39;s opinions concerning their
hopes, and fears, and the problems facing today&#39;s schools",en,['Education']
0929923103,5,My Mother Made Me Do It: How Your Mother Influenced Your Eating Patterns-And How You Can Change Them,Nan Kathryn Fuchs,1989.0,Lowell House,http://images.amazon.com/images/P/0929923103.01.LZZZZZZZ.jpg,"Examines inherited patterns of gluttony, and offers psychological
exercises and other methods to end overating",en,['Cooking']
0929923170,0,The Emotionally Abused Woman: Overcoming Destructive Patterns and Reclaiming Yourself,Beverly Engel,1990.0,McGraw-Hill,http://images.amazon.com/images/P/0929923170.01.LZZZZZZZ.jpg,"Explains how to identify abusive people and situations, what factors
can lead to emotional abuse in adulthood, and what attracts women to
abusive people",en,['Self-Help']
0929923413,0,How to Get Off the Fast Track and Live a Life Money Can't Buy,M.M. Kirsch,1991.0,McGraw-Hill,http://images.amazon.com/images/P/0929923413.01.LZZZZZZZ.jpg,"Tells how to improve one&#39;s quality of life without lowering
one&#39;s standard of living, and offers practical advice on finding a
new job and home",en,['Business & Economics']
0929923901,0,Wild Animals (Draw Science Series),Nina Kidd,1992.0,Lowell House,http://images.amazon.com/images/P/0929923901.01.LZZZZZZZ.jpg,"Provides step-by-step instructions for drawing such wild animals as
gorillas, lions, elephants, etc.",en,['Animals in art']
0930014375,0,Strike the Original Match,Charles R. Swindoll,1981.0,Zondervan,http://images.amazon.com/images/P/0930014375.01.LZZZZZZZ.jpg,"Recognizing that the idea of marriage originated with God, Charles
Swindoll calls for a fresh and detailed look at God&#39;s original
blueprint for marriage and the home.",en,['Communication in marriage']
0930014952,8,Encourage me,Charles R Swindoll,1982.0,Multnomah Press,http://images.amazon.com/images/P/0930014952.01.LZZZZZZZ.jpg,"This classic devotional is a treasury of thoughts on finding the
encouragement you need -- and learning to share that encouragement
with others.",en,['Consolation']
