isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
2742713395,10,Un objet de beautÃ?Â©,Michel Tremblay,1997.0,Actes Sud,http://images.amazon.com/images/P/2742713395.01.LZZZZZZZ.jpg,"Cependant, par la grâce et la tendresse du romancier, les Marcel,
Albertine et Nana sont rachetés et accèdent à une grandeur qui les
dépasse. Un objet de beauté jette les éclats sombres d&#39;un grand
roman ?",fr,['French-Canadian fiction']
2742722688,9,Prodige: Polyphonie (Un endroit oÃ¹ aller),Nancy Huston,1999.0,LemÃ©ac,http://images.amazon.com/images/P/2742722688.01.LZZZZZZZ.jpg,"L&#39;auteur considère ce texte non comme un roman mais comme un
canevas, c&#39;est-à-dire une toile sur laquelle d&#39;autres,
s&#39;ils le souhaitent, peuvent broder et construire.",fr,['French-Canadian fiction']
2742728783,6,"L'origine du monde: Pour une ultime histoire de l'art Ã  propos du \cas Bergamme\"" : roman (Domaine franÃ§ais)""",Rezvani,2000.0,Actes sud,http://images.amazon.com/images/P/2742728783.01.LZZZZZZZ.jpg,"Pour sauver ce qui, selon lui, dans l&#39;Art serait unique, cet
étrange personnage prétend dérober, retoucher, inachever les plus
célèbres tableaux - à commencer par L&#39;Origine du monde devant
lequel il vient si souvent faire scandale au ...",fr,['Novel']
2742731679,10,Dolce Agonia,Nancy Huston,2001.0,French & European Pubns,http://images.amazon.com/images/P/2742731679.01.LZZZZZZZ.jpg,&quot;Quelle espèce !,fr,['French-Canadian fiction']
2742733213,0,Je pensais que mon pÃ?Â¨re Ã?Â©tait dieu,Paul Auster,2001.0,Actes Sud,http://images.amazon.com/images/P/2742733213.01.LZZZZZZZ.jpg,"Dans le cadre d&#39;une émission de radio à laquelle il collabore,
l&#39;auteur de la &quot;Trilogie new-yorkaise&quot; a reçu, puis lu à
l&#39;antenne des récits de vie envoyés par des auditeurs.",fr,['Oral history']
2742734015,8,"Des phrases courtes, ma chÃ?Â©rie",Pierrette Fleutiaux,2001.0,Actes Sud,http://images.amazon.com/images/P/2742734015.01.LZZZZZZZ.jpg,Analyse : Roman personnel.,fr,['Short Stories']
2742739246,0,La mort du roi Tsongor: Roman (Domaine franÃ§ais),Laurent GaudÃ©,2002.0,Actes sud,http://images.amazon.com/images/P/2742739246.01.LZZZZZZZ.jpg,"Souverain d&#39;un immense empire, le vieux roi Massaba s&#39;apprête
à marier sa fille.",fr,['French fiction']
2742741828,0,Les Yeux bleus de Mistassini,Jacques Poulin,2003.0,Actes Sud,http://images.amazon.com/images/P/2742741828.01.LZZZZZZZ.jpg,"Heureusement qu&#39;il y a le jeune Jimmy et sa sueur Mistassini, la
douce rebelle... Ce roman de Jacques Poulin raconte, d&#39;une manière
sobre mais non dénuée de poésie, une profonde histoire d&#39;amour
avec l&#39;univers des livres.",fr,"[""Alzheimer's disease""]"
2743603135,7,Croire en quoi?,Umberto Eco,1998.0,Rivages,http://images.amazon.com/images/P/2743603135.01.LZZZZZZZ.jpg,"Peut-on ne pas avoir la foi et agir au nom d&#39;une morale absolue ?
Autant de questions auxquelles Umberto Eco et Carlo Maria Martini
(1927-2012), archevêque de Milan, répondent sans détour.",fr,['Philosophy and religion']
2743607076,7,Le Pacte des loups,Pierre Pelot,2001.0,Rivages,http://images.amazon.com/images/P/2743607076.01.LZZZZZZZ.jpg,Analyse : Roman fantastique.,fr,['Pacte des loups (Motion picture)']
2760400174,0,Agoak: L'hÃ©ritage d'Agaguk (QuÃ©bec 10/10),Yves ThÃ©riault,1979.0,Editions Internationales A. StankÃ©,http://images.amazon.com/images/P/2760400174.01.LZZZZZZZ.jpg,"L&#39;auteur y montre &quot;les ravages de la société blanche dans les
rangs des premiers habitants du Canada&quot;. ##Agoak## est un roman
sanglant (huit cadavres), plein de rebondissements, écrit dans un
style simple et robuste.",fr,['Eskimos']
2760918068,7,"Quarante-quatre minutes, quarante-quatre secondes: Roman",Michel Tremblay,1997.0,Actes sud,http://images.amazon.com/images/P/2760918068.01.LZZZZZZZ.jpg,"Trente ans plus tard, alcoolique et revenu de tout, il se souvient.
Quarante-quatre minutes, quarante-quatre secondes, c&#39;est la durée
non-stop du seul disque qu&#39;aura enregistré François Villeneuve.",fr,['French-Canadian fiction']
2760921794,7,Dolce Agonia: Roman,Nancy Huston,2001.0,Actes Sud,http://images.amazon.com/images/P/2760921794.01.LZZZZZZZ.jpg,&quot;Quelle espèce !,fr,['French-Canadian fiction']
2760922804,8,Bonbons Assortis: Recits,Michel Tremblay,2002.0,Lemeac,http://images.amazon.com/images/P/2760922804.01.LZZZZZZZ.jpg,Analyse : Nouvelles. Roman personnel.,fr,"['Authors, Canadian (French) Québec (Province) Biography']"
276093036X,0,PÃ©lagie-la-Charrette: Roman,Antonine Maillet,1979.0,LemÃ©ac,http://images.amazon.com/images/P/276093036X.01.LZZZZZZZ.jpg,"Dans ce roman où Histoire et légende s&#39;accouplent et se fécondent,
Antonine Maillet retrace l&#39;épopée, l&#39;odyssée, de quelques
centaines d&#39;exilés acadiens, en Georgie ou le long du Mississipi,
qui mettront plus de dix années pour ...",fr,['French-Canadian fiction']
2760931552,0,La tournÃ©e d'automne: Roman (Roman LemÃ©ac),Jacques Poulin,1993.0,LemÃ©ac,http://images.amazon.com/images/P/2760931552.01.LZZZZZZZ.jpg,"Marie et le chauffeur de bibliobus, en tourně dans le &quot;pays du
Saint-Laurent&quot;.",fr,['French-Canadian fiction']
2760951375,7,Pauline Julien: La vie Ã  mort : biographie (Collection Vies et mÃ©moires),Louise Desjardins,1999.0,LemÃ©ac,http://images.amazon.com/images/P/2760951375.01.LZZZZZZZ.jpg,"Pauline Julien a légué ses carnets personnels, tenus pendant près de
quarante ans, à Louise Desjardins qui les a utilisés pour écrire le
parcours d&#39;une femme marquante du Québec moderne, des plus
attachantes aussi, une femme de cœur ...",fr,['Chanteuses - Québec (Province) - Biographies']
2761908112,0,"PÃ?Â¨re manquant, fils manquÃ?Â©",Guy Corneau,1989.0,Editions de l'Homme,http://images.amazon.com/images/P/2761908112.01.LZZZZZZZ.jpg,"Cette question cruciale a amené Guy Corneau à se demander pourquoi la
condition d&#39;homme est si inconfortable aujourd&#39;hui, pourquoi
les hommes ont peur de l&#39;intimité, pourquoi ils redoutent cette
agressivité qu&#39;ils refoulent au plus ...",fr,['Fatherless families']
2762110629,0,Le prix du silence: Roman (Collection Intermondes),Nadine Mackenzie,1980.0,Fides,http://images.amazon.com/images/P/2762110629.01.LZZZZZZZ.jpg,"Le héros de cette histoire a été arrêté pour s&#39;être moqué, à mots
couverts (dictature exige), &quot;des lourdeurs et lenteurs de la
bureaucratie du Régime&quot;.",fr,['Adventure stories']
2762118654,7,Le langage du don,Jacques T Godbout,1996.0,Fides,http://images.amazon.com/images/P/2762118654.01.LZZZZZZZ.jpg,"&quot; Donner en faisant confiance qu&#39;on ne se fera pas avoir,
c&#39;est la base de toute société.",fr,['Generosity']
2764103603,0,Fun With Photography,Tormont,1994.0,Tormont Publications Inc,http://images.amazon.com/images/P/2764103603.01.LZZZZZZZ.jpg,"- a 48-page how-to book with step-by-step instructions and over 120
color photographs- 35 mm focus-free reusable camera- a photo album- a
roll of 12-exposure color film- packaged in an attractive case
(9&quot; 10 1/2&quot; 2&quot;)",en,['Composition (Photography)']
2764401469,0,La tÃªte ailleurs: Roman (Collection LittÃ©rature d'AmÃ©rique),HÃ©lÃ¨ne Vachon,2002.0,Editions QuÃ©bec AmÃ©rique,http://images.amazon.com/images/P/2764401469.01.LZZZZZZZ.jpg,"Prolifique auteure pour la jeunesse, deux fois primée, Hélène Vachon
aborde le roman pour adultes avec cette oeuvre dont l&#39;héroïne est
une portraitiste qui apprécie le vin et cherche avec persévérance à
trouver un sens à sa vie.",fr,['Portrait painters']
2764600712,10,Un dimanche Ã  la piscine Ã  Kigali: Roman,Gil Courtemanche,2000.0,BorÃ©al,http://images.amazon.com/images/P/2764600712.01.LZZZZZZZ.jpg,"C&#39;est avec une œuvre troublante, aux accents céliniens, que Gil
Courtemanche fait son entrée en littérature. Comme toute œuvre
littéraire, Un dimanche à la piscine à Kigali pose les seules
questions qui comptent : Comment mourir ?",fr,"['Civics, French']"
2800100036,7,"Spirou et Fantasio, tome 1 : 4 aventures de Spirou... et Fantasio",Franquin,1986.0,Dupuis,http://images.amazon.com/images/P/2800100036.01.LZZZZZZZ.jpg,"Spændende og humoristisk tegneserie om vennerne Spirou og
Fantasio&#39;s mange oplevelser sammen med bl.a. fantasidyret
marsipulamien",fr,['Bandes dessinées']
2825104728,0,Quartier terre (Collection Contemporains),Michel Layaz,1993.0,Age d'homme,http://images.amazon.com/images/P/2825104728.01.LZZZZZZZ.jpg,"Au retour d&#39;une mission humanitaire, le héros de Quartier Terre
tombe en état de rupture.",fr,['Swiss fiction (French)']
2825110884,0,Si vivre est tel: PoÃ¨mes (Collection Contemporains),Monique Laederach,1998.0,Ecrits des forges,http://images.amazon.com/images/P/2825110884.01.LZZZZZZZ.jpg,Poésie.,fr,['Swiss poetry (French)']
2825125954,0,Chroniques de la rue Saint-Ours. Poche suisse numÃ?Â©ro 60,Georges Haldas,1990.0,Age d'homme,http://images.amazon.com/images/P/2825125954.01.LZZZZZZZ.jpg,"Une des premières chroniques de Georges Haldas, dans laquelle
l&#39;écrivain rend hommage à sa mère, avec sa voix inimitable.",fr,"['Authors, Swiss']"
282541154X,0,"The Angels Have Left Us: The Rwanda Tragedy and the Churches (Risk Book Series, No 66)",Hugh McCullum,1995.0,Intl Specialized Book Service Inc,http://images.amazon.com/images/P/282541154X.01.LZZZZZZZ.jpg,"Based on hundreds of interviews in Rwanda and elsewhere with
government, military and United Nations officials, pastors and church
leaders, survivors, refugees and displaced people, this book focuses
on the part played in these events by ...",en,['Religion']
2826500112,0,Le gouverneur du milieu du monde (Visages sans frontiÃ¨res),Georges Duplain,1976.0,Ã?ditions 24 heures,http://images.amazon.com/images/P/2826500112.01.LZZZZZZZ.jpg,"Analyse: Louis-Henry Favey, de Pompaples.",en,['Vaud (Switzerland)']
2828906760,0,De l'expertise criminelle au profilage : Une psychocriminologue sur la piste des grands meurtriers et en guerre contre les pseudo-profilers,MichÃ?Â¨le Agrapart-Delmas,1999.0,Favre,http://images.amazon.com/images/P/2828906760.01.LZZZZZZZ.jpg,"A travers l&#39;expertise criminelle, c&#39;est-à-dire l&#39;étude de
la vie et de la personnalité d&#39;un délinquant, de ses facultés
d&#39;intelligence, de discernement et de jugement, de ses pulsions et
de la maîtrise qu&#39;il en a, ainsi que du lien qu ...",fr,['Criminal psychology']
2831504139,9,The Paris Address Book (Berlitz Cityscope Series),Berlitz Publishing Company,1990.0,Langenscheidt Pub Inc,http://images.amazon.com/images/P/2831504139.01.LZZZZZZZ.jpg,"This &quot;little black book&quot; is the ultimate insider&#39;s guide
to Paris. Each listing in the 10 color-coded chapters is cross-
referenced to a superb 36-page street map providing convenient metro
information.",en,['Travel']
2831506751,8,DISCOVER ITALY,Jack Altman,1993.0,Langenscheidt Pub Inc,http://images.amazon.com/images/P/2831506751.01.LZZZZZZZ.jpg,At head of title: Berlitz.,en,['Travel']
2831506859,0,Discover Tuscany (Berlitz Discover Series),Jack Altman,1995.0,Langenscheidt Pub Inc,http://images.amazon.com/images/P/2831506859.01.LZZZZZZZ.jpg,"This guide to Tuscany features recommended hotels and restaurants, and
offers mapped itine",en,['Travel']
2831508363,7,Berlitz European Phrase Book (Berlitz European Guides),Berlitz Publishing Company,1990.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/2831508363.01.LZZZZZZZ.jpg,"Each of the 33 titles in this popular series features more than 1,200
useful phrases and more than 2,300 words covering just about any
situation a traveler is likely to encounter.",en,['Language Arts & Disciplines']
2831509025,0,Latin-American Spanish Phrase Book & Dictionary (Berlitz Phrase Books S.),Berlitz Publishing Company,1992.0,Langenscheidt Pub Inc,http://images.amazon.com/images/P/2831509025.01.LZZZZZZZ.jpg,"Book contains 1200 phrases and guide to eating out and shopping; tape
contains excerpts.",en,['English language']
2831509335,0,Berlitz Romanian Phrase Book,Berlitz Publishing Company,1994.0,Langenscheidt Pub,http://images.amazon.com/images/P/2831509335.01.LZZZZZZZ.jpg,"The Ideal Companion for Travellers to ROMANIA, MOLDOVA Over 1 200
phrases for any situation Useful travel information and tips Easy-to-
read pronunciation guide Unique quick reference color-coded system",en,['Romanian language']
283151794X,0,Berlitz Essential Japanese (Berlitz),Lynne Strugnell,1994.0,Langenscheidt Pub Inc,http://images.amazon.com/images/P/283151794X.01.LZZZZZZZ.jpg,"Teaches through a progressive build-up of dialogue, pronunciation, and
vocabulary.",en,['Foreign Language Study']
2831557186,0,Berlitz Essential Spanish (Berlitz Phrase Books),Berlitz Publishing,1997.0,Berlitz Guides,http://images.amazon.com/images/P/2831557186.01.LZZZZZZZ.jpg,"Includes twenty lessons featuring bilingual dialogs, a pronunciation
guide, vocabulary and basic grammar, and practice exercises",en,['Foreign Language Study']
2831562376,10,Berlitz Greek Phrase Book (Berlitz Phrase Book),Berlitz Publishing,1998.0,Berlitz Guides,http://images.amazon.com/images/P/2831562376.01.LZZZZZZZ.jpg,"Soon, &quot;It&#39;s Greek to me&quot; will have new meaning. This
phrase book is an easy-to-use, easy-to-understand, color-coded guide
to the Greek language.",en,['Foreign Language Study']
2831562384,0,Berlitz Russian Phrase Book (Berlitz Phrase Book),Berlitz Publishing,1998.0,Berlitz Guides,http://images.amazon.com/images/P/2831562384.01.LZZZZZZZ.jpg,"Completely redesigned for greater ease of use, this new Russian phrase
book opens with an essentials section, offering the most basic
vocabulary for each unit and serving as a quick point of reference.",en,['Audiobooks']
2831562457,0,Berlitz European Menu Reader: For Eating Out in over 25 Countries,Berlitz Publishing,1997.0,Berlitz Guides,http://images.amazon.com/images/P/2831562457.01.LZZZZZZZ.jpg,"A perennial best-seller, this 15-language menu glossary ensures that
dining out in a foreign country will be easy, relaxing, and enjoyable.
A trusted companion no one should leave behind, the Berlitz European
Menu",en,['Reference']
2831563798,10,Berlitz French-English Dictionary/Dictionnaire Anglais-Francais,Berlitz Publishing,1998.0,Berlitz Guides,http://images.amazon.com/images/P/2831563798.01.LZZZZZZZ.jpg,"Presents everyday situations to enable student to speak and understand
French with confidence. Features cultural tips, activities to improve
communication skills, authentic dialogs and grammar basics.",en,['Foreign Language Study']
2831563879,0,Berlitz French Grammar Handbook,Berlitz Publishing,1998.0,Berlitz Guides,http://images.amazon.com/images/P/2831563879.01.LZZZZZZZ.jpg,"This outstanding reference book series has been fully revised to teach
more effectively the foreign language basics of grammar, verbs, and
vocabulary.",en,['Foreign Language Study']
2831563887,0,French Verb Handbook,Berlitz Publishing,1998.0,Berlitz Guides,http://images.amazon.com/images/P/2831563887.01.LZZZZZZZ.jpg,"This outstanding reference book series has been fully revised to teach
more effectively the foreign language basics of grammar, verbs, and
vocabulary.",en,['Foreign Language Study']
2831571715,8,WALT DISNEY WORLD & ORLANDO POCKET GUIDE,Jennie Hess,2000.0,Berlitz Guides,http://images.amazon.com/images/P/2831571715.01.LZZZZZZZ.jpg,"With over 40 million copies sold worldwide, Berlitz Pocket Guides have
long been renowned for their ease of use and portability by
booksellers and travelers alike.",en,['Orlando (Fla.)']
2831571995,8,Berlitz Dutch Phrase Book (Berlitz Phrase Books),Berlitz Publishing,1999.0,Berlitz Guides,http://images.amazon.com/images/P/2831571995.01.LZZZZZZZ.jpg,"The Berlitz phrase book is the unparalleled market leader in its
category.",en,['Foreign Language Study']
2831572126,8,Berlitz Bahamas (Berlitz Pocke Guides),Neil Wilson,2000.0,Berlitz Guides,http://images.amazon.com/images/P/2831572126.01.LZZZZZZZ.jpg,"This new edition to Berlitz&#39;s Bahamas Pocket Guide includes:
updated information on hotels, restaurants, with new maps and language
tips and phrases.",en,['Travel']
2840984776,0,Je suivrai partout l'assassin de mon fils,Burlet,1999.0,Michel Lafon,http://images.amazon.com/images/P/2840984776.01.LZZZZZZZ.jpg,"JE SUIVRAI PARTOUT L&#39;ASSASSIN DE MON FILS : un récit haletant pour
une histoire vraie digne d&#39;un roman noir.",fr,['Murder']
2841110095,0,Une annÃ?Â©e en Provence,Peter Mayle,1993.0,Nil Editions,http://images.amazon.com/images/P/2841110095.01.LZZZZZZZ.jpg,&quot;L&#39;année commença par un déjeuner.,fr,['Provence (France)']
2841110664,7,Le moine et le philosophe: Le bouddhisme aujourd'hui,Jean FranÃ§ois Revel,1997.0,NiL Ã©ditions,http://images.amazon.com/images/P/2841110664.01.LZZZZZZZ.jpg,"Voilà pourquoi et comment, à Hatiban, au Népal, dans l&#39;isolement
d&#39;un site perché sur une montagne dominant Katmandou, se
déroulèrent, en mai 1996, les entretiens qui fournissent la substance
de cet échange entre le moine et le ...",fr,['Bouddhisme']
2841112322,9,Et si vous m'expliquiez le bouddhisme ?,Ringou Tulkou RimpotchÃ?Â©,2001.0,Nil,http://images.amazon.com/images/P/2841112322.01.LZZZZZZZ.jpg,"Dans un langage simple, à l&#39;aide d&#39;images qui font appel à
notre expérience de tous les jours et n&#39;en sont pas moins
d&#39;une finesse surprenante, Ringou Tulkou Rimpotché nous guide pas
à pas sur le chemin de l&#39;Eveil, à la découverte ...",fr,['Buddhism']
2841560686,9,Toujours rien?,Christian Voltz,1999.0,Editions du Rouergue,http://images.amazon.com/images/P/2841560686.01.LZZZZZZZ.jpg,Lecture suivie,fr,['Picture books for children']
2841720616,8,Les Annales du disque-monde. Tome X. Les Zinzins d'olive-oued,Terry Pratchett,1998.0,L'Atalante,http://images.amazon.com/images/P/2841720616.01.LZZZZZZZ.jpg,La manivelle tourne.,fr,['Fiction']
2841720667,10,Les Annales du disque-monde. Tome XI. Le Faucheur,Terry Pratchett,1998.0,L'Atalante,http://images.amazon.com/images/P/2841720667.01.LZZZZZZZ.jpg,Mort ? Déprimé ?,fr,['Fiction']
284186023X,8,"Bosnie: Le prix de la paix (Collection \IdÃ©es et controverses\"")""",Nikola Kovac,1995.0,Ã?ditions Michalon,http://images.amazon.com/images/P/284186023X.01.LZZZZZZZ.jpg,"Défense de l&#39;Idee et de l&#39;identité bosniaque, cet ouvrage
genereux retrace l&#39;histoire millénaire de la Bosnie et de
Sarajevo.",fr,['Bosnia and Hercegovina']
2841861015,1,Menace sur Internet: Des groupes subversifs et terroristes sur le Net,GrÃ©gory Destouche,1999.0,Michalon,http://images.amazon.com/images/P/2841861015.01.LZZZZZZZ.jpg,"Ce livre constitue une véritable encyclopédie du terrorisme actuel,
décrivant de façon détaillée les différentes sites Web de haine
raciste et de fanatisme religieux (extrême droite, néonazis,
négationnistes, islamistes radicaux, ...",fr,"['Government, Resistance to']"
2841861961,7,SacrÃ?Â©s FranÃ?Â§ais ! : Un amÃ?Â©ricain nous regarde,Ted Stanger,2003.0,Michalon,http://images.amazon.com/images/P/2841861961.01.LZZZZZZZ.jpg,Que pensent les Américains des Français?,fr,['France']
284205301X,10,L'art d'avoir toujours raison,Arthur Schopenhauer,2003.0,Mille et une nuits,http://images.amazon.com/images/P/284205301X.01.LZZZZZZZ.jpg,"Un court traité à l&#39;usage de quiconque croit sincèrement aux
dividendes de la pensée.",fr,['Dialectic']
2842055373,8,EnquÃ?Âªte au cÃ?Â?ur des multinationales,Attac,2001.0,1001 nuits,http://images.amazon.com/images/P/2842055373.01.LZZZZZZZ.jpg,"Sur les cent premières entités économiques mondiales, moins de la
moitié sont des Etats.",fr,['Economics']
2842055616,6,Attention au dÃ?Â©part!,GÃ?Â©rard de Cortanze,2001.0,Mille et une nuits,http://images.amazon.com/images/P/2842055616.01.LZZZZZZZ.jpg,"Entre le vertige de la multiplication des rencontres hasardeuses et la
crainte de la perte de son identité, happée par la masse uniforme des
autres voyageurs, le train, le métro et le car constituent les lieux
où peuvent se cristalliser ...",fr,['French fiction']
2842055837,0,Du vin et du haschish,Charles Baudelaire,2001.0,Mille et Une Nuits,http://images.amazon.com/images/P/2842055837.01.LZZZZZZZ.jpg,"Fumeur de haschisch, Baudelaire est dépendant des paradis artificiels
où il tente d&#39;oublier l&#39;horreur quotidienne. Mais, lucide,
Baudelaire n&#39;oublie jamais qu&#39;il s&#39;enchaîne en même temps
qu&#39;il apaise ses souffrances.",fr,['Authors']
2842056280,0,I loft you,Vincent Cespedes,2001.0,Mille et une nuits,http://images.amazon.com/images/P/2842056280.01.LZZZZZZZ.jpg,"Dépassant la polémique consensuelle qui entoure l&#39;émission, I Loft
You est un manifeste : analyse pertinente et virulente qui retourne
l&#39;idéologie du show contre elle-même et appelle à un retour à la
vie réelle.",fr,['Documentary television programs']
2842056477,0,AbrÃ?Â©ge de littÃ?Â©rature potentielle,Oulipo,2002.0,Mille et une nuits,http://images.amazon.com/images/P/2842056477.01.LZZZZZZZ.jpg,"Petit manuel où sont données quelques recettes, après un très bref
exposé théorique, des contraintes les plus efficaces pour créer des
poèmes, textes, nouvelles, etc.",fr,['Criticism']
2842057120,0,L histoire contre l'extrÃ?Âªme droite,Duclert,2002.0,Mille et une nuits,http://images.amazon.com/images/P/2842057120.01.LZZZZZZZ.jpg,"Ce livre réunit quatre-vingts des grands textes qui, depuis la crise
boulangiste jusqu&#39;au Front national, démontrent que l&#39;extrême
droite est une menace pour la nation, pour la République et pour la
démocratie.",fr,['France']
2842190564,0,Morituri,Yasmina Khadra,1997.0,Baleine,http://images.amazon.com/images/P/2842190564.01.LZZZZZZZ.jpg,"De ma fenêtre, je peux voir la misère de la casbah, sa noirceur de
rinçure et au bout, la Méditerranée.",fr,"['Armenian massacres, 1915-1923']"
2842192508,8,Ã?Â?thique en toc,Didier Daeninckx,1998.0,Baleine,http://images.amazon.com/images/P/2842192508.01.LZZZZZZZ.jpg,"Né comme le Poulpe le 22 mars 1960, l&#39;historien lyonnais Pierre
Floric est retrouvé mort à Caluire, dans la maison où fut arrêté Jean
Moulin.",fr,['French literature']
2842610016,0,"Tour de France, tour de souffrance",Albert Londres,1996.0,Serpent Ã?Â  plumes,http://images.amazon.com/images/P/2842610016.01.LZZZZZZZ.jpg,"En 1924, Albert Londres publie dans le Petit parisien, un reportage
devenu légendaire sur le Tour de France.",fr,['Tour de France (Bicycle race)']
284261044X,0,"Le Jujubier du patriarche. Motifs, numÃ?Â©ro 52",A. Sow Fall,1998.0,Serpent Ã?Â  plumes,http://images.amazon.com/images/P/284261044X.01.LZZZZZZZ.jpg,"Le cinquième roman d&#39;Aminata Sow Fall, Le Jujubier du patriarche,
nous plonge dans la complexe mémoire africaine, tissée autour d&#39;un
chat, le chant qui célèbre les lignées des héros antiques, des
bâtisseurs et des grands guerriers.",fr,['Africa']
2842611276,0,Cahier nomade,Abdourahman Ali Waberi,1999.0,Le Serpent Ã?Â  plumes,http://images.amazon.com/images/P/2842611276.01.LZZZZZZZ.jpg,"Recueil de nouvelles de cet auteur djiboutien, qui donne ici la
chronique de sa terre africaine depuis le temps où le général-
président venu de France visitait ce &quot;confetti de
l&#39;Empire&quot;.",fr,['Djibouti']
2842611462,3,Comment faire l'amour avec un nÃ?Â¨gre sans se fatiguer,Dany LaferriÃ?Â¨re,1999.0,Serpent Ã?Â  plumes,http://images.amazon.com/images/P/2842611462.01.LZZZZZZZ.jpg,"Premier livre de Dany Laferrière, satire féroce des stéréotypes et des
clichés racistes, Comment faire l&#39;amour avec un nègre sans se
fatiguer se présente comme la joyeuse description d&#39;une vie de
bohème, version black.",fr,['Cooking for the sick']
2842612892,8,Une Si Longue Lettre,Mariama Ba,2002.0,Distribooks Inc,http://images.amazon.com/images/P/2842612892.01.LZZZZZZZ.jpg,"Une si longue lettre est une œuvre majeure, pour ce qu&#39;elle dit de
la condition des femmes.",fr,['Fiction']
2842630254,9,Je voudrais que quelqu'un m'attende quelque part,Anna Gavalda,1999.0,Le Dilettante,http://images.amazon.com/images/P/2842630254.01.LZZZZZZZ.jpg,Nouvelles.,fr,['French literature']
2843040175,0,L'art de la sieste (Grain d'orage),Thierry Paquot,1998.0,Zulma,http://images.amazon.com/images/P/2843040175.01.LZZZZZZZ.jpg,"Ce court essai de Thierry Paquot est un plaidoyer pour une maîtrise de
l&#39;emploi du temps de chacun par chacun, pour la reconnaissance
d&#39;un temps pour rien, mais un rien d&#39;une valeur inestimable :
la sieste.",fr,['Naps (Sleep)']
2843040612,8,Corps de femme (Grain d'orage),Alina Reyes,1999.0,Zulma,http://images.amazon.com/images/P/2843040612.01.LZZZZZZZ.jpg,"Chroniques parues dans divers magazines, l&#39;auteure explore ce
&quot;continent noir&quot; qu&#39;est le corps, si familier et
pourtant si étrange. [SDM].",fr,['Anthropological Essay - Woman']
2843041058,0,L'ingÃ©nieur du silence: Roman,Max GenÃ¨ve,2000.0,Zulma,http://images.amazon.com/images/P/2843041058.01.LZZZZZZZ.jpg,"Ingénieur du son à Radio France, René Jouve est un jour victime
d&#39;une électrocution qui le plonge dans le coma plusieurs mois et
le rend, à cinquante ans, inapte au travail.",fr,['Novel']
2843041856,0,La Route de Sampo,Hwang Sok-Yong,2002.0,Zulma,http://images.amazon.com/images/P/2843041856.01.LZZZZZZZ.jpg,"Blessures et failles de l&#39;existence trahissent de même un soldat
coréen envoyé au Vietnam, un champion de lutte un peu naïf et gigolo,
ou deux journaliers en route pour Sampo en compagnie d&#39;une
prostituée.",fr,['Korean literature']
2843231523,9,Portraits,David Seidner,1999.0,Assouline,http://images.amazon.com/images/P/2843231523.01.LZZZZZZZ.jpg,"Seidner&#39;s work pays homage to the great portrait painters of the
early nineteenth-century. Fusing history and stylish antiquarianism
with a contemporary sensibility, Seidner creates a distinctive and
remarkable array of images.",en,['Photography']
2843232155,0,The Allure Of Men,Francois Baudot,2000.0,Assouline,http://images.amazon.com/images/P/2843232155.01.LZZZZZZZ.jpg,"This book juxtaposes paintings and photographs of movie stars,
politicians, artists, or lesser-known figures dating over almost two
centuries, whose very different silhouettes, when placed alongside one
another, encapsulate a certain idea ...",en,['Design']
2843232228,8,Red,Stephanie Busuttil-Cesar,2000.0,Assouline,http://images.amazon.com/images/P/2843232228.01.LZZZZZZZ.jpg,"Violent, mystical, powerful, hot, sensual and sophisticated, red is
the color. This book is a celebration of the color red in its various
incarnations in religion, fashion, design, medicine, architecture, and
contemporary art.",en,['Art']
2843235146,8,Hitchcock Style,Jean-Pierre Dufreigne,2004.0,Assouline,http://images.amazon.com/images/P/2843235146.01.LZZZZZZZ.jpg,"The first book on Hitchcock, which is not a film book, but a book
about style, decoration and fashion!",en,['Photography']
2843620198,8,L'identitÃ© bretonne (Essais),Ronan Le Coadic,1998.0,Presses universitaires de Rennes,http://images.amazon.com/images/P/2843620198.01.LZZZZZZZ.jpg,"Toute identité collective est une représentation sociale chargée de
beaucoup d&#39;eémotion, et non pas une réalité concrète invariable
dans l&#39;espace et dans le temps. L&#39;identité bretonne ne fait
pas exception.",fr,['Bretons']
2844051367,0,Censure-moi. Histoire du classement X en France,Christophe Bier,2000.0,L'Esprit frappeur,http://images.amazon.com/images/P/2844051367.01.LZZZZZZZ.jpg,"L&#39;un des meilleurs spécialistes du cinéma pornographique retrace
l&#39;histoire de la loi du classement X, qu&#39;il décrit comme étant
l&#39;ultime dispositif de la censure d&#39;État : aspects légaux,
fonctionnement et composition du comité de ...",fr,['Motion pictures']
2844120644,9,Effroyables Jardins,Michel Quint,2000.0,French & European Pubns,http://images.amazon.com/images/P/2844120644.01.LZZZZZZZ.jpg,Analyse : Roman personnel.,fr,['French text']
2844121152,8,Aimer Ã?Â  peine,Michel Quint,2002.0,JoÃ?Â«lle Losfeld,http://images.amazon.com/images/P/2844121152.01.LZZZZZZZ.jpg,Analyse: Roman personnel.,fr,['Novel']
