isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0425131319,0,Perchance to Dream,Robert B. Parker,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425131319.01.LZZZZZZZ.jpg,"When a sinister doctor pairs up with a sex-crazed eccentric to kidnap
the psychotic Carol Sternwood, Marlowe&#39;s investigation leads him
ever deeper into a decadent southern Californian underworld",en,['Fiction']
0425131335,5,Possession,Lori Herter,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425131335.01.LZZZZZZZ.jpg,"A lonely musician and maker of violins dreams of creating the perfect
instrument and finds a way to realize her dream when she falls
passionately in love with a vampire who promises to share with her the
secret of eternity. Original.",en,['Fiction']
0425131378,0,How to Deal With Your Parents: When They Still Treat You Like a Child,Lynn Osterkamp,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425131378.01.LZZZZZZZ.jpg,"An expert in the field of family communication, Osterkamp helps adults
understand and improve relationships with their parents.",en,['Adult children']
0425131823,5,Poison Parsley,Anna Clarke,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425131823.01.LZZZZZZZ.jpg,"Widow Rosalind Bannister becomes mixed up with a well-known herbalist,
and her jealous son is convinced that the man is up to no good, but
the trusting Rosalind will not be swayed until she finds toxic plants
missing from the refrigerator.",en,['Fiction']
0425132048,10,Eyes of Prey,John Sandford,2004.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132048.01.LZZZZZZZ.jpg,"When a series of gruesome mutilation killings stuns Minneapolis Lt.
Lucas Davenport, still battling personal demons unleashed by an
earlier investigation, must force himself to track the killer.
Reprint. PW. K.",en,['Fiction']
0425132102,0,"House Cleaning Made Easy: Tips, Tricks and Strategies for Getting Job Done Fast",Margaret Dunne,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425132102.01.LZZZZZZZ.jpg,"Contains a host of tips and techniques for making anything from
everyday cleaning to spring cleaning a breeze, offering tricks for
specific stains; a list of essential tools and a supply checklist; the
best way to dust, wash, and vacuum; ...",en,['House & Home']
0425132110,10,"Conquering Bad Dreams & Nightmares: A Guide to Understanding, Interpretation, and Cure",Barry J. Krakow,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425132110.01.LZZZZZZZ.jpg,"Describes the origins and characteristics of nightmares and other
dreams that are disturbing to the dreamer, and recommends techniques
to control them",en,['Dreams.']
0425132129,0,Blood Evidence,Craig A. Lewis,1994.0,Berkley Pub Group,http://images.amazon.com/images/P/0425132129.01.LZZZZZZZ.jpg,"An account of the murder of wife and mother Kathy Graham describes how
her husband, Dr. Lewis Graham, was tried and convicted for her murder,
despite the fact that there was no conclusive proof, no motive, and no
fingerprints. Reprint.",en,['Trials (Murder)']
0425132358,0,Medical Treason,Strom-Paikin Joyce E.,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132358.01.LZZZZZZZ.jpg,"The true story of addiction, crime, and corruption in the medical
profession reveals such atrocities as drug-addicted doctors performing
surgery, nurses who steal drugs and leave patients unmedicated, and
more. Reprint.",en,['Health & Fitness']
0425132420,0,It's Not My Department: How America Can Return to Excellence Giving and Receiving Quality Service,Peter Glen,1992.0,Penguin Putnam,http://images.amazon.com/images/P/0425132420.01.LZZZZZZZ.jpg,An important guide to customer service for managers and consumers.,en,['Customer service']
0425132455,0,"The Plague Lords of Ruel (Lone Wolf, No 13)",Joe Dever,1995.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132455.01.LZZZZZZZ.jpg,"Winner of the &quot;Best Game Book of All Time&quot; Award from Games
Master International.",en,['Fiction']
0425132617,9,The M. D.: A Horror Story,Thomas M. Disch,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132617.01.LZZZZZZZ.jpg,"Now grown up and a doctor, Billy uses the power of the magic stick
given to him as a child, to heal, to kill, and to transform the fate
of the entire world. Reprint. NYT.",en,['Fiction']
0425132625,8,Sky Masters,Dale Brown,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132625.01.LZZZZZZZ.jpg,"A confrontation between the People&#39;s Republic of China and the
United States over an oil-rich chain of islands in the South China Sea
erupts into all-out war",en,['Fiction']
0425132633,0,Prized Possessions,Avery Corman,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425132633.01.LZZZZZZZ.jpg,"An intact family is almost torn apart when a talented and ambitious
young woman is date-raped during her first week at college and vows to
bring her rapist to justice. By the author of Kramer vs. Kramer.
Reprint.",en,['Fiction']
042513265X,0,Miss Seeton by Moonlight,Hamilton Crane,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513265X.01.LZZZZZZZ.jpg,"Loveable and unlikely master of detection and retired art teacher,
Miss Seeton goes undercover to catch a cold-hearted burglar when a
rash of wintery pilferings stumps Scotland Yard. Original.",en,['Fiction']
0425132889,10,We Are Not Forgotten: George Anderson's Messages of Love and Hope from the Other Side,Joel Martin,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132889.01.LZZZZZZZ.jpg,"The phenomenal story of George Anderson--the man with the
extraordinary ability to communicate with &quot;the other
side&quot;--was told in We Don&#39;t Die.",en,"['Body, Mind & Spirit']"
0425132951,10,The House of Thunder,Dean R. Koontz,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132951.01.LZZZZZZZ.jpg,"Twelve years after the death of her lover in a college hazing, Susan
Thornton, hospitalized after a serious accident, sees the four men
responsible for his death",en,['Fiction']
042513296X,8,Believe,William Shatner,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513296X.01.LZZZZZZZ.jpg,"Well-known actor William Shatner is the bestselling author of Teklords
and Tekwar. Tobias penned Voice of the Planet.",en,['Fiction']
0425132978,0,Psychward,Stephen B. Seager,1992.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0425132978.01.LZZZZZZZ.jpg,"The memoir of an aspiring psychiatrist&#39;s year as an intern in a
psych ward reveals the harrowing truth of life behind closed doors in
a mental institution. Original. K. PW.",en,['Interns (Medicine)']
0425132986,7,Far and Away,Sonja Massie,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425132986.01.LZZZZZZZ.jpg,"Shannon, the daughter of a wealthy landowner, falls in love with
Joseph, a handsome, but poor tenant, and leaves Ireland to start a new
life with him in America",en,['Fiction']
042513301X,9,A Cold Day for Murder,Dana Stabenow,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513301X.01.LZZZZZZZ.jpg,"Kate Shugak, a former detective with the Anchorage District
Attorney&#39;s office, is called out of her self-imposed isolation
when she is recruited to find out what happened to a young national
park ranger who disappeared during the Alaskan ...",en,['Alaska']
0425133052,6,How to Marry the Rich,Ginie Polo Sayles,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133052.01.LZZZZZZZ.jpg,"An expert on marrying the wealthy offers the aspiring ``kept&#39;&#39;
woman or man advice on where to meet a rich person, how to get noticed
by one, and ultimately, how to parlay this meeting into a profitable
trip to the altar. Original.",en,['Reference']
0425133184,7,Sunset Reunion,Cherie Bennett,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133184.01.LZZZZZZZ.jpg,"Returning home for Christmas break after completing their first
semester in college, Emma, Sam, and Carrie are reunited for the first
time since their summer on Sunset Island.",en,['Fiction']
0425133192,7,Sunset Secrets (Sunset Island Series),Cherie Bennett,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133192.01.LZZZZZZZ.jpg,"During their road trip to Sunset Island, Carrie, Emma, and Samantha
encounter adventure when their car breaks down, they hit a spell of
bad weather, and Carrie snaps some photos that send them all on the
lam. Original.",en,['Fiction']
0425133281,0,Power Talking: 50 Ways to Say What You Mean and Get What You Want,George R. Walther,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133281.01.LZZZZZZZ.jpg,"A guide to ``power talking&#39;&#39; offers fifty ways to maximize
language and use words effectively as tools of persuasion. Reprint.",en,['Business & Economics']
042513329X,10,The Seventh Commandment,Lawrence Sanders,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513329X.01.LZZZZZZZ.jpg,"When a wealthy jeweler is stabbed on the streets of New York City,
insurance investigator Dora Conti investigates the family&#39;s claim
and discovers scandal, corruption, addiction, and adultery in the
Conti family. Reprint.",en,['Fiction']
0425133303,0,The Red Swastika,Martin L. Gross,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425133303.01.LZZZZZZZ.jpg,"Aligned with Russian hardliners and a Middle Eastern dictator, the
German neo-Nazi group Red Swastika stands poised to realize its vision
of the Fourth Reich, and American intelligence agents must stop them.
Original.",en,"['Europe, Eastern']"
0425133346,0,The Bold (Sons of Texas Book 5),Tom Early,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425133346.01.LZZZZZZZ.jpg,"Their father had led the fight for independence across the raw, new
land.",en,['Biography & Autobiography']
0425133397,8,Hollywood and the Supernatural,Sherry Hansen-Steiger,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425133397.01.LZZZZZZZ.jpg,"A look at celebrity encounters with ghosts, demons, UFOs, Satanists,
psychics, and reincarnation discusses the experiences of Ed Asner,
Elizabeth Taylor, Jayne Mansfield, Jane Fonda, Robin Williams, Clark
Gable, Marilyn Monroe, and others.",en,"['Hollywood (Los Angeles, Calif.)']"
0425133540,10,The Sum of All Fears (Jack Ryan Novels),Tom Clancy,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133540.01.LZZZZZZZ.jpg,"CIA Deputy Director Jack Ryan returns to the screen in Paramount
Pictures&#39; film adaptation of this novel of intrigue, set for
release in May and starring Ben Affleck as Ryan.",en,['Intelligence service']
0425133559,8,Patriot's Dream,Barbara Michaels,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133559.01.LZZZZZZZ.jpg,"A girl living in restored Williamsburg has dreams that seem to connect
her with a man who lived two hundred years earlier.",en,['Fiction']
0425133656,10,Deep Thoughts,Jack Handey,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133656.01.LZZZZZZZ.jpg,"&quot; ... short, funny observations on life that were shown in
between sketches on Saturday Night Live&quot;-- One thing kids like is
to be tricked.",en,['Humor']
0425133729,0,Requiem,Clifford Mohr,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425133729.01.LZZZZZZZ.jpg,"A boy miraculously cured of mental retardation grows up to become a
master violinist while hiding the secret of his transformation--the
possession of his body by a malevolent spirit. Original.",en,['Fiction']
0425133834,7,Sunset Heat,Cherie Bennett,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133834.01.LZZZZZZZ.jpg,"Sam is ecstatic when she receives an offer from a talent scout to
dance in Japan, but she cannot understand the resistance she is
getting from her friends and family. Original.",en,['Fiction']
0425133842,7,Sunset Promises,Cherie Bennett,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133842.01.LZZZZZZZ.jpg,"Asked to do a Sunset Island photoessay, budding shutterbug Carrie
begins her assignment but is torn between submitting beautiful photos
or photos that reveal the grittier side of Sunset Island. Original.",en,['Fiction']
0425133982,0,Prayer for the Dead,David Wiltse,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133982.01.LZZZZZZZ.jpg,"Approached by the police, former government hitman John Becker emerges
from a self-imposed retirement to hunt down the twisted killer who has
been preying on innocent people. Reprint.",en,['Fiction']
0425133990,7,The Walker in Shadows,Barbara Michaels,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425133990.01.LZZZZZZZ.jpg,"When a new family moves into the house next door to Pat Robbins&#39;s
well-tended home, and Pat&#39;s teenaged son falls head over heels for
new neighbor Kathy, Pat learns of the home&#39;s deepest evils.
Reprint.",en,['Fiction']
0425134008,5,Miss Seeton Rocks the Cradle (Heron Carvic's Miss Seeton),Hamilton Crane,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134008.01.LZZZZZZZ.jpg,"While returning the infant Lady MacSporran, an erstwhile missing
Scottish heiress, to her parents, Miss Seeton happens upon a plot to
topple the British crown. Original.",en,['Fiction']
0425134067,8,Fates Worse Than Death: An Autobiographical Collage,Kurt Vonnegut,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134067.01.LZZZZZZZ.jpg,"The author of Slaughterhouse Five presents a collection of essays and
reminiscences, offering a self-portrait that assesses his own life and
the current state of the world. Reprint.",en,['Biography & Autobiography']
0425134075,8,The Tom Clancy Companion,Martin H. Greenberg,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134075.01.LZZZZZZZ.jpg,"An in-depth look at the work of Tom Clancy presents an interview with
the author, an alphabetical guide to his characters, and more.",en,['Literary Criticism']
0425134202,6,Too Beautiful a Day to Die,Joyce Egginton,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134202.01.LZZZZZZZ.jpg,"Provides a minute-by-minute account of Laurie Dann&#39;s deadly attack
on a classroom full of second graders in a peaceful Illinois village
in 1988",en,['Biography & Autobiography']
0425134350,10,Patriot Games,Tom Clancy,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134350.01.LZZZZZZZ.jpg,"From England to Ireland to America, an explosive wave of violence
sweeps CIA analyst Jack Ryan and his family into the deadliest game of
our time: international terrorism.",en,"['Ryan, Jack (Fictitious character)']"
0425134563,0,Games of the Hangman,Victor O'Reilly,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134563.01.LZZZZZZZ.jpg,"When war photographer Hugo Fitzduane discovers the body of a local
student hanging from a branch of a tree in his yard, he becomes
involved in a terrorist plot. Reprint. PW.",en,['War photographers']
0425134709,10,Great American Ghost Stories,Frank D. McSheery,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425134709.01.LZZZZZZZ.jpg,"A collection of American ghost stories includes contributions by Mary
Higgins Clark, Donald E. Westlake, Harlan Ellison, H.P. Lovecraft, and
Ambrose Bierce",en,['Fiction']
0425134822,0,"Working With Men: Women in the Workplace Talk About Sexuality, Success, and Their Male Co-Workers",Beth Milwid,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425134822.01.LZZZZZZZ.jpg,"Interviews with working women cover sexual harassment, maternity
benefits, office romances, job satisfaction, and opportunities for
advancement",en,['Business & Economics']
0425134830,0,Dreams That Can Change Your Life: Navigating Life's Passages Through Turning Point Dreams,Alan B. Siegel,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425134830.01.LZZZZZZZ.jpg,"Interprets different types of dreams and shows how to use even
unpleasant dreams as creative tools for inner peace, inspiration, and
problem solving",en,['Psychology']
0425135004,6,Dancing on My Grave: An Autobiography,Gelsey Kirkland,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135004.01.LZZZZZZZ.jpg,"The shattering story of a dream which became a heartbreaking nightmare
for one of America&#39;s most famous ballerinas, Gelsey Kirkland, who
chronicles her brilliant start as a dancer with George Balanchine, her
legendary partnership with ...",en,['Performing Arts']
0425135012,0,Dave's Way: A New Approach to Old-Fashioned Success,R. David Thomas,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135012.01.LZZZZZZZ.jpg,"The founder of Wendy&#39;s International uses anecdotes to reveal the
secrets behind his success, offering his marketing and management
principles and discussing the connection between family values and
business strength. Reprint.",en,['Biography & Autobiography']
0425135020,9,The Empress File,John Sandford,2001.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135020.01.LZZZZZZZ.jpg,"When fourteen-year-old Darrell Clark is mistakenly killed by local
cops and the inevitable cover-up occurs, Marvel Atkins sets out to
destroy the entire corrupt bureaucratic and political machine of
Longstreet, Mississippi",en,['Fiction']
0425135039,0,Homecoming,Matthew J. Costello,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135039.01.LZZZZZZZ.jpg,"Returned to the home he thought he would never see again, American
hostage Simon Farrell finds his homecoming bliss shattered by a
sadistic ex-con. Original.",en,['Hostages']
0425135063,8,Sisters in Crime 5 (Anthology Editor for Sisters in Crime),Marilyn Wallace,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135063.01.LZZZZZZZ.jpg,"A collection of mystery tales features short works by Sara Paretsky,
Joyce Carol Oates, Susan Dunlap, Dorothy Sucher, and other noted
writers. Original.",en,['Fiction']
0425135128,7,Cat Nips!: Feline Cuisine,Rick Reynolds,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135128.01.LZZZZZZZ.jpg,"A guide to creating luscious treats for felines features recipes for
Minnie&#39;s Morsels for Mature Cats, Aunt Olive&#39;s Kitty Vittle,
and Ella&#39;s Sumptuous Sushi Rolls. Original.",en,['Cooking']
042513525X,10,Hideaway,Dean R. Koontz,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513525X.01.LZZZZZZZ.jpg,"After Hatch Harrison is brought back to life in an ambulance, his
second chance turns into a nightmarish quest to squelch the evil he
brought back from the afterlife",en,['Fiction']
042513525x,10,Hideaway,Dean R. Koontz,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513525X.01.LZZZZZZZ.jpg,"After Hatch Harrison is brought back to life in an ambulance, his
second chance turns into a nightmarish quest to squelch the evil he
brought back from the afterlife",en,['Fiction']
0425135268,9,In the Eye of the Storm: The Life of General H. Norman Schwarzkopf,Roger Cohen,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135268.01.LZZZZZZZ.jpg,"Traces Schwarzkopf&#39;s life from his boyhood in New Jersey to his
experiences during the Vietnam War and reveals his reactions to the
post-war crisis in the Persian Gulf",en,['Biography & Autobiography']
0425135284,0,Twilight Mist,Ann Justice,1992.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135284.01.LZZZZZZZ.jpg,"Taking over the offices of her father&#39;s brewery, Kate finds her
drive to succeed in business hampered by her feelings for Ryan, the
Civil War hero she met on Lake Michigan. Original.",en,['Fiction']
0425135373,0,The Halloween Book,Jack Maguire,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135373.01.LZZZZZZZ.jpg,"&quot;The complete family fun guide to safe trick-or-treating,
creating your own haunted house, monstrous makeup tips, devilishly
delicious recipes, great party games, spooky costume ideas, and much
more!&quot;",en,['Social Science']
0425135705,0,Fatal Hour: The Assassination of President Kennedy by Organized Crime,G. Robert Blakey,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135705.01.LZZZZZZZ.jpg,"Maintaining that John Kennedy was assassinated in a conspiracy to end
investigation of organized crime, Blakey and Billings explore the men
and motives that led to the president&#39;s murder",en,['History']
0425135721,10,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135721.01.LZZZZZZZ.jpg,"Accustomed to helping the high society of Palm Beach cover up its
scandals, private investigator Archy McNally agrees to assist a
wealthy matron find a missing block of priceless stamps when the case
uncovers a shocking secret from his own ...",en,['Fiction']
042513573X,7,Ties That Bind,Barbara Nickolae,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/042513573X.01.LZZZZZZZ.jpg,"A free-lance photographer stumbles upon a dead body and is thrust into
a murder investigation, involving a handsome police detective who
holds her life in his hands and a killer who is closer than she knows.
Original.",en,['Fiction']
0425135756,0,"Call to Glory (Airborne, Book 1)",L.T. Hagan,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425135756.01.LZZZZZZZ.jpg,"From the rigorous demands of training at Fort Bragg to the challenge
of war in the Middle East, two families devote themselves to a life in
the military, eager to prove themselves and make their family proud.
Original.",en,['U.S. Army 82nd Airborne Division']
0425135837,4,The Tarot Guide to Love and Relationships,Nancy Shavick,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425135837.01.LZZZZZZZ.jpg,"Through sample spreads, this new book teaches Tarot enthusiasts to use
their readings to solve the conflicts and problems inherent in all
close relationships, whether they are with romantic partners, friends,
or family.",en,"['Body, Mind & Spirit']"
0425136191,10,Blindsight,Robin Cook,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136191.01.LZZZZZZZ.jpg,"Dr. Laurie Montgomery, a forensic pathologist, investigates a series
of fatal &quot;overdoses&quot; and uncovers an underground black
market transplant business",en,['Fiction']
0425136205,8,Pocahontas,Susan Donnell,1995.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136205.01.LZZZZZZZ.jpg,"The cherished daughter of the Great Chief Powhatan, Pocahontas helps
the English colonists at Jamestown fight thirst and starvation and
becomes the toast of the town while visiting London. Reprint.",en,['Fiction']
0425136221,10,The Inspector and Mrs. Jeffries,Emily Brightwell,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136221.01.LZZZZZZZ.jpg,"While Inspector Witherspoon receives accolades and kudos for his
Scotland Yard successes, his housekeeper, Mrs. Jeffries, does a
lion&#39;s share of the detection work. Original.",en,['Fiction']
0425136612,9,Night of the Hawk,Dale Brown,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136612.01.LZZZZZZZ.jpg,"An attempt to rescue David Luger from a vicious KGB plot is endangered
by a rebellious Soviet soldier who organizes Lithuania&#39;s first
army",en,['Fiction']
0425136620,0,The Need,Andrew Neiderman,1993.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0425136620.01.LZZZZZZZ.jpg,"To her horror, Clea awakens once again to discover that the hungry one
who lives inside her and thirsts for blood has killed once again.
Reprint.",en,['Fiction']
0425136663,0,Sunset After Hours (Sunset After Dark),Cherie Bennett,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136663.01.LZZZZZZZ.jpg,"Darcy Laken decides to have her ESP ability tested at the local
college campus, despite a friend&#39;s warning that she runs the risk
of getting involved in the occult. Original.",en,['Extrasensory perception']
0425136809,0,The Liberated Man,Warren Farrell,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136809.01.LZZZZZZZ.jpg,"An updated version of the classic guide to male liberation explores
the impact of the men&#39;s movement and offers a critique of the
women&#39;s movement. Reprint.",en,['Social Science']
0425136981,10,Shadowfires,Dean R. Koontz,1994.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425136981.01.LZZZZZZZ.jpg,"After her husband&#39;s mangled corpse disappears from the morgue,
Rachel is stalked by a mysterious stranger who is seeking revenge on
her",en,['Fiction']
042513699X,10,Turtle Moon,Alice Hoffman,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/042513699X.01.LZZZZZZZ.jpg,"When Lucy Rosen and her son Keith move to Verity, Florida, Keith runs
away with the baby of a murdered woman, and Lucy and Officer Julian
Cash chase after him. By the author of Illumination Night. Reprint.",en,['Fiction']
0425137007,9,Death Is Forever,John E. Gardner,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137007.01.LZZZZZZZ.jpg,"As the Berlin Wall comes crashing down, one Cold Warrior refuses to
lay down his guns and sets out to assassinate members of the British-
American intelligence network, CABAL. Reprint.",en,['Fiction']
0425137015,8,Timeless/Four Breathtaking Tales of Hearts That Reach Across Time-For Love: A Midsummer Day's Dream/Lovers of the Golden Drum/Out of Time/Echoes of L,Linda Lael Miller,1997.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137015.01.LZZZZZZZ.jpg,"The boundaries between past and present blur in a quartet of stories
about love that transcends eternity, by Linda Lael Miller, Diana Bane,
Elaine Crawford, and Anna Jennet. Original.",en,['Fiction']
0425137023,0,Miss Seeton Plants Suspicion,Hamilton Crane,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137023.01.LZZZZZZZ.jpg,"After a local youth is arrested for murder, neighbors are alarmed when
Miss Seeton is kidnapped before she can solve the case and find the
real culprit",en,['Fiction']
0425137090,0,Lights Out (Terror Academy Book 1),Nicholas Pine,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137090.01.LZZZZZZZ.jpg,"While reporting for the school paper, Mandy Roberts secretly
investigates the sudden death of her father and the main suspect, the
man who plans to marry her mother.",en,['High school students']
042513718X,0,Dare to Dream,Katherine Sinclair,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/042513718X.01.LZZZZZZZ.jpg,"Three adventurous young women dare to defy convention and travel
around the world in search of their heart&#39;s desire. By the author
of A Distant Dawn. Original.",en,['Fiction']
0425137465,8,The Businessman: A Tale of Terror,Thomas M. Disch,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425137465.01.LZZZZZZZ.jpg,"Philanderer Bob Glandier thinks nothing of cheating on his wife,
Giselle, but when his spouse takes off for Las Vegas, Bob is convinced
that another man is involved and sets out to track her down. Reprint.",en,['Fiction']
0425137473,0,Women of Mystery,Cynthia Manson,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137473.01.LZZZZZZZ.jpg,"A collection of mystery stories by noted female authors includes
contributions by Amanda Cross, Mary Higgins Clark, Dorothy Salisbury
Davis, Antonia Fraser, Sara Paretsky, Ruth Rendell, and Joan Hess.
Reprint.",en,['Fiction']
0425137481,0,Solo,Robert Mason,1993.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0425137481.01.LZZZZZZZ.jpg,"When Solo--the government&#39;s secret weapon--abandons his mission in
Nicaragua and flies to New York City, the government sets out to
destroy him. By the author of Weapon. Reprint.",en,['Androids']
0425137562,10,Silent Prey,John Sandford,2000.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137562.01.LZZZZZZZ.jpg,"When Michael Bekker, the psychopathic serial killer he had caught
years before, escapes from captivity, Lucas Davenport uses the
occasion to draw his ex-lover into an investigation of rogue cops who
have already committed three dozen ...",en,['Fiction']
0425137570,0,Elizabeth and Philip: The Untold Story of the Queen of England and Her Prince,Charles Higham,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425137570.01.LZZZZZZZ.jpg,"This &quot;readable, gossipy, engaging&quot; (San Francsico Examiner)
page-turner will delight millions of anglophile Royal watchers with an
in-depth look at the lives of Queen Elizabeth, Prince Philip, and
their famous--sometimes infamous--family.",en,['History']
0425137708,7,Sunset Paradise (Sunset Island Series),Cherie Bennett,1992.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137708.01.LZZZZZZZ.jpg,"When Emma wins a trip for three to the idyllic Sunset Island, she
takes along her best pals Sam and Carrie, and together the three plan
to paint the island red. Original.",en,['Fiction']
0425137872,0,Siege of Lightning,R.J. Pineiro,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425137872.01.LZZZZZZZ.jpg,"As the supposedly invincible Space Shuttle Lightning undertakes its
maiden voyage, someone is trying to sabotage it, and the shuttle must
land before the invisible enemy&#39;s tampering proves fatal.
Original.",en,['Sabotage']
0425137937,10,Double Deuce,Robert B. Parker,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137937.01.LZZZZZZZ.jpg,"When two people are shot outside of a housing project, Spenser and
Hawk must battle street gangs and lethal drug dealers in order to
track the killer.",en,['Boston (Mass.)']
0425137945,8,Greygallows,Barbara Michaels,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137945.01.LZZZZZZZ.jpg,"When Lucy Cartwright follows her dashing new husband, Baron Clare, to
his stunning estate, she learns that terror and betrayal lurk in its
corridors. By the author of Vanish with the Rose. Reprint.",en,['Fiction']
0425137996,0,Sunset After Midnight,Cherie Bennett,1993.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425137996.01.LZZZZZZZ.jpg,"Molly is finally coming out of her shell, thanks to a burgeoning
romance with a boy who works at the Sunset Island stables, but her
friends worry that she might also be in danger. Original.",en,['Horsemanship for people with disabilities']
0425138151,0,Breaking Blue,Timothy Egan,1993.0,Berkley Pub Group,http://images.amazon.com/images/P/0425138151.01.LZZZZZZZ.jpg,"County sheriff Tony Bamonte attempts to solve a fifty-year-old mystery
when he stumbles across the unsolved 1935 murder of Sheriff Conniff at
the Newport Creamery. Reprint. PW. AB.",en,['Murder']
