isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0671625675,0,Thirteen Was To Sink A Sub,Jamie Gilson,1983.0,Pocket Books,http://images.amazon.com/images/P/0671625675.01.LZZZZZZZ.jpg,"All year Hobie Hanson and his fellow fourth graders have waited for a
substitute teacher.",en,['Schools']
0671625713,0,CORONER AT LARGE,"Thomas, Md. Noguchi",1986.0,Pocket,http://images.amazon.com/images/P/0671625713.01.LZZZZZZZ.jpg,"Answers questions about a new series of Hollywood deaths, including
those of Elvis Presley and Sal Mineo, examines the murder cases of
Jean Harris and Claus von Bulow, and provides insights into the
controversial deaths of Hitler, Custer, ...",en,['Health & Fitness']
0671625748,0,REMARKABLE WOMAN,Anne Edwards,1986.0,Pocket,http://images.amazon.com/images/P/0671625748.01.LZZZZZZZ.jpg,"Depicts the life of Katharine Hepburn and describes her struggle to
achieve success as a movie actress",en,['Biography & Autobiography']
0671625829,10,Dirk Gently's Holistic Detective Agency,Douglas Adams,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671625829.01.LZZZZZZZ.jpg,"For Dirk Gently, private detective, a simple search for a missing cat
uncovers a bewildered ghost, a secret time traveller, and a
devastating secret that threatens the future of humanity",en,['Fiction']
0671625837,10,The Long Dark Tea-Time of the Soul,Douglas Adams,1989.0,Simon & Schuster,http://images.amazon.com/images/P/0671625837.01.LZZZZZZZ.jpg,"When a passenger check-in desk shoots through the roof of a terminal
at Heathrow Airport in flames, Dirk Gently investigates the cosmic
forces at play",en,['Fiction']
0671625853,7,America Is My Neighborhood,Willard Scott,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671625853.01.LZZZZZZZ.jpg,"A collection of portraits features the author&#39;s special circle of
American working-class heroes and heroines, from an old-fashioned
milkman to a young girl who conquered leukemia",en,['Biography & Autobiography']
0671626124,6,MARILYN CONSPIRACY,Milo Speriglio,1986.0,Pocket,http://images.amazon.com/images/P/0671626124.01.LZZZZZZZ.jpg,"Argues that Marilyn Monroe was actually murdered to silence her and
that powerful forces conspired to coverup the true circumstances of
her death",en,['Biography & Autobiography']
0671626256,0,"SKY SABOTAGE  HB79 (The Hardy Boys Mystery Stories, No 79)",Franklin W. Dixon,1986.0,Aladdin,http://images.amazon.com/images/P/0671626256.01.LZZZZZZZ.jpg,"Frank and Joe go to Florida to investigate the sabotage of a satellite
launch and uncover a theft ring involving sea animals.",en,['Juvenile Fiction']
0671626302,8,ANOTHR NAME MADNES,Marion Roach,1986.0,Pocket,http://images.amazon.com/images/P/0671626302.01.LZZZZZZZ.jpg,"An account of a young woman&#39;s search for understanding and hope as
she helplessly witnesses her mother&#39;s growing disorientation due
to Alzheimer&#39;s disease",en,['Health & Fitness']
0671626434,8,"Deadly Doubles (The Nancy Drew Files Case, No 7)",Carolyn Keene,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626434.01.LZZZZZZZ.jpg,Nancy plays a new kind of sport and murder is the name of the game.,en,['Detective and mystery stories']
0671626442,0,"Fatal Ransom (Nancy Drew Files Series, Case No 12)",Carolyn Keene,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626442.01.LZZZZZZZ.jpg,Nancy investigates th kidnapping of th teen heir to a huge fortune.,en,['Detective and mystery stories']
0671626469,3,"The Edge of Destruction (Hardy Boys Casefiles, No 5)",Franklin Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626469.01.LZZZZZZZ.jpg,"After the kidnapping of the Hardy Boys&#39; father, criminals hold New
York City ransom under the threat of a city-wide fatal virus.",en,['Detective and mystery stories']
0671626477,3,"The Crowning Terror (Hardy Boys Casefiles, No 6)",Franklin W. Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626477.01.LZZZZZZZ.jpg,"An attempt to help their kidnapped uncle leaves the Hardy boys
stranded in a strange city far from home, being hunted down by two
desperate gangs.",en,['Detective and mystery stories']
0671626485,0,Deathgame (Hardy Boys Casefiles (Paperback)),Franklin W. Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626485.01.LZZZZZZZ.jpg,"Their friend Bill Hooper&#39;s disappearance at a survival game camp
leads the Hardy Boys to discover a training site for an elite corps of
attack troops.",en,['Camps']
0671626493,0,"See No Evil (Hardy Boys Casefiles, No. 8)",Franklin W. Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671626493.01.LZZZZZZZ.jpg,"Callie Shaw brings the Hardy boys a top-secret code book she has
accidentally acquired and the three become targets for the book&#39;s
owner, who will do anything to get it back.",en,['Juvenile Fiction']
0671626515,0,"SEC JUNGLE PK NBT1 (The Bobbsey Twins, No. 1)",Laura Lee Hope,1987.0,Aladdin,http://images.amazon.com/images/P/0671626515.01.LZZZZZZZ.jpg,"The twins set out to solve the mystery of who&#39;s been sabotaging
the rides and attractions at Jungle Park.",en,['Amusement parks']
0671626523,0,"CASE RUNAWAY MONEY (The New Bobbsey Twins, No 2)",Laura Lee Hope,1987.0,Aladdin,http://images.amazon.com/images/P/0671626523.01.LZZZZZZZ.jpg,"When the money disappears from the contribution box at Lakeport
Kids&#39; Mini-Marathon to Help the Hungry, the twins start an
investigation to find the thief.",en,"[""Children's stories""]"
0671626531,0,"CLUE FLEW AWAY  #3 (The New Bobbsey Twins, No 3)",Laura Lee Hope,1987.0,Aladdin,http://images.amazon.com/images/P/0671626531.01.LZZZZZZZ.jpg,"When the Armstrong Flyer, a tiny balloon made of gold and jewels, is
stolen from the movie set, and teen star Tim Archer is accused of
taking it, the Bobbsey twins try to clear his name and find the real
thief.",en,"[""Children's stories""]"
0671626590,5,"The SECRET OF THE STOLEN PUPPIES NEW BOBBSEY TWINS #8 (New Bobbsey Twins, No 8)",Laura Lee Hope,1988.0,Aladdin,http://images.amazon.com/images/P/0671626590.01.LZZZZZZZ.jpg,"The firehouse dog has a litter and the puppies are stolen. All over
puppies are vanishing, but the twins solve the case.",en,"[""Children's stories""]"
0671626655,0,RISKS,Patrice Bloom,1987.0,Pocket,http://images.amazon.com/images/P/0671626655.01.LZZZZZZZ.jpg,"Drawn to Jeremy Bronson since her husband&#39;s accident, Jessica
Martin must rely on Bronson&#39;s support as she tries to save her
company from a traitor and a scandal",en,['Fiction']
0671626663,0,Humans at Work,Mike Dowdall,1986.0,Simon & Schuster,http://images.amazon.com/images/P/0671626663.01.LZZZZZZZ.jpg,"A humorous study of the human race, its occupations, and its
preoccupations, offering a look at man and his work from prehistoric
to modern times",en,['Humor']
0671626868,0,The Inhuman Condition: Tales of Terror,Clive Barker,1986.0,Simon & Schuster,http://images.amazon.com/images/P/0671626868.01.LZZZZZZZ.jpg,"These five tales by a winner of the British Fantasy Award include a
bloody parable of the body in revolt, a conundrum centered in a piece
of string, a fable of Hell on Earth, a story of an unholy coupling of
the living and the dead, and a ...",en,['Fiction']
0671626876,0,In the Flesh,Clive Barker,1986.0,Poseidon Press,http://images.amazon.com/images/P/0671626876.01.LZZZZZZZ.jpg,"Terrifying and forbidding, subversive and insightful, Clive
Barker&#39;s groundbreaking stories revolutionized the worlds of
horrific and fantastical fiction and established Barker&#39;s
dominance over the otherworldly and the all-too-real.",en,['Fiction']
0671626965,10,LETTERS TO JUDY : LETTERS TO JUDY,Judy Blume,1987.0,Pocket,http://images.amazon.com/images/P/0671626965.01.LZZZZZZZ.jpg,"The author of young people&#39;s novels collects some of the many
letters she has received from her fans, and does her best to provide
some special answers.",en,['Juvenile Nonfiction']
067162699X,5,Shanny on Her Own,Lael Littke,1988.0,Pocket Books,http://images.amazon.com/images/P/067162699X.01.LZZZZZZZ.jpg,"Fifteen-year-old Shannon learns a great deal about herself and life in
general while spending the summer in the country with an elderly aunt.",en,['Country life']
0671627066,6,Mugged on Wall Street: An Insider Shows You How to Protect Yourself and Your Money from the Financial Pros,C. David Chase,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671627066.01.LZZZZZZZ.jpg,"An account of how consumers are cheated by an often unscrupulous
financial community, from stockbrokers to financial planners and money
managers, and offers advice on beating the system",en,['Business & Economics']
0671627082,0,The Dreams of Reason: The Computer and the Rise of the Sciences of Complexity,Heinz R. Pagels,1988.0,Simon & Schuster,http://images.amazon.com/images/P/0671627082.01.LZZZZZZZ.jpg,"Describes the ability of computers to simulate complex systems, traces
the rise of the science of complexity, and predicts the future
influence of computers on business, science, telecommunications, and
the military",en,['Social Science']
0671627139,0,"Third Prize Surprise (Bad News Bunny, No 1)",Susan Saunders,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671627139.01.LZZZZZZZ.jpg,"As the third-place winner in a school lottery, Jason wins a talking
rabbit whose wisecracks get Jason in trouble with a fifth-grade bully.",en,['Pets']
0671627147,0,"Back to Nature (Bad News Bunny, No 2)",Susan Saunders,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671627147.01.LZZZZZZZ.jpg,"Jason&#39;s bossy pet rabbit Robot, who harbors the secret that he can
talk, insists on stowing away to accompany his master on a camping
trip, with chaotic and dangerous consequences.",en,['Camping']
0671627260,0,COMPENDIUM: STAR TREK R (Star Trek Next Generation (Unnumbered)),Larry Nemecek,1986.0,Star Trek,http://images.amazon.com/images/P/0671627260.01.LZZZZZZZ.jpg,"The official guide to Star Trek, just in time for Star Trek&#39;s 20th
anniversary celebration. Includes synopsis of all episodes, background
information, information on the animated series and movies and 125
photographs.",en,['Star trek (Television program)']
0671627341,0,MARKOFF WOMEN,Saul Singer,1986.0,Pocket,http://images.amazon.com/images/P/0671627341.01.LZZZZZZZ.jpg,"The ideals and betrayals of the family past resonate in the life of
Eve Markoff, whose marriage fails as Russia moves toward revolution
and whose son rejects the past and separates himself from his mother",en,['Fiction']
0671627392,0,The Night Walkers,Otto Coontz,1986.0,Pocket Books,http://images.amazon.com/images/P/0671627392.01.LZZZZZZZ.jpg,"Nora Lane and her friend Max attempt to combat a mysterious,
supernatural epidemic that threatens the children of their town.",en,['Horror']
0671627406,0,STORYTELLER,Harold Robbins,1987.0,Pocket,http://images.amazon.com/images/P/0671627406.01.LZZZZZZZ.jpg,"First published more than two decades ago, this bestselling novel
features the sort of storytelling that Robbins is known and admired
for: labyrinthine plots, outrageous characters, sizzling dialogue, and
exotic locations.",en,"['Hollywood (Los Angeles, Calif.)']"
067162752X,0,FINE ART OF FLIRTING,Joyce Jillson,1986.0,Fireside,http://images.amazon.com/images/P/067162752X.01.LZZZZZZZ.jpg,"Describes twenty-five ways to become an expert flirt and includes a
series of short tests to measure personal flirting styles and self-
confidence",en,['Family & Relationships']
067162783X,0,The Pleasures of Reading in an Ideological Age,Robert Alter,1989.0,Simon & Schuster,http://images.amazon.com/images/P/067162783X.01.LZZZZZZZ.jpg,"Alter not only speaks about the distinctive pleasures of reading
poems, plays, and novels, but shows, by recourse to many passages from
English, American, and French literature, how rich and diverse these
pleasures can be.",en,['Language Arts & Disciplines']
0671628232,7,STRESS AND THE MANAGER (Touchstone Book),Karl Albrecht,1986.0,Touchstone,http://images.amazon.com/images/P/0671628232.01.LZZZZZZZ.jpg,"Strategies for avoiding and coping with self-induced stress accompany
organizational problem-solving techniques for countering the increase
in executive coronaries, alcoholism, and drug abuse",en,['Business & Economics']
0671628313,0,This Book Needs No Title : A Budget of Living Paradoxes (Touchstone Books (Paperback)),Raymond Smullyan,1986.0,Touchstone,http://images.amazon.com/images/P/0671628313.01.LZZZZZZZ.jpg,"Eighty paradoxes, logical lobyrinths, and intriguing enigmas progress
from light fables and fancies to challenging Zen exercises and a
novella and probe the timeless questions of philosophy and life",en,['Games']
067162833X,0,Generations: An American Family (Touchstone Books (Paperback)),John Egerton,1986.0,Touchstone Books,http://images.amazon.com/images/P/067162833X.01.LZZZZZZZ.jpg,"Traces the development of American society through descriptions of the
lives of nine generations of the Ledford family",en,['History']
0671628410,0,Why Me?,Ellen Conford,1987.0,Pocket Books,http://images.amazon.com/images/P/0671628410.01.LZZZZZZZ.jpg,"Fourteen-year-old Hobie, hoping to sweep women off their feet in the
manner of his spy novel hero, runs into complications when he
encounters a girl who has studied the bestseller, &quot;How to Make
Men Crazy.&quot;",en,['Interpersonal relations']
0671628518,5,Trapped in Death Cave,Bill Wallace,1985.0,Pocket Books,http://images.amazon.com/images/P/0671628518.01.LZZZZZZZ.jpg,"Gary&#39;s grandpa died in a fishing &quot;accident, &quot; but Gary
suspects he was murdered.",en,['Treasure troves']
0671628631,0,FREEDM FEAR FLYING,E. E. Cummings,1987.0,Pocket,http://images.amazon.com/images/P/0671628631.01.LZZZZZZZ.jpg,"A retired professional pilot and authority on the flying phobia
presents a program of motivational support, simple, effective
exercises, and factual data designed to help individuals alleviate
anxieties about flying",en,['Health & Fitness']
0671628828,0,NEW JEWISH WEDDING,Anita Diamant,1986.0,Scribner,http://images.amazon.com/images/P/0671628828.01.LZZZZZZZ.jpg,"Complete, authoritative, and indispensable, The New Jewish Wedding
provides the couple with options--some new, some old--to create a
wedding combining spiritual meaning and joyous celebration.",en,['Jewish marriage customs and rites']
0671628860,0,NEGOTIATE TO CLOSE : HOW TO MAKE MORE SUCCESSFUL DEALS,Gary Karrass,1987.0,Fireside,http://images.amazon.com/images/P/0671628860.01.LZZZZZZZ.jpg,"Explains the strategies, tactics, and techniques of negotiation,
covering diverse types of negotiation situations, the goals of buyers,
the power of taking risks, how to make concessions the smart way, how
to negotiate within your own ...",en,['Business & Economics']
0671628879,10,About Time,Jack Finney,1986.0,Fireside,http://images.amazon.com/images/P/0671628879.01.LZZZZZZZ.jpg,Twelve stories by this popular writer about time and time travel.,en,"['Fantasy fiction, American']"
0671628984,8,"Frontier Woman : Frontier Woman (Sisters of the Lone Star, Vol 1)",Joan Johnston,1988.0,Pocket,http://images.amazon.com/images/P/0671628984.01.LZZZZZZZ.jpg,"The youngest daughter of Rip Stewart, Cricket is as quick and stubborn
as her headstrong father, and her temper is tested by Texas Ranger
Jarret Creed, who rescues her from Comanche Indians",en,['Fiction']
0671629670,6,Sleeping With the Enemy,Nancy Price,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671629670.01.LZZZZZZZ.jpg,"A young woman stages her own death and flees from her abusive husband
to a small Midwestern town where she discovers love and happiness,
until her vengeful husband uncovers her secret",en,['Fiction']
0671629980,9,HW MUCH JUST PLANET STAR TREK 36 (Star Trek (Numbered Paperback)),John M. Ford,1987.0,Star Trek,http://images.amazon.com/images/P/0671629980.01.LZZZZZZZ.jpg,"Both the Federation and the Klingons are in a contest for the right to
develop the planet Direidi for dilithium crystals. Captain Kirk
represents the Federation.",en,['Interplanetary voyages']
0671630148,8,Strange and Amazing Facts About Star Trek,Daniel Cohen,1986.0,Pocket Books,http://images.amazon.com/images/P/0671630148.01.LZZZZZZZ.jpg,Find out how much Trekker trivia you know.,en,['Star Trek (Television show)']
0671630202,0,"White Water Terror (The Nancy Drew Case Files, No. 6)",Carolyn Keene,1986.0,Pocket Books,http://images.amazon.com/images/P/0671630202.01.LZZZZZZZ.jpg,"Nancy Drew is on a white water adventure that soon becomes a deadly
game of cat and mouse.",en,['Detective and mystery stories']
0671630776,0,"Buried Secrets (Nancy Drew Files, Case 10)",Carolyn Keene,1987.0,Pocket Books,http://images.amazon.com/images/P/0671630776.01.LZZZZZZZ.jpg,"Nancy investigates a thirty-year-old mystery involving the bizarre
death of Mayor John Harrington.",en,['Detective and mystery stories']
0671630792,8,Two Points to Murder (Nancy Drew Files (Paperback)),Carolyn Keene,1987.0,Pocket Books,http://images.amazon.com/images/P/0671630792.01.LZZZZZZZ.jpg,"Nancy is hired to catch a practical Joker who is terrorizing the
basketball team.",en,['Basketball Fiction']
0671630806,0,"The Genius Thieves (Hardy Boys Case Files, No 9)",Franklin W. Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671630806.01.LZZZZZZZ.jpg,The Hardy boys go undercover to capture a high-tech thief.,en,['Detective and mystery stories']
0671630814,0,"Hostages of Hate (Hardy Boys, No 10)",Franklin W. Dixon,1987.0,Pocket Books,http://images.amazon.com/images/P/0671630814.01.LZZZZZZZ.jpg,"The kidnapping of Frank Hardy&#39;s girlfriend at an antiterror
convention sends the Hardy Boys running into a terrorist deathtrap.",en,['Detective and mystery stories']
0671630903,7,In the Penny Arcade,Steven Millhauser,1987.0,Pocket,http://images.amazon.com/images/P/0671630903.01.LZZZZZZZ.jpg,"This collection of short stories evokes worlds both strange and
familiar in tales that chronicle such events as a first unwanted kiss
and a boy&#39;s coming of age",en,['Fiction']
0671631179,0,BLYE PRIVATE EYE,Nicholas Pileggi,1987.0,Pocket,http://images.amazon.com/images/P/0671631179.01.LZZZZZZZ.jpg,"An account of the activities of Irwin Blye, who for twenty years has
investigated cases for families, politicians, banks, insurance
companies, businessmen, Mafia bosses, and crooked cops",en,['Detectives']
0671631284,0,Being Your Best: Tina Yothers' Guide for Girls,Tina Yothers,1987.0,Pocket Books,http://images.amazon.com/images/P/0671631284.01.LZZZZZZZ.jpg,"Advice for teenage and preteen girls on friendship, school and family
life, health, beauty and fashion, and other subjects, from a young
television actress.",en,['Adolescence']
0671631322,0,Simon & Schuster'S Guide To Fossils (Fossils & Dinosaurs),Paolo Arduini,1987.0,Fireside,http://images.amazon.com/images/P/0671631322.01.LZZZZZZZ.jpg,"A guide for both beginning and expert fossil enthusiasts, with
information on classification, geographic distribution, age, and how
evolution is traced using fossils",en,['Nature']
067163156X,0,TO DIE IN BEVERLY HILLS,Gerald Petievich,1989.0,Pocket,http://images.amazon.com/images/P/067163156X.01.LZZZZZZZ.jpg,"Beverly Hills is the opulent setting for a confrontation between
courage and corruption, as the wealthy are pitted against the
underworld of have-nots desperate for a share of the spoils",en,['Fiction']
0671631586,5,The Russian Bride,Marcelle Bernstein,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671631586.01.LZZZZZZZ.jpg,"Salka Radin, sent from Russia to live with her wealthy cousins in
Germany at the turn of the century, is swept into a stormy marriage
with the scion of a powerful banking family",en,['Fiction']
0671631632,0,Evil Angels,John Bryson,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671631632.01.LZZZZZZZ.jpg,"Investigates the charge of infanticide against Lindy Chamberlain, an
Australian woman who claimed that wild dogs had abducted her child but
who was found guilty in a court trial in a case in which there was no
body, weapon, nor motive",en,['Law']
0671631721,0,Father and Son: A Novel,Peter Maas,1989.0,Simon & Schuster,http://images.amazon.com/images/P/0671631721.01.LZZZZZZZ.jpg,"New York executive Michael McGuire finds his relationship with his son
changed and his life endangered when he becomes involved in an IRA
gunrunning plot",en,['Fiction']
0671631861,8,BANNAMAN LEGACY,Catherine Cookson,1986.0,Pocket,http://images.amazon.com/images/P/0671631861.01.LZZZZZZZ.jpg,"After a bizarre accident leaves him with amnesia, a young man, Roddy
Greenbank, searches for his past and the meaning of his life and
strange destiny, in a story of love, hate, and bitterness set in
nineteenth-century Northumberland",en,['Fiction']
0671631896,0,DEADLY JUSTICE (Pocket Fiction),Dallas L. Barnes,1987.0,Pocket,http://images.amazon.com/images/P/0671631896.01.LZZZZZZZ.jpg,"Detectives Fox and Hollister of the Los Angeles Police Department are
assigned the task of tracking down a ruthless vigilante who is
murdering pimps and pushers",en,['Fiction']
0671631942,0,JUDGEMENT,Howard Goldfluss,1987.0,Pocket,http://images.amazon.com/images/P/0671631942.01.LZZZZZZZ.jpg,"Just prior to his campaign for governor, Judge Allen Sturdivant must
decide a murder case in which he knows the defendent is innocent
because Sturdivant committed the crime himself",en,['Fiction']
0671632019,0,Intelligence Games,Franco Agostini,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671632019.01.LZZZZZZZ.jpg,"Briefly describes the nature of intelligence, provides the rules for a
variety of games from around the world, and shares puzzles, word
problems, and tests of logic and memory",en,['Games']
0671632027,7,Healing States : A Journey Into the World of Spiritual Healing and Shamanism,Alberto Villoldo,1987.0,Fireside,http://images.amazon.com/images/P/0671632027.01.LZZZZZZZ.jpg,"Blending science with ancient traditions of healing and spirituality,
this book examines the evidence for the mind&#39;s ability to heal,
from a doctor who performs operations guided by the spirit of a dead
physician, to firewalks in Brazil",en,"['Body, Mind & Spirit']"
0671632051,6,AVAILABLE LIGHT,Ellen Currie,1987.0,Washington Square Press,http://images.amazon.com/images/P/0671632051.01.LZZZZZZZ.jpg,"The disposition of Dorinda&#39;s baby is the concern of diverse people
--of Eileen&#39;s husband, possibly the baby&#39;s father, who wants
to buy the baby for his childless wife and of Kitty, Eileen&#39;s
sister, whose ex-lover, Rambeau wants to give the ...",en,['Fiction']
0671632388,5,Dinosaurs : A Sticker Book,Kathie Billingslea Smith,1987.0,Little Simon,http://images.amazon.com/images/P/0671632388.01.LZZZZZZZ.jpg,"Dinosaurs of all shapes and sizes--from Tyrannosaurus Rex to
Stegosaurus to Triceratops--are described simply and clearly.",en,['Juvenile Fiction']
0671632655,8,Fighting for Tony,Mary Callahan,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671632655.01.LZZZZZZZ.jpg,"The inspiring but often harrowing story of parents bringing up a child
believed to be autistic.",en,['Health & Fitness']
0671632663,5,VOYAGE HOME ST 4 M,Vonda N. McIntyre,1986.0,Star Trek,http://images.amazon.com/images/P/0671632663.01.LZZZZZZZ.jpg,"Admiral James T. Kirk is charged by the Klingon Empire for the
comandeering of a Klingon starship.",en,['Film novelizations']
0671632728,0,Breakfast in Hell: A Doctor's Eyewitness Account of the Politics of Hunger in Ethiopia,Myles Harris,1987.0,Poseidon Press,http://images.amazon.com/images/P/0671632728.01.LZZZZZZZ.jpg,"A doctor&#39;s eyewitness account of the politics of hunger in
Ethiopia.",en,['Ethiopia']
0671632906,0,Women: American Women in Their Own Words,Mark Baker,1990.0,Simon & Schuster,http://images.amazon.com/images/P/0671632906.01.LZZZZZZZ.jpg,"The author asks 100 women from all walks of life to tell their stories
in this oral history of the collective development of women over the
past twenty years",en,['Social Science']
0671632922,0,Say Hey: The Autobiography of Willie Mays,Willie Mays,1988.0,Simon & Schuster,http://images.amazon.com/images/P/0671632922.01.LZZZZZZZ.jpg,"In Willie Mays&#39; autobiography, he tells the story of his life,
both on and off the baseball diamond.",en,['Biography & Autobiography']
0671633163,0,The Unfinished Universe,Louis Young,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671633163.01.LZZZZZZZ.jpg,"Discusses time, the creation of the universe, the evolution of life,
entropy, natural selection, order, chaos, probability, determinism,
free will, consciousness, and the nature of evil",en,['Science']
0671633325,0,Under the Lake,Stuart Woods,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671633325.01.LZZZZZZZ.jpg,"In a backwoods Georgia town, John Howell, an investigative reporter,
becomes obsessed with the dark secret of a local family who vanished
when their farm was flooded a quarter century earlier",en,['Fiction']
0671633384,0,White Tiger,Robert Stuart Nathan,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671633384.01.LZZZZZZZ.jpg,For women over age thirty-five.,en,['Older women']
0671633392,0,The Dark Romance of Dian Fossey,Harold Hayes,1990.0,Simon & Schuster,http://images.amazon.com/images/P/0671633392.01.LZZZZZZZ.jpg,"Traces the remarkable life of the controversial primatologist,
detailing her relationship with Louis Leakey, her stormy experiences
in defending the gorillas she studied, and the circumstances
surrounding her brutal, still unsolved murder",en,['Biography & Autobiography']
0671633406,0,The Pearlkillers: Four Novellas,Rachel Ingalls,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671633406.01.LZZZZZZZ.jpg,"Four novellas include &quot;Third Time Lucky,&quot; in which a twice-
widowed woman&#39;s third husband dies, &quot;People to People,&quot;
a suspenseful story of five college buddies who share a legacy of
murder, and two others",en,['Fiction']
0671633457,0,AMERIKA,Brauna E. Pouns,1987.0,Pocket,http://images.amazon.com/images/P/0671633457.01.LZZZZZZZ.jpg,"After Russia takes control of the United States, handfuls of American
patriots try to force the Soviets out and restore freedom",en,['Fiction']
0671633813,10,ARNOLD'S ENCYCLOPEDIA OF MODERN BODYBUILDING,Arnold Schwarzenegger,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671633813.01.LZZZZZZZ.jpg,"The seven-time Mr. Olympia winner offers information on training,
posing, diet, nutrition, and body-part exercises, plus basic, advanced
and competitive training programs designed for bodybuilders of all
levels",en,['Sports & Recreation']
0671633872,0,Sports Hall of Shame,Bruce Nash,1987.0,Pocket Books,http://images.amazon.com/images/P/0671633872.01.LZZZZZZZ.jpg,"An encyclopedia of sports blunders from amateurs to the pros. A
tribute to the wackiest moments in sports including fiascoes, goof-ups
and bubble-headed plays.",en,['Humor']
0671633910,10,BLOOD AND WINE,Penny Colvin,1989.0,Pocket,http://images.amazon.com/images/P/0671633910.01.LZZZZZZZ.jpg,"Michov Valette defends her father&#39;s vineyards from the ravages of
the German occupation and is pursued by a German officer, an American
agent, and a French collaborator",en,['Fiction']
0671633929,5,WISE GUY,Nicholas Pileggi,1987.0,Pocket,http://images.amazon.com/images/P/0671633929.01.LZZZZZZZ.jpg,A novel about a mob family in the United States.,en,['Criminals']
0671633945,0,CROWN OF MIST,Kimberly Cates,1988.0,Pocket,http://images.amazon.com/images/P/0671633945.01.LZZZZZZZ.jpg,"Brianna Devlin, a young Irish woman, falls in love with Creighton
Wakefield who is loyal to King Charles II, and is forced to join them
in exile in France",en,['Fiction']
0671634097,10,SILVER LAND,Tim Harding,1989.0,Pocket,http://images.amazon.com/images/P/0671634097.01.LZZZZZZZ.jpg,"Melangell, the captivating daughter of a Celtic clan member, becomes
the prize in an epic confrontation between Celtic, and Roman kings who
long to possess her",en,['Fiction']
0671634127,6,Feet First: A Guide to Foot Reflexology,Laura Norman,1988.0,Fireside,http://images.amazon.com/images/P/0671634127.01.LZZZZZZZ.jpg,"Argues that the healing powers of the body can be tapped by applying
pressure to the feet, and discusses the practice of reflexology",en,['Health & Fitness']
0671634143,0,"JOKER'S REVENGE (NANCY DREW 84) : JOKER'S REVENGE (Nancy Drew, No 84)",Carolyn Keene,1988.0,Aladdin,http://images.amazon.com/images/P/0671634143.01.LZZZZZZZ.jpg,"Undercover as store employees to track a malicious practical joker in
an exclusive department store, Nancy, Bess, and George are determined
to discover who is wreaking havoc upon the store and its staff.",en,['Juvenile Fiction']
067163416X,0,"SECRET SHADY GLEN (NANCY DREW 85) : SECRET SHADY GLEN (Nancy Drew, No 85)",Carolyn Keene,1988.0,Aladdin,http://images.amazon.com/images/P/067163416X.01.LZZZZZZZ.jpg,"Nancy&#39;s discovery of a treasure map leads her into a network of
underground passageways beneath a spooky cemetery, where she uncovers
a series of clues to both a recent outbreak of robberies and the
location of a long-lost fortune in gold.",en,['Juvenile Fiction']
0671634178,0,"The MYSTERY OF MISTY CANYON (NANCY DREW 86) : THE MYSTERY OF MISTY CANYON (Nancy Drew, No 86)",Carolyn Keene,1988.0,Aladdin,http://images.amazon.com/images/P/0671634178.01.LZZZZZZZ.jpg,"Nancy learns that Tammy Calloway, a former rodeo champion, has
received threats that her horse, Renegade, will be destroyed, if Tammy
comes out of retirement to compete in the annual Fourth of July rodeo.",en,['Juvenile Fiction']
0671634194,10,Ten Percent of Life,Hiber Conteris,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671634194.01.LZZZZZZZ.jpg,"In California of 1956, private eye Philip Marlowe launches an
investigation into the alleged suicide of the literary agent of his
creator, novelist Raymond Chandler",en,['Fiction']
0671634216,0,Gone to Soldiers: A Novel,Marge Piercy,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671634216.01.LZZZZZZZ.jpg,"During the Second World War, ten extraordinary people win and lose
their fierce, passionate private and public battles, in foxholes, in
concentration camps, on the home front, or with partisans",en,['Fiction']
0671634593,0,Nothing Natural,Jenny Diski,1987.0,Simon & Schuster,http://images.amazon.com/images/P/0671634593.01.LZZZZZZZ.jpg,"A divorced woman in her thirties meets a man at a dinner party and
develops a sadomasochistic relationship with him",en,['Fiction']
