isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0836221281,10,Better Or For Worse Love Just Screws Everything Up,Lynn Johnston,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221281.01.LZZZZZZZ.jpg,"Cartoons offer a humorous look at family life, college, first love,
adolescence, preschool, and other events in the life of the Patterson
family",en,['Humor']
0836221303,10,"I Saw Elvis In My Ultrasound (Baby Blues Scrapbook, No. 7)",Rick Kirkman,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221303.01.LZZZZZZZ.jpg,"&quot;&quot; When Jerry Scott and Rick Kirkman put their heads
together comedy springs forth like a baby out of bath water. This
cartooning duo delights readers with I Saw Elvis in My Ultrasound.",en,['Humor']
0836221311,10,Last Chapter and Worse,Gary Larson,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221311.01.LZZZZZZZ.jpg,"1996 FarWorks, Inc. All Rights Reserved. The Far Side and the Larson
signature are registered trademarks of FarWorks, Inc.",en,['Humor']
0836221443,0,Camille's Children: 31 Miracles and Counting,Camille Geraldi,1996.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836221443.01.LZZZZZZZ.jpg,Celebrates the life and work of the Down Syndrome advocate,en,['Children with mental disabilities']
0836221478,9,The Comedian Who Choked to Death on a Pie... and the Man Who Quit Smoking at 116: A Collection of Incredible Lives and Unbelievable Deaths (Collection of Amazing Lives and Astonishing Deaths),Fortean Times,1996.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836221478.01.LZZZZZZZ.jpg,"Provides stories of people who are living, or have lived,
extraordinary lives or died odd deaths",en,['Reference']
0836221559,0,Short Tails And Treats From Three Dog Bakery,Dan Dye,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221559.01.LZZZZZZZ.jpg,"This is the story of two guys (and three dogs) who teamed up to create
the world&#39;s best dog biscuit.",en,['Pets']
0836221680,0,Mindworks : Unlock the Promise Within : NLP Tools for Building a Better Life,Anne Linden,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836221680.01.LZZZZZZZ.jpg,"A self-help manual shows readers how to use the techniques of neuro-
linguistic programming to free themselves from self-destructive
habits, release their creativity, and draw on their mental resources
to achieve their goals. 10,000 first ...",en,['Psychology']
0836221818,9,The Concrete Enema: And Other News of the Weird Classics,Chuck Shepherd,1996.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836221818.01.LZZZZZZZ.jpg,"&quot;The Concrete Enema&quot; is a collection of the weirdest true
stories ever published in Chuck Shepherd&#39;s &quot;News of the
Weird&quot; newspaper column.",en,['Reference']
0836221877,8,The Universal Almanac 1997 (Serial),John W. Wright,1996.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836221877.01.LZZZZZZZ.jpg,"Provides the answers to a wealth of questions while including up-to-
the-minute facts on such issues as the 1996 presidential and
legislative elections, the Olympics, and the World Series.
Simultaneous.",en,['Almanacs']
0836221966,9,You Don't Need Experience if You've Got Attitude,Scott Adams,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221966.01.LZZZZZZZ.jpg,"Dilbert&#39;s sarcastic sidekick, Dogbert, proves that you can do
anything you want in life with nothing more than a little attitude.",en,['Humor']
0836221974,9,Conversations With Dogbert: A Dilbert Book,Scott Adams,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221974.01.LZZZZZZZ.jpg,"Cartoons share Dogbert&#39;s cynical views on upward mobility, casual
day, problem solving, honesty, futility, and humans.",en,['Humor']
0836221990,10,Bedtime Stories For Dogs,Leigh Anne Jasheway,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836221990.01.LZZZZZZZ.jpg,"Each one of these stories was proofed (and woofed) by the author&#39;s
two wiener dogs: &quot;If they didn&#39;t give a story two paws up and
two tails wagging, it was back to the drawing board,&quot; she says.",en,['Humor']
0836222296,8,"Mary Engelbreit'S \Autumn\"" Craft Book""",Mary Engelbreit,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836222296.01.LZZZZZZZ.jpg,"Featuring charming, colorful illustrations and photographs, a
collection of crafts projects, recipes, and decorating ideas--from
setting a harvest table to making warm apple bread--captures the
colors and traditions of the season of autumn.",en,['Crafts & Hobbies']
0836222318,5,Mary Engelbreit's Winter,Mary Engelbreit,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836222318.01.LZZZZZZZ.jpg,"From Christmas to St. Patrick&#39;s Day, a collection of holiday
projects, recipes, and decorating ideas ranges from gingerbread trees
to lace wreaths to inexpensive gift ideas, and features lavish full-
color photographs and illustrations by a ...",en,['Crafts & Hobbies']
0836222342,9,Calvin & Hobbes: It'S A Magical World (Hd),Bill Watterson,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836222342.01.LZZZZZZZ.jpg,"The final collection of comic strips from the popular syndicated
series follows the adventures of Calvin and his stuffed tiger, Hobbes",en,['Humor']
0836222997,10,Home Is Where The Heart Is (Main Street Editions Gift Books),Mary Engelbreit,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836222997.01.LZZZZZZZ.jpg,"Text exploring the possiblities and joys of a home accompanies
illustrations depicting the pleasures to be found there",en,['Art']
0836224116,7,The Joy of Stress,Peter G. Hanson,1986.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836224116.01.LZZZZZZZ.jpg,"Outlines the ways to harness stress in order to achieve productivity
and remain healthy using stress management, relaxation skills, and
proper diet",en,['Self-Help']
0836225236,10,Cathy Twentieth Anniversary Collection,Cathy Guisewite,1996.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836225236.01.LZZZZZZZ.jpg,"Follows Cathy through twenty years of blind dates, friends&#39;
children, career frustration, diets, chocolate, a marriage proposal,
bathing suits, and fashion trends",en,['Humor']
0836225880,5,Psi Factor: Chronicles of the Paranormal,Dan Aykroyd,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836225880.01.LZZZZZZZ.jpg,"Gathers stories about ghosts, time travel, phantom limbs,
reincarnation, a cursed tomb, and an alien abduction as portrayed on
the television series",en,['Fiction']
0836225902,8,Believing in Ourselves: The Wisdom of Women (Ariel Quote-a-Page Books),Susan Feuer,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836225902.01.LZZZZZZZ.jpg,"For Mom with Love features one poignant, insightful, charming, or
humorous quote per page, celebrating the mother-child relationship.
Contributors include Mark Twain, Whitney Houston, and many others.",en,['Social Science']
0836226844,10,"Forever, Erma: Best-Loved Writing from America's Favorite Humorist",Erma Bombeck,1996.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836226844.01.LZZZZZZZ.jpg,"A collection of newspaper columns by the late humorist reflects on
motherhood, housekeeping, marriage, food, and holiday entertaining",en,['Humor']
0836226941,9,FoxTrot Beyond a Doubt,Bill Amend,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836226941.01.LZZZZZZZ.jpg,"Follows Peter, Paige, and Jason through homework, Star Trek movies,
comic books, computer games, sibling rivalry, and final exams, as they
compete to see who will drive the others over the edge first",en,['Humor']
0836226984,5,Silence Of The Lamberts,John McPherson,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836226984.01.LZZZZZZZ.jpg,"Offers a humorous look at family life as portrayed in the cartoon
&quot;Close to Home&quot;",en,['Humor']
0836227123,8,Bedtime Stories For Cats,Leigh Anne Jasheway,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836227123.01.LZZZZZZZ.jpg,"From &quot;Rumpled Katzkin&quot; to &quot;Kitty and the Beast&quot;,
this collection offers a humorous feline-oriented interpretation of
many favorite all-time classic tales.",en,['Humor']
0836227514,8,The Kinship of Women,Pat Ross,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836227514.01.LZZZZZZZ.jpg,"A heartwarming photographic anthology that illustrates the quiet and
powerful ties among women.",en,['Photography']
0836227522,0,Keep Talking: A Mother-Daughter Guide to the Pre-Teen Years,Lynda Madison,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836227522.01.LZZZZZZZ.jpg,"In simple language and explanatory tone, a guide to initiating and
sustaining lines of communication between parents and teens is
designed to be read together, with the intended result of building a
foundation for future discussions on ...",en,['Family & Relationships']
0836227573,7,Naughty Shakespeare,Michael Macrone,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836227573.01.LZZZZZZZ.jpg,"Discusses passages of Shakespeare&#39;s works filled with sex,
violence, crime, profanity, racism, sexism, and anti-Semitism",en,['Literary Criticism']
0836227611,0,The Official Sandbagger's Handbook: A Guide to Making Money on the Golf Course the Easy Way,Bob Peck,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836227611.01.LZZZZZZZ.jpg,"Readers (and golfers) can laugh if they like, but surveys show that
many golfers bet on their own games. This uproarious new book explains
how readers can make sure they come out ahead.",en,['Humor']
0836227662,5,Naturally Slim and Powerful,Philip Lipetz,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836227662.01.LZZZZZZZ.jpg,"A diet book, based on the idea that conventional diets lead women to
have lower levels of serotonin in their brain chemistry, which affects
their mental well-being, introduces the idea of women-friendly
carbohydrates. 25,000 first printing.",en,['Health & Fitness']
0836227700,10,Time For Tea With Mary Engelbreit (Home Companion Series),Mary Engelbreit,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836227700.01.LZZZZZZZ.jpg,"Mary and her friends share tea party themes, Mary&#39;s personal
teapot and cup collection, tips for spotting tea accoutrements at flea
markets, the many varieties of tea, and suggestions for pairing teas
with different foods.",en,['Cooking']
0836227719,8,"The Most Important Thing I Know : Life Lessons fromColin Powell, Stephen Covey, Maya Angleou and 1 Other Emine",Lorne Adrian,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836227719.01.LZZZZZZZ.jpg,"Presents inspiring thoughts on what matters most from such leaders and
celebrities as Bill Clinton, Martina Navratilova, George Harrison, and
the Dali Lama.",en,['Social Science']
0836227751,10,The Wit And Whimsy Of Mary Engelbreit,Mary Engelbreit,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836227751.01.LZZZZZZZ.jpg,"She&#39;s witty . . . and Mary Engelbreit also is charming, nostalgic,
playful, optimistic, and more than a bit irreverent. Now, Mary,
herself, gives her readers a close-up look at her life and how she
lives it.",en,['Art']
0836228065,10,"John Rosemond's Six-Point Plan : for Raising Happy, Healthy Children",John Rosemond,1989.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228065.01.LZZZZZZZ.jpg,"Discusses a plan for child rearing based on authority, responsibility,
and respect, and emphasizes the importance of limiting television
viewing time",en,['Family & Relationships']
0836228073,0,Ending The Homework Hassle,John Rosemond,1990.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228073.01.LZZZZZZZ.jpg,"Comments about the first book in this series, John Rosemond&#39;s Six-
Point Plan for Raising Happy, Healthy Children: Homework. It&#39;s one
of the most time-consuming and frustrating of all childrearing issues.",en,['Family & Relationships']
0836228081,0,Parent Power!,John Rosemond,1991.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228081.01.LZZZZZZZ.jpg,"Presents a sensible approach to raising children by taking charge of
one&#39;s children, setting guidelines and controls, giving clear
direction, and following one&#39;s own instincts",en,['Family & Relationships']
0836228111,10,"Making The \Terrible\"" Twos Terrific""",John Rosemond,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228111.01.LZZZZZZZ.jpg,"A child psychologist emphasizes the importance of understanding--
understanding a parent&#39;s task and a child&#39;s breakthrough--
during a difficult time in childhood development. By the author of
Parent Power! Original.",en,['Family & Relationships']
0836228782,5,"Work Is A Contact Sport (Adams, Scott, Dilbert Book.)",Scott Adams,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228782.01.LZZZZZZZ.jpg,"Laugh as Dilbert and his coworkers vent their frustrations in this
hilarious Little Book 3 x 3 1/2.",en,['Humor']
0836228790,8,The Dilbert Bunch: A Dilbert Book (Main Street Editions),Scott Adams,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228790.01.LZZZZZZZ.jpg,"Introduces the various Dilbert characters with classic cartoon strips,
including Dilbert, Dogbert, Ratbert, Catbert, and the World&#39;s
Smartest Garbage Man.",en,['Humor']
0836228855,0,Mary Engelbreit's Spring,Mary Engelbreit,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228855.01.LZZZZZZZ.jpg,"Popular illustrator Mary Engelbreit celebrates the early flowers as
they peek through the frozen earth and the birds as they begin
building their nests.",en,['Crafts & Hobbies']
0836228995,10,Casual Day Has Gone Too Far,Scott Adams,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836228995.01.LZZZZZZZ.jpg,"Dilbert and his colleagues face the absurdities of corporate life,
including the real reason so many meetings are called, cancelled
projects, shrinking cubicles, and general incompetence",en,['Humor']
0836230043,10,God's Love (Andrews and Mcmeel Gift Books),Ariel Books,1992.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230043.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,['Religion']
0836230094,10,Love: : A Book Of Poetry (Little Books (Andrews & McMeel)),Armand Eisen,1992.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230094.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,['Poetry']
0836230140,10,Astrology: (Charmed Little Books),Not Applicable (Na ),1992.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230140.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,"['Body, Mind & Spirit']"
0836230191,0,Gb Golf: Lore Of The Links,Teresa Noel Celsi,1992.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230191.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,['Sports & Recreation']
0836230302,10,What Women Say About Men,Ariel Books,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230302.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,['Family & Relationships']
0836230477,0,Gb Joys Of Motherhood Dale,Barbara Dale,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230477.01.LZZZZZZZ.jpg,"Barbara and Jim Dale unleash their keen sense of humor on the most
noble profession of all--motherhood.",en,['Family & Relationships']
0836230558,10,Friendship: What You Mean to Me,Lisa Rojany,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230558.01.LZZZZZZZ.jpg,Special warm sentiments for a specially prized friend.,en,['Family & Relationships']
0836230639,6,The 1960's (Little Gift Books),Robert Egan,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230639.01.LZZZZZZZ.jpg,"Long hair and lava lamps, Bob Dylan and bell-bottoms--the music, the
politics, the people, the films and the fads are all here in this
concise time-capsule chronicle.",en,['History']
0836230671,0,"Gb Witty Women: Wise, Wicked, & Wonderful Words",Armand Eisen,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230671.01.LZZZZZZZ.jpg,"Whether poet, politician, homemaker, or diplomat, with wise and wicked
words, these women take aim and always hit their mark.",en,['Humor']
0836230698,7,Gb Aquarius,Andrews McMeel Publishing,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230698.01.LZZZZZZZ.jpg,"It&#39;s in the stars and in the numbers: This series sells well year-
round and in all markets.",en,"['Body, Mind & Spirit']"
0836230701,10,Gb Aries,Teresa Celsi,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230701.01.LZZZZZZZ.jpg,"It&#39;s in the stars and in the numbers: This series sells well year-
round and in all markets.",en,"['Body, Mind & Spirit']"
0836230779,0,Sagittarius (The Little Birth Sign Library/Mini),Teresa Celsi,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230779.01.LZZZZZZZ.jpg,"It&#39;s in the stars and in the numbers: This series sells well year-
round and in all markets.",en,"['Body, Mind & Spirit']"
0836230809,0,Virgo (The Little Birth Sign Library/Mini),Theresa Celsi,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230809.01.LZZZZZZZ.jpg,"It&#39;s in the stars and in the numbers: This series sells well year-
round and in all markets.",en,"['Body, Mind & Spirit']"
0836230876,10,A Christmas Cat'S Tale,Jenniffer Greenway,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836230876.01.LZZZZZZZ.jpg,"Here is a Christmas story that will absolutely delight cat-lovers. The
joy and wonder of the Christmas season are told from a most unusual
perspective--that of the family cat!",en,['Juvenile Fiction']
0836231236,3,Gb Grace,Lin Sexton,1995.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836231236.01.LZZZZZZZ.jpg,"AMP&#39;s growing number of personality titles take a snapshot look at
the lives of today&#39;s most popular entertainers, sports figures,
and even a prince. Full-color photos throughout and a bio in each make
them irresistible!",en,"['Body, Mind & Spirit']"
0836232615,0,The Little Book of Love Spells,Sophia,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836232615.01.LZZZZZZZ.jpg,"Warm, fuzzy, fun, sweet, irreverent . . . AMP has the right title for
the right moment. Celebrate your sweetheart, cast a spell, or ignite a
spark with these Valentine favorites.",en,['Humor']
0836235959,0,Simplify Your Life With Kids : 1 Ways to make Family Life Easier and More Fun (Elaine St. James Little Books),Elaine St. James,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836235959.01.LZZZZZZZ.jpg,"&quot;Simplify Your Life with Kids&quot; offers practical, down-to-
earth advice for the vital, time-demanding, perplexing issues that all
parents face.",en,['Family & Relationships']
0836236548,8,I Need Help Too! (I Need Help),Vic Lee,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836236548.01.LZZZZZZZ.jpg,"A collection of cartoons poking fun at such topics as therapy, beauty
college and the Declaration of Independence.",en,['Humor']
0836236572,0,"The Super-Absorbent, Biodegradable, Family-Size Baby Blues : A Bbay Blues Treasury (Baby Blues Treasury)",Rick Kirkman,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236572.01.LZZZZZZZ.jpg,"InThe Super-Absorbent, Biodegradable, Family-Size Baby Blues, the duo
relives the stories behind their favorite strips, allowing their many
fans a glimpse into their own frazzled worlds.",en,['Humor']
0836236580,0,Close To Home Unplugged : The Second Close to Home Anthology,John McPherson,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236580.01.LZZZZZZZ.jpg,"Close to Home Unplugged, set in a humorously skewered version of
reality, features comics from three previous collections, Home: The
Final Frontier, The Honeymoon Is Over, and The Silence of the
Lamberts.",en,['Humor']
0836236602,8,"Sherman's Lagoon : Ate That, What's Next?",Jim Toomey,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236602.01.LZZZZZZZ.jpg,"A collection of comic strips explores the spit of radioactive volcanic
rock known as Kapupu Island and records the adventures of Fillmore the
turtle, a misplaced polar bear, and Sherman the shark as they search
for and consume naked beach ...",en,['Humor']
0836236629,5,Primary Crullers: A Robotman Book,Jim Meddick,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236629.01.LZZZZZZZ.jpg,"A collection of comic strips records the adventures of Robotman as he
attends a cuteness support group, meets Martha Stewart, and explores
the great outdoors on a camping trip",en,['Humor']
0836236637,0,Send in the Stunt Mom: The Second Collection of Committed,Michael Fry,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836236637.01.LZZZZZZZ.jpg,"Parental Fantasy No. 1: Six Ways to Eliminate Barney. So begins one of
Michael Fry&#39;s hilarious installments of Committed, the strip that
epitomizes the trials of parenting on the run.",en,['Humor']
0836236661,5,"The Best of You Can With Beakman & Jax: A Collection of the Grossest, Weirdest, Coolest Experiments You Can Do",Jok Church,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836236661.01.LZZZZZZZ.jpg,"Includes experiments and explanations that answer questions about a
variety of scientific and everyday topics, including acid rain and
stomach acid, cameras and blinking, odors and perfume, and more.",en,['Juvenile Nonfiction']
0836236688,10,Dilbert: Seven Years Of Highly Defective People (P,Scott Adams,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236688.01.LZZZZZZZ.jpg,"Scott Adams tells where the characters came from, why they do the
things they do, and just what the heck he was thinking during the
creative process. (Our theory is he was just tired.) You&#39;d have to
be an &quot;Induhvidual&quot; to miss out on this ...",en,['Humor']
0836236734,10,"Forever, Erma : Best-Loved Writing From American's Favorite Humorist",Erma Bombeck,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236734.01.LZZZZZZZ.jpg,"A collection of newspaper columns by the late humorist, including her
first and last, deal with children, marriage, food, and holiday
entertaining, and are accompanied by a chapter of tributes from her
friends",en,['Humor']
0836236750,8,Mary Engelbreit's Children's Companion : The Mary Engelbreit Look and How to Get It (Mary Engelbreit's Companion),Mary Engelbreit,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236750.01.LZZZZZZZ.jpg,"Detailed drawings and photographs, and decorating and furniture
projects show parents how to create children&#39;s rooms full of
comfort, color, and fun, while projects for kids show them how to make
a variety of items. 50,000 first printing.",en,['House & Home']
0836236777,10,Claus And Effect,Mary Engelbreit,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236777.01.LZZZZZZZ.jpg,"The warmth and whimsy of Mary Engelbreit&#39;s work is even better
when shared with a friend -- and Mary&#39;s gift books from Andrews
McMeel Publishing are the perfect way to spread the joy.",en,['Art']
0836236831,9,"Abs Of Steel, Buns Of Cinnamon : A Cathy Collection",Cathy Guisewite,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236831.01.LZZZZZZZ.jpg,"Follows the ongoing struggle of the slightly neurotic, well-
intentioned Cathy with what her creator calls the &quot;four basic
guilt groups&quot;--food, love, mother, and career",en,['Humor']
0836236858,9,Growing Like A Weed : A For Better of For Worse Collection,Lynn Johnston,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236858.01.LZZZZZZZ.jpg,"Follows the trials and tribulations of the Patteson family, featuring
Michael&#39;s initiation into adulthood, Elizabeth&#39;s summer in
Manitoba, and April&#39;s first time in Kindergarten",en,['Humor']
0836236866,9,"Planet Doonesbury : A Doonesbury Book (Trudeau, G. B., Doonesbury Book.)",G. B. Trudeau,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236866.01.LZZZZZZZ.jpg,"In this collection, Planet Doonesbury continues the adventures of all
the regulars, from Father Duke and his recently revealed son, Earl, to
the impending marriage of Mike and Kim.",en,['Humor']
0836236890,9,Bless This Home Office... With Tax Credits,Brian Basset,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836236890.01.LZZZZZZZ.jpg,"Cartoons provide a humorous view of the frustrations and rewards of
contemporary family life as Adam attempts to run his business from
home while caring for house and children",en,['Humor']
0836237013,10,The Literary Almanac: The Best of the Printed Word : 1900 to the Present,High Tide Press,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836237013.01.LZZZZZZZ.jpg,"More than a book about books, &quot;The Literary Almanac&quot; is the
book to end all books when it comes to books, authors, and publishing.",en,['Literary Criticism']
0836237080,6,Landing on My Feet: A Diary of Dreams,Kerri Strug,1997.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836237080.01.LZZZZZZZ.jpg,"The gymnast who led the U.S. team to the gold medal at the 1996 Summer
Olympics recounts her childhood, her training, her relationship with
her coaches, and her Olympic experience",en,['Sports & Recreation']
0836237390,6,"No...You'D Better Watch Out! (Adams, Scott, Dilbert Book.)",Scott Adams,1997.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836237390.01.LZZZZZZZ.jpg,"Designed to generate impulse sales, titles in this line are carefully
balanced for gift giving, self-purchase, or collecting. Little Books
may be small in size, but they&#39;re big in titles and sales.",en,['Humor']
0836242165,0,Tyrannosaurus : Tiny Perfect Dinosaur Series (Tiny Perfect Dinosaur),Jay Russell,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836242165.01.LZZZZZZZ.jpg,"An educational package that includes a model dinosaur egg and skeleton
offers information about tyrannosaurus rex",en,['Juvenile Nonfiction']
0836242378,5,The Story of the Three Little Pigs (Storyclothes Book),Lilly Barnes,1994.0,Andrews McMeel Pub,http://images.amazon.com/images/P/0836242378.01.LZZZZZZZ.jpg,"Relates the adventures of three little pigs who leave home to seek
their fortunes and how they deal with the big bad wolf.",en,['Juvenile Nonfiction']
0836246004,10,Ms Me Pals,Mary Engelbreit,1992.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246004.01.LZZZZZZZ.jpg,"Friends--new or old, young or just young at-heart--celebrate each
other through the fun-filled illustrations and appreciative thoughts
in Mary Englebreit&#39;s Pals.",en,['Art']
0836246071,10,Believe,Mary Engelbreit,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246071.01.LZZZZZZZ.jpg,"Christmas comes alive for those who believe. This book helps you to
believe in your self just like Christmas.",en,['Religion']
0836246152,7,A Life is Just a Chair of Bowlies (Mini),Mary Engelbreit,1993.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246152.01.LZZZZZZZ.jpg,"Mary Englebreit has assembled a collage of pleasant thoughts and
gentle reminders to look on the bright side of life in her humorous
pronouncement that Life Is Just a Chair of Bowlies.",en,['Art']
0836246209,0,Gardener'S Journal-M. Engelbreit,Mary Engelbreit,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246209.01.LZZZZZZZ.jpg,"America&#39;s most popular hobby--gardening, and America&#39;s most
popular illustrator--Mary Engelbreit meet in a beautiful functional
workbook for gardeners of every level.",en,['Crafts & Hobbies']
0836246217,10,Mary Engelbreit'S Home Companion Book,Mary Engelbreit,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246217.01.LZZZZZZZ.jpg,"A guide to decorating with style covers kitchens, windows, walls,
children&#39;s rooms, and workspaces",en,['Crafts & Hobbies']
0836246268,10,Ms Me Don'T Look Back,Mary Engelbreit,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246268.01.LZZZZZZZ.jpg,"A brief text accompanies illustrations depicting the challenges and
rewards of change",en,['Family & Relationships']
0836246314,10,That's What Friends Are for (Changing Picture Books),Mary Engelbreit,1995.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246314.01.LZZZZZZZ.jpg,"Celebrates the joys of having a good friend who always knows the right
thing to say.",en,['Friendship']
0836246322,8,Everyone Needs Their Own Spot (A Changing Picture Book),Mary Engelbreit,1995.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836246322.01.LZZZZZZZ.jpg,"Celebrates the joys of having a private place where one can be alone
with oneself",en,['Art']
0836247272,0,"Ms Rock-A-Bye, Lambie-Pie",Michel Bernstein,1994.0,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836247272.01.LZZZZZZZ.jpg,"Her new baby book, Rock-a-Bye, Lambie-Pie, becomes the third Michel
and Company book in the Main Street Editions--a precious and fanciful
lullaby for baby assures the perfect passage to dreamland.",en,['Juvenile Fiction']
