isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
1575667681,7,Island of Tears,Troy Soos,2002.0,Kensington Mass Market,http://images.amazon.com/images/P/1575667681.01.LZZZZZZZ.jpg,"In the year 1892, Marshall Webb encounters a young Dutch girl who then
disappears from Ellis Island moments after she arrives, and when his
investigation takes him to reformer Rebecca Davies, he is introduced
to a world of white slavery and ...",en,['Fiction']
157566769X,6,The Gilded Cage,Troy Soos,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/157566769X.01.LZZZZZZZ.jpg,"In nineteenth-century New York City, Rebecca Davies, who must find a
way to keep her shelter for abused women from closing, turns to a
young banker for help, but when he is murdered, Rebecca and writer
Marshall Webb must discover the truth.",en,['Fiction']
1575667703,0,The Gilded Cage,Troy Soos,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667703.01.LZZZZZZZ.jpg,"In nineteenth-century New York City, Rebecca Davies, who must find a
way to keep her shelter for abused women from closing, turns to a
young banker for help, but when he is murdered, Rebecca and writer
Marshall Webb must discover the truth.",en,['Fiction']
1575667754,9,Harvest of Murder: A Gardening Mystery (Gardening Mysteries (Hardcover)),Ann Ripley,2001.0,Kensington Publishing Corp.,http://images.amazon.com/images/P/1575667754.01.LZZZZZZZ.jpg,"When Dr. Peter Whiting, a strange old biologist who knows a formula
for doubling life expectancy, is brutally murdered, Louise Eldrige--
television gardening show host, mother, and wife--attempts to uproot
the killer and uncover a conspiracy ...",en,['Fiction']
1575667770,8,The Christmas Garden Affair: A Gardening Mystery (Gardening Mysteries (Hardcover)),Ann Ripley,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667770.01.LZZZZZZZ.jpg,"Louise Eldridge is again on the case when a rival garden show host is
found pushing up daisies.",en,['Fiction']
1575667797,9,Death at the Spring Plant Sale: A Gardening Mystery (Gardening Mysteries),Ann Ripley,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667797.01.LZZZZZZZ.jpg,"A new story from Ripley, called &quot;One of mysterydom&#39;s more
engaging amateur sleuths,&quot; by &quot;Kirkus Reviews.&quot; 304 p.",en,['Fiction']
1575667819,9,Hot Dog: A Melanie Travis Mystery (Melanie Travis Mystery),Laurien Berenson,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667819.01.LZZZZZZZ.jpg,"While a mysterious stalker terrorizes her life, Melanie Travis also
deals with the amorous advances of both her ex-husband and ex-fiance,
and sets out to find a missing Dachshund puppy, the victim of a
divorced couple&#39;s tug-of-war.",en,['Fiction']
1575667827,0,Hot Dog (Melanie Travis Mystery),Laurien Berenson,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667827.01.LZZZZZZZ.jpg,"While a mysterious stalker terrorizes her life, Melanie Travis also
deals with the amorous advances of both her ex-husband and ex-fiance,
and sets out to find a missing Dachshund puppy, the victim of a
divorced couple&#39;s tug-of-war.",en,['Fiction']
1575667835,10,Best in Show: A Melanie Travis Mystery,Laurien Berenson,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667835.01.LZZZZZZZ.jpg,"When the co-chair of the raffle committee is murdered during the
Poodle Club of America National Specialty Dog Show, canine calamity
ensues as poodle breeder and occasional sleuth Melanie Travers digs
through a wealth of suspects, including ...",en,['Fiction']
1575667878,9,Moonlight Becomes Her,Meagan McKinney,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667878.01.LZZZZZZZ.jpg,"This is the first of a two-book historical romance series about a
young brother and sister who come to the U.S. from Ireland and find
scandal, seduction and mystery.",en,['Fiction']
1575667967,0,The Lady's Tutor,Robin Schone,2000.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667967.01.LZZZZZZZ.jpg,"Elizabeth Petre, a perfect Victorian lady, is trapped in a cold,
loveless marriage, yet she is loyal to her marriage vows.",en,['Erotic stories']
1575667975,0,Shadow of Doubt (Kali O'Brien Mysteries (Paperback)),Jonnie Jacobs,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575667975.01.LZZZZZZZ.jpg,"Returning to the hometown she abandoned after tragedy struck, Kali
O&#39;Brien refuses to believe that an old schoolmate is responsible
for a recent murder and is shocked when the killer reveals a scandal
that casts doubt on Kali. Reissue.",en,['Fiction']
1575668017,7,Bliss River,Thea Devine,2002.0,BRAVA,http://images.amazon.com/images/P/1575668017.01.LZZZZZZZ.jpg,"In search of revenge, Charles Elliott travels to the Bliss River
Valley of South Africa, a place where every decadent fantasy can be
enacted, but when he is accused of murder, he must use the tempetuous
Georgiana Maitland to escape.",en,['Fiction']
1575668033,5,Tempting,Susan Johnson,2001.0,BRAVA,http://images.amazon.com/images/P/1575668033.01.LZZZZZZZ.jpg,"Married to a man who enjoys humiliating her, Princess Christina,
longing to be free of her loveless marriage, encounters American
marquis Max Falconer, a devastatingly sensual man who introduces her
to a world of passion and pleasure like ...",en,['Fiction']
1575668041,0,Tempting,Susan Johnson,2002.0,BRAVA,http://images.amazon.com/images/P/1575668041.01.LZZZZZZZ.jpg,"Married to a man who enjoys humilating her, Princess Christina,
longing to be free of her loveless marriage, encounters American
marquis Max Falconer, a devastatingly sensual man who introduces her
to world of passion and pleasure like she ...",en,['Fiction']
157566805X,7,Again and Again (Brava),Susan Johnson,2002.0,BRAVA,http://images.amazon.com/images/P/157566805X.01.LZZZZZZZ.jpg,"When Caroline Morrow, divorced and on the brink of poverty, meets Lord
Simon Blair, with whom she had a torrid affair, during a blizzard, she
succumbs to one night of intense passion, before escaping his
seductive clutches for a position as ...",en,['Fiction']
1575668092,9,Pure Silk,Susan Johnson,2004.0,BRAVA,http://images.amazon.com/images/P/1575668092.01.LZZZZZZZ.jpg,"Tama, the beautiful daughter of Japanese royalty, offers gunrunner
Captain Hugh Drummond her body in exchange for safe passage to Paris,
but assassins and spies have other plans for the unlikely pair as they
make their way across this ...",en,['Fiction']
1575668130,0,Tricks of the Trade,Ben Tyler,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668130.01.LZZZZZZZ.jpg,"When writer Bart Cain encounters Rodrigo Dominguez, a Latino hustler
looking for his big break, they become involved with Jim Fallon, a
beloved television star whose penchant for young guys is exposed,
leading all three men on a riotous ...",en,['Fiction']
1575668181,8,Women on the Edge,Martin H. Greenberg,2000.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668181.01.LZZZZZZZ.jpg,"Sara Paretsky, author of the V.I. Warshawski series, is among the
masters of short-form fiction represented in this collection of 14
classic tales about women pushed to the limits of physical, mental or
emotional endurance.",en,['Fiction']
1575668203,8,Tell Me Why,Stella Cameron,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668203.01.LZZZZZZZ.jpg,"Losing herself in her music to escape from her divorce, jazz pianist
Carolee Burns encounters Max Wolfe, who restores her faith in love,
but when a tragedy threatens to tear them apart, Carolee must find the
strength inside to find ...",en,['Fiction']
1575668211,8,Cold Day in July,Stella Cameron,2002.0,Dafina Books,http://images.amazon.com/images/P/1575668211.01.LZZZZZZZ.jpg,"When the murder of a singer in Toussaint, Louisiana, reopens a
supposedly solved murder case, medical examiner Reb O&#39;Brien is
forced to team up with Marc Girard, and as passion rages between them,
the secrets of the town are revealed.",en,['Fiction']
1575668238,8,Delighted,Bertrice Small,2002.0,BRAVA,http://images.amazon.com/images/P/1575668238.01.LZZZZZZZ.jpg,"A collection of erotic romances includes &quot;The Awakening,&quot; in
which Marguerite Abbott, a courtesan at the most elite brothel in
Paris, surrenders her heart to a stranger from New Orleans who teaches
her the true art of pleasure.",en,['Fiction']
1575668270,9,Cold Justice,Jonnie Jacobs,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668270.01.LZZZZZZZ.jpg,"After the brutal murder of her best friend, which bears a startling
resemblance to the victims of the Bayside Strangler, who was recently
executed, San Francisco lawyer Kali O&#39;Brien fears that the wrong
man was sentenced to death and must ...",en,['San Francisco (Calif.)']
1575668289,7,Witness for the Defense,Jonnie Jacobs,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668289.01.LZZZZZZZ.jpg,"Lawyer Kali O&#39;Brien&#39;s seemingly routine adoption case takes a
disturbing turn when controversial radio host Bram Weaver, claiming to
be the father of the baby being adopted by Kali&#39;s clients,
initiates a custody battle and is later murdered ...",en,['Fiction']
1575668327,9,Birthday Party Murder: A Lucy Stone Mystery (Lucy Stone Mystery),Leslie Meier,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668327.01.LZZZZZZZ.jpg,"While preparing for Miss Tilley&#39;s ninetieth birthday bash and her
daughter&#39;s coed sleepover birthday party, Lucy Stone stumbles upon
a mystery when the town&#39;s oldest attorney supposedly commits
suicide and Miss Tilley&#39;s long lost niece ...",en,['Fiction']
1575668335,10,Birthday Party Murder: A Lucy Stone Mystery (Lucy Stone Mysteries (Paperback)),Leslie Meier,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668335.01.LZZZZZZZ.jpg,"While preparing for Miss Tilley&#39;s ninetieth birthday bash and her
daughter&#39;s coed sleepover birthday party, Lucy Stone stumbles upon
a mystery when the town&#39;s oldest attorney supposedly commits
suicide and Miss Tilley&#39;s long lost niece ...",en,['Fiction']
1575668343,10,Father's Day Murder: A Lucy Stone Mystery (Lucy Stone Mysteries (Hardcover)),Leslie Meier,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668343.01.LZZZZZZZ.jpg,"Leaving Tinker&#39;s Cove to attend a conference in Boston, Lucy
Stone&#39;s thoughts are focused on being away from her family on
Father&#39;s Day, but the murder of newspaper magnate Luther Read
turns her thoughts to Luther&#39;s children as possible ...",en,['Fiction']
1575668386,9,Mad As the Dickens: A Laura Fleming Mystery (Laura Fleming Mystery),Toni L. P. Kelner,2001.0,Kensington Publishing Corp.,http://images.amazon.com/images/P/1575668386.01.LZZZZZZZ.jpg,"When her cousin implores her husband Richard to direct a production of
Dickens&#39; &quot;A Christmas Carol&quot;, Laura Fleming accompanies
Richard to her hometown in North Carolina, where she becomes embroiled
in murder and mayhem when the man who was ...",en,['Fiction']
1575668394,7,Mad As the Dickens (Laura Fleming Mystery),Toni L. P. Kelner,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668394.01.LZZZZZZZ.jpg,"When her cousin implores her husband Richard to direct a production of
Dickens&#39; &quot;A Christmas Carol,&quot; Laura Fleming accompanies
Richard to her hometown in North Carolina, where she becomes embroiled
in murder and mayhem when the man who was ...",en,['Fiction']
1575668459,0,Can't Buy Me Love,Chris Kenry,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668459.01.LZZZZZZZ.jpg,"Written with biting wit and sharp-but-loving commentary on the myriad
gay subcultures, CAN&#39;T BUY ME LOVE is entertainment of the highest
order -- warm, wise, and ultimately triumphant.",en,['Fiction']
1575668467,9,Can't Buy Me Love,Chris Kenry,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668467.01.LZZZZZZZ.jpg,"When his wealthy lover suddenly dies, Jack Erikson, now penniless,
embarks on a crusade to once again be pampered and so becomes involved
in a male escort service where, as the money comes rolling in, he
finds himself attracted to fellow ...",en,['Fiction']
1575668475,6,Uncle Max,Chris Kenry,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668475.01.LZZZZZZZ.jpg,"When his mother discovers his secret stash of alcohol and pictures of
scantily clad male models, fourteen-year-old Dillon is forced to
attend Bible Camp, but before he can get his dose of summer salvation,
he encounters &quot;Uncle Max,&quot; a ...",en,['Fiction']
1575668548,7,Flight Dreams,Michael Craft,2000.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668548.01.LZZZZZZZ.jpg,"Struggling to come to terms with his own homosexuality, investigative
journalist Mark Manning sets out to find missing Chicago socialite
Helena Carter, who vanished seven years ago and is about to be
declared legally dead, with the bulk of ...",en,['Fiction']
1575668564,10,Vixens,Bertrice Small,2003.0,BRAVA,http://images.amazon.com/images/P/1575668564.01.LZZZZZZZ.jpg,"Follows the great-great granddaughters of the legendary Skye
O&#39;Malley--Fancy Devers, who is the lover of King Charles II; Lady
Diana Leslie, who is torn between two identical twin brothers; and
Lady Cynara Stuart, who meets her match in a ...",en,['Fiction']
1575668572,10,The Dragon Lord's Daughters,Bertrice Small,2004.0,BRAVA,http://images.amazon.com/images/P/1575668572.01.LZZZZZZZ.jpg,"Follows the sensual adventures of Maia, Averil, and Junia--the
daughters of King Arthur&#39;s descendant, Lord Pendragon--as they
search for love and passion in a land rife with political intrigue,
danger, and magic.",en,['Fiction']
1575668661,9,Something Real,J. J. Murray,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668661.01.LZZZZZZZ.jpg,"After divorcing her husband of fifteen years, Ruth Borum is struggling
for financial and emotional stability, and to stay a part of the
church in which her ex-husband is the pastor, when she meets white,
single father Dewey.",en,['Fiction']
1575668696,10,All Through the Night,Suzanne Forster,2001.0,BRAVA,http://images.amazon.com/images/P/1575668696.01.LZZZZZZZ.jpg,"Tantalizing tales of erotic encounters includes Suzanne Forster&#39;s
&quot;Stranger In Her Bed,&quot; in which Kerry Houston, a reclusive
software designer who is terrified of the outside world, meets the man
of her dreams in a video game, but soon her ...",en,['Fiction']
1575668734,9,Maid for Murder: A Squeaky Clean Charlotte LA Rue Mystery (Charlotte La Rue Mysteries),Barbara Colley,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668734.01.LZZZZZZZ.jpg,"After Jackson Dubuisson, a client of her housecleaning service, is
found murdered in his study, Charlotte LaRue finds herself unwillingly
drawn into the mystery when those who knew the victim insist on
confiding in her.",en,['Fiction']
1575668742,0,Maid for Murder (Charlotte La Rue Mysteries),Barbara Colley,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668742.01.LZZZZZZZ.jpg,"After Jackson Dubuisson, a client of her housecleaning service, is
found murdered in his study, Charlotte LaRue finds herself unwillingly
drawn into the mystery when those who knew the victim insist on
confiding in her.",en,['Fiction']
1575668750,8,Death Tidies Up (Charlotte La Rue Mysteries),Barbara Colley,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668750.01.LZZZZZZZ.jpg,"Occasional sleuth and owner of Maid-for-a-Day, Charlotte LaRue
encounters a dangerous murder mystery when the dead body of Drew
Bergeron--a man who supposedly died years ago--turns up in the
dilapidated mansion she is cleaning.",en,['Fiction']
1575668769,0,Death Tidies Up,Barbara Colley,2004.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668769.01.LZZZZZZZ.jpg,"In her second mystery, Maid-for-a-Day owner Charlotte LaRue sets out
to find a killer when she discovers the barley-cold corpse of a man
who supposedly died years ago.",en,['Fiction']
1575668793,9,Maggie Needs an Alibi (Maggie Kelly Mysteries),Kasey Michaels,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668793.01.LZZZZZZZ.jpg,"Mystery novelist Maggie Kelly, who must deal with the arrival of
detective Viscount Saint Just and his inept sidekick--fictional
characters who have suddenly become very real--finds her life thrown
into turmoil when she is accused of ...",en,['Fiction']
1575668815,10,Maggie by the Book (Maggie Kelly Mysteries),Kasey Michaels,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668815.01.LZZZZZZZ.jpg,"Coerced by Alexandre Drake--one of her fictional characters who has
become all too real--to attend a writer&#39;s conference, author
Maggie Kelly is faced with murderous fanatics, backstabbing
colleagues, and NYPD Lieutenant Steve Wendell.",en,['Fiction']
1575668823,0,Maggie by the Book,Kasey Michaels,2004.0,Kensington Mass Market,http://images.amazon.com/images/P/1575668823.01.LZZZZZZZ.jpg,"Coerced by Alexandre Drake--one of her fictional characters who has
become all too real--to attend a writer&#39;s conference, author
Maggie Kelly is faced with murderous fanatics, backstabbing
colleagues, and NYPD Lieutenant Steve Wendell.",en,['Fiction']
1575668831,10,Maggie Without a Clue,Kasey Michaels,2004.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668831.01.LZZZZZZZ.jpg,"Things heat up for mystery author Maggie Kelly and her favorite
character Saint Just, as they try to solve the mystery of why her
literary agent ended up waking next to a dead man.",en,['Fiction']
1575668858,9,"Posted to Death: A Simon Kirby-Jones Mystery (James, Dean, Simon Kirby-Jones Mystery.)",Dean James,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668858.01.LZZZZZZZ.jpg,"American vampire sleuth Simon Kirby-Jones arrives in the cozy village
of Snupperton Mumsley to start a new life, but when Abigail Winterton,
the town&#39;s nasty postmistress, is murdered after a rather spirited
meeting of SMADS (the Snupperton ...",en,['Fiction']
1575668874,9,"Faked to Death: A Simon Kirby-Jones Mystery (James, Dean, Simon Kirby-Jones Mystery.)",Dean James,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668874.01.LZZZZZZZ.jpg,"American vampire sleuth Simon Kirby-Jones is invited to be a speaker
at a writer&#39;s workshop at Kinsale House, but finds himself hunting
a killer when someone impersonating bestselling mystery author Dorinda
Darlington is murdered.",en,['Fiction']
1575668890,0,It Had to Be You,Timothy James Beck,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668890.01.LZZZZZZZ.jpg,"Daniel Stephenson, a midwesterner turned Manhattanite, decides to cast
aside his alter ego, Princess 2Di4, a drag performer, and take a
position as an administrative assistant for Blaine Dunhill, the sexy
neighbor Daniel has been ogling for ...",en,['Fiction']
1575668955,0,The Secret to Low Carb Success!: How to Get the Most Out of Your Low Carbohydrate Diet,Laura Richard,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668955.01.LZZZZZZZ.jpg,"Explores the major low carbohydrate diet programs and explains how to
create a personalized low carbohydrate lifestyle.",en,['Health & Fitness']
157566898X,0,Mourning Glory,Warren Adler,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/157566898X.01.LZZZZZZZ.jpg,"Brilliant and bittersweet, daring, erotic and darkly humorous,
MOURNING GLORY pulls readers into one woman&#39;s tangled web, and
Warren Adler delivers another compelling and timely novel about the
cost of getting what you want -- when what you ...",en,['Fiction']
1575668998,7,Girlfriends,Patrick Sanchez,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575668998.01.LZZZZZZZ.jpg,"Follows the exploits of Gina, an assistant bank manager looking for
Mr. Maybe; Cheryl, who has decided to leave her vain boyfriend and
peruse the personals; and Linda, a sensible customer service
representative who may have found the ...",en,['Fiction']
1575669048,9,Grace and Favor,Caroline Upcher,2001.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575669048.01.LZZZZZZZ.jpg,"A rogue and a charmer, there was more to Lucas Cammel than met the
eye. Did he abandon one child in favor of the other? The truth emerges
only when, as an adult, Favor flies to America to find the sister
she&#39;s never met.",en,['Fiction']
1575669056,10,The Visitors' Book,Caroline Upcher,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575669056.01.LZZZZZZZ.jpg,"Arriving with her new husband Orlando for her first weekend at The
Cottage, Lindy is presented with &quot;The Visitors&#39; Book&quot;
from Orlando&#39;s formidable godmother Victoria, which reveals the
truth about Orlando&#39;s mother&#39;s life and death, as well ...",en,['Fiction']
1575669064,4,The Visitor's Book,Caroline Upcher,2002.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575669064.01.LZZZZZZZ.jpg,"Arriving with her new husband Orlando for her first weekend at The
Cottage, Lindy is presented with &quot;The Visitors&#39; Book&quot;
from Orlando&#39;s formidable godmother Victoria, which reveals dark
family secrets that could destroy her marriage.",en,['Fiction']
1575669072,10,"Awaken, My Love (Brava Historical Romance)",Robin Schone,2001.0,BRAVA,http://images.amazon.com/images/P/1575669072.01.LZZZZZZZ.jpg,"Suffering in a passionless marriage, Elaine Metcliffe is amazed when
she is transported back in time to the nineteenth century and into the
body of another man&#39;s wife, where she discovers a renewed
sensuality in the arms of English baron ...",en,['Fiction']
1575669099,8,Player Haters,Carl Weber,2004.0,Dafina,http://images.amazon.com/images/P/1575669099.01.LZZZZZZZ.jpg,"The three Duncan siblings--Trent, the ultimate player who is about to
get a big surprise; Wil, an unhappily married man who is lusting after
his gorgeous new secretary; and Melanie, a young woman looking for
love--must all band together ...",en,['Fiction']
1575669153,0,He's Just a Friend,Mary B. Morrison,2003.0,Kensington Publishing Corporation,http://images.amazon.com/images/P/1575669153.01.LZZZZZZZ.jpg,"When Fancy Taylor discovers that the man she has fallen in love with
is actually married, she concocts an outrageous scheme to make him
divorce his wife, but when her plan backfires, she is forced to make
some difficult decisions, with the ...",en,['Fiction']
1575669161,8,Some Sunday,Margaret Johnson-Hodge,2001.0,Dafina Books,http://images.amazon.com/images/P/1575669161.01.LZZZZZZZ.jpg,"Still recovering from her beloved husband&#39;s death from AIDS, Sandy
Hutchinson begins to find the courage to heal with the help of her
husband&#39;s brother, while her friends Janice, Britney, and Martha
deal with their own challenges.",en,['Fiction']
157566917X,9,True Lies,Margaret Johnson-Hodge,2002.0,Dafina,http://images.amazon.com/images/P/157566917X.01.LZZZZZZZ.jpg,"Street-wise accountant Dajah Moore, who has been unlucky in love,
falls for gorgeous corrections officer Rick Timmons, but Rick&#39;s
troubled past comes between them.",en,['Fiction']
1575669196,5,When Twilight Comes,Gwynne Forster,2002.0,Dafina Books,http://images.amazon.com/images/P/1575669196.01.LZZZZZZZ.jpg,"When their mother is taken seriously ill and insists that one of her
three children take over her job running a weekly newspaper, a
daughter blossoms from docile, devoted sister into a dynamic woman
living life on her own terms.",en,['Fiction']
157566920X,9,Blues from Down Deep,Gwynne Forster,2003.0,Dafina,http://images.amazon.com/images/P/157566920X.01.LZZZZZZZ.jpg,"An unforgettable story from the best-selling author of When Twilight
Comes, about one woman&#39;s search for the family she&#39;s never
known - but whose pull she&#39;ll never be able to escape again.",en,['Fiction']
1575669226,8,Perfect Fit,Brenda Jackson,2003.0,Dafina,http://images.amazon.com/images/P/1575669226.01.LZZZZZZZ.jpg,"Best-selling and award-winning author Brenda Jackson tells the story
of one woman&#39;s journey to escape betrayal and begin a new life,
and the surprising discoveries she makes along the way.",en,['Fiction']
1575669242,7,Girlfriends,Patrick Sanchez,2002.0,STRAPLESS,http://images.amazon.com/images/P/1575669242.01.LZZZZZZZ.jpg,"Follows the hilarious exploits of three unforgettable women--Gina, who
is looking for Mr. Maybe; Cheryl, who has decided to leave her vain
boyfriend and peruse the personal ads; and Linda, who has found the
woman of her dreams--as they ...",en,['Fiction']
1575720159,0,Kintu's Mistake (Myths and Legends),Rosalind Kerven,1996.0,Heinemann Library,http://images.amazon.com/images/P/1575720159.01.LZZZZZZZ.jpg,"Kintu, the first man on earth, passes the tests required to marry the
first woman but fails to heed her warning and consequently brings
death into the world.",en,['Juvenile Nonfiction']
1575720329,0,Ethiopia (Worldfocus),Angela Grunsell,1996.0,Heinemann,http://images.amazon.com/images/P/1575720329.01.LZZZZZZZ.jpg,"Introduces Ethipia through a geographical and historical profile and
case studies of individuals and a representative community",en,['Juvenile Nonfiction']
1575725657,0,France (Next Stop),Clare Boast,1998.0,Heinemann Library,http://images.amazon.com/images/P/1575725657.01.LZZZZZZZ.jpg,"An introduction to the history, geography, economy, and modern daily
life in France.",en,['Juvenile Nonfiction']
1575726769,0,Indonesia (Next Stop),Fred Martin,1998.0,Heinemann,http://images.amazon.com/images/P/1575726769.01.LZZZZZZZ.jpg,"Introduces the landscape, weather, plants, animals, products, and
culture of South Korea.",en,['Juvenile Nonfiction']
1575840146,7,Goodnight Little Bear (ALLBOOK 60 5PT),Leslie Mcguire,1996.0,Reader's Digest,http://images.amazon.com/images/P/1575840146.01.LZZZZZZZ.jpg,"Little Bear&#39;s mother reads him a story about how other animals go
to sleep.",en,['Bears']
1575840375,8,Happy Mouse: Squeaky Busyday Stories (Squeaky Bedtime Stories),Conteh-Morgan,1997.0,Simon & Schuster Merchandise &,http://images.amazon.com/images/P/1575840375.01.LZZZZZZZ.jpg,"Four delightful new titles in the best-selling Squeeze-and-Squeak
format involve little ones in interactive fun as they share adventures
with adorable (and squeakable) animal friends.",en,['Juvenile Fiction']
1575840863,0,Anna'S Rubber Duck (Fisher Price Side Squeakers),Muff Segundo And Sans Stu,1998.0,Reader's Digest,http://images.amazon.com/images/P/1575840863.01.LZZZZZZZ.jpg,"Anna has a squeaky rubber duck who helps her count, makes her feel
better and goes with her everywhere. With the attached SideSqueaker
animal, kids can give Anna&#39;s duck a squeeze to hear him speak.
Full color.-5 yrs.",en,['Juvenile Nonfiction']
1575841711,10,Tiny Tyrannosaurus and her Fierce Teeth : Snappy Fun Books,Joshua Morris,1998.0,Reader's Digest Association,http://images.amazon.com/images/P/1575841711.01.LZZZZZZZ.jpg,"Tiny Tyrannosaurus knows she should be a dinosaur feared by all who
live in her land, but not one is scared of her &quot;roar&quot; or
big, sharp teeth! You can read and discover how Tiny&#39;s fearsome
teeth actually help her friends.",en,['Juvenile Fiction']
1575841746,0,Alex Alligator And His Fearsome Jaws (Snappy Fun),Paul Flemming,1998.0,Reader's Digest,http://images.amazon.com/images/P/1575841746.01.LZZZZZZZ.jpg,"Alex Alligator is very proud of his fearsome jaws. The trouble is,
they frighten everyone away. A plastic head attached to each book
actually opens and snaps back, making a snappy sound sure to delight
young readers.",en,['Juvenile Fiction']
1575841843,0,My Little People School Bus: A Lift-The-Flap Playbook (Fisher-Price Lift-the-Flap Playbooks),Doris Tomaselli,1997.0,Reader's Digest Association,http://images.amazon.com/images/P/1575841843.01.LZZZZZZZ.jpg,"Young readers can lift the flaps to learn about opposites, counting,
feelings, shapes, and colors. On board pages.",en,['Juvenile Fiction']
1575841886,0,My Little People Farm : A Lift-The-Flap Playbook (FP A-Lift-the-Flap Play Book),Doris Tomaselli,1997.0,Reader's Digest,http://images.amazon.com/images/P/1575841886.01.LZZZZZZZ.jpg,"Explore the Little People Farm. Stroll over the fields and meadows,
sift through the hay in the barn, and explore the vegetable garden.",en,['Juvenile Fiction']
1575841924,10,Buster Has The Hiccups! (Fisher Price Side Squeakers),Muff Serrat & Sans,1997.0,Reader's Digest,http://images.amazon.com/images/P/1575841924.01.LZZZZZZZ.jpg,"&quot; The other animals try lots of silly things to help Buster solve
his problem. Young children will love giving Buster a squeeze to hear
him squeak as they read this delightful story.",en,['Toy and movable books']
1575842181,0,"The Treasure of Pirate Island: A Lift-The-Flap Playbook (Fisher-Price, Great Adventures Lift-the-Flap Playbooks)",Matt Mitter,1998.0,Reader's Digest,http://images.amazon.com/images/P/1575842181.01.LZZZZZZZ.jpg,"Young readers are invited to help Captain Claw and his crew set sail,
fight off other pirates, search a tropical island for treasure, escape
a whale, and return to port. On board pages.",en,['Pirates']
1575842874,0,Jumping Jack The Grasshopper (Bend a Bug),Susan Hood,1999.0,Reader's Digest,http://images.amazon.com/images/P/1575842874.01.LZZZZZZZ.jpg,"Jack is a lonely grasshopper who will do anything to find a friend.
While hopping through the forest, Jack learns a very important lesson
about friendship. Full color.",en,['Juvenile Fiction']
1575842955,10,Oops! I Made A Mistake Level 1 (Fisher Price All Star Readers),Dana Regan,1999.0,Reader's Digest,http://images.amazon.com/images/P/1575842955.01.LZZZZZZZ.jpg,A little girl learns that everyone makes mistakes sometimes.,en,['Juvenile Nonfiction']
1575843102,8,My Tooth Is Loose Level 2,Susan Hood,1999.0,Reader's Digest,http://images.amazon.com/images/P/1575843102.01.LZZZZZZZ.jpg,"Ben is anxiously waiting for his loose tooth to fall out so he can be
like the other kids in his class.",en,['Juvenile Fiction']
1575843315,5,Camping Fun (Barbie),Nancy Parent,1999.0,Reader's Digest Association,http://images.amazon.com/images/P/1575843315.01.LZZZZZZZ.jpg,"When Barbie takes her sister Stacie on a camping trip in her pink
camper, they go canoeing, view the wildlife, watch the sun set, and
enjoy a cookout. On board pages.",en,['Juvenile Fiction']
